2022-04-02 15:17:16,201 Logging directory: /scratch_net/biwidl217_second/arismu/Master_Thesis_Codes/project_TransUNet/TransUNet/log_dir/trFETS_train_cv1_r3/i2i2l/
2022-04-02 15:17:16,202 Tensorboard directory: /scratch_net/biwidl217_second/arismu/Tensorboard/trFETS_train_cv1_r3/i2i2l/
2022-04-02 15:17:16,202 ============================================================
2022-04-02 15:17:16,202 EXPERIMENT NAME: trFETS_train_cv1_r3/i2i2l/
2022-04-02 15:17:16,202 ============================================================
2022-04-02 15:17:16,202 Loading data...
2022-04-02 15:17:16,204 Already preprocessed Training Data Part 1. Loading now...
2022-04-02 15:17:16,377 Already preprocessed Training Data Part2. Loading now...
2022-04-02 15:17:16,650 Already preprocessed Training Data Part3. Loading now...
2022-04-02 15:17:16,934 Already preprocessed this configuration. Loading now...
2022-04-02 15:23:45,525 Training Images: torch.Size([240, 240, 54560])
2022-04-02 15:23:45,525 Training Labels: torch.Size([240, 240, 54560])
2022-04-02 15:23:45,525 Validation Images: torch.Size([240, 240, 12400])
2022-04-02 15:23:45,525 Validation Labels: torch.Size([240, 240, 12400])
2022-04-02 15:23:45,526 ============================================================
2022-04-02 15:23:45,572 17 iterations per epoch. 119351 max iterations 
  0%|                                         | 0/140 [00:00<?, ?it/s]EPOCH: 0
2022-04-02 15:24:48,078 iteration 18 : loss : 0.478517, loss_ce: 0.313254
2022-04-02 15:24:51,605 iteration 19 : loss : 0.465298, loss_ce: 0.276239
2022-04-02 15:24:54,707 iteration 20 : loss : 0.455765, loss_ce: 0.248025
2022-04-02 15:24:58,188 iteration 21 : loss : 0.461880, loss_ce: 0.217684
2022-04-02 15:25:01,596 iteration 22 : loss : 0.432881, loss_ce: 0.206756
2022-04-02 15:25:05,229 iteration 23 : loss : 0.420407, loss_ce: 0.179107
2022-04-02 15:25:08,498 iteration 24 : loss : 0.407693, loss_ce: 0.185026
2022-04-02 15:25:12,620 iteration 25 : loss : 0.391563, loss_ce: 0.155252
2022-04-02 15:25:16,302 iteration 26 : loss : 0.384587, loss_ce: 0.143358
2022-04-02 15:25:19,731 iteration 27 : loss : 0.377757, loss_ce: 0.128157
2022-04-02 15:25:22,771 iteration 28 : loss : 0.358792, loss_ce: 0.131354
2022-04-02 15:25:26,356 iteration 29 : loss : 0.370295, loss_ce: 0.120358
2022-04-02 15:25:29,525 iteration 30 : loss : 0.331693, loss_ce: 0.119592
2022-04-02 15:25:33,682 iteration 31 : loss : 0.368499, loss_ce: 0.105318
2022-04-02 15:25:37,264 iteration 32 : loss : 0.322711, loss_ce: 0.097248
2022-04-02 15:25:41,010 iteration 33 : loss : 0.323182, loss_ce: 0.085707
2022-04-02 15:25:44,173 iteration 34 : loss : 0.344547, loss_ce: 0.087141
2022-04-02 15:25:47,734 iteration 35 : loss : 0.315919, loss_ce: 0.079718
2022-04-02 15:25:51,633 iteration 36 : loss : 0.326847, loss_ce: 0.098222
2022-04-02 15:25:54,543 iteration 37 : loss : 0.346283, loss_ce: 0.072740
2022-04-02 15:25:57,645 iteration 38 : loss : 0.346459, loss_ce: 0.081368
2022-04-02 15:26:01,157 iteration 39 : loss : 0.284361, loss_ce: 0.066010
2022-04-02 15:26:04,420 iteration 40 : loss : 0.319762, loss_ce: 0.066784
2022-04-02 15:26:07,955 iteration 41 : loss : 0.362245, loss_ce: 0.070417
2022-04-02 15:26:11,478 iteration 42 : loss : 0.291893, loss_ce: 0.071524
2022-04-02 15:26:15,553 iteration 43 : loss : 0.291434, loss_ce: 0.065894
2022-04-02 15:26:19,553 iteration 44 : loss : 0.288179, loss_ce: 0.079583
2022-04-02 15:26:23,432 iteration 45 : loss : 0.287246, loss_ce: 0.071282
2022-04-02 15:26:26,823 iteration 46 : loss : 0.277527, loss_ce: 0.061336
2022-04-02 15:26:30,595 iteration 47 : loss : 0.300155, loss_ce: 0.056732
2022-04-02 15:26:34,107 iteration 48 : loss : 0.256167, loss_ce: 0.038321
2022-04-02 15:26:37,319 iteration 49 : loss : 0.285947, loss_ce: 0.057238
2022-04-02 15:26:40,445 iteration 50 : loss : 0.270768, loss_ce: 0.043684
2022-04-02 15:26:44,309 iteration 51 : loss : 0.312501, loss_ce: 0.037661
2022-04-02 15:26:47,577 iteration 52 : loss : 0.247800, loss_ce: 0.048101
2022-04-02 15:26:51,768 iteration 53 : loss : 0.243042, loss_ce: 0.045014
2022-04-02 15:26:55,993 iteration 54 : loss : 0.318155, loss_ce: 0.061954
2022-04-02 15:26:59,742 iteration 55 : loss : 0.286240, loss_ce: 0.040425
2022-04-02 15:27:02,857 iteration 56 : loss : 0.298312, loss_ce: 0.046799
2022-04-02 15:27:07,086 iteration 57 : loss : 0.261117, loss_ce: 0.035307
2022-04-02 15:27:10,718 iteration 58 : loss : 0.258147, loss_ce: 0.042073
2022-04-02 15:27:14,149 iteration 59 : loss : 0.315083, loss_ce: 0.037568
2022-04-02 15:27:18,087 iteration 60 : loss : 0.238121, loss_ce: 0.055392
2022-04-02 15:27:20,959 iteration 61 : loss : 0.252416, loss_ce: 0.047947
2022-04-02 15:27:24,990 iteration 62 : loss : 0.333115, loss_ce: 0.057358
2022-04-02 15:27:28,914 iteration 63 : loss : 0.248581, loss_ce: 0.038316
2022-04-02 15:27:33,088 iteration 64 : loss : 0.273920, loss_ce: 0.039594
2022-04-02 15:27:36,018 iteration 65 : loss : 0.306768, loss_ce: 0.026299
2022-04-02 15:27:39,108 iteration 66 : loss : 0.246577, loss_ce: 0.027198
2022-04-02 15:27:42,052 iteration 67 : loss : 0.307256, loss_ce: 0.050694
2022-04-02 15:27:45,762 iteration 68 : loss : 0.273280, loss_ce: 0.057324
2022-04-02 15:27:48,937 iteration 69 : loss : 0.375014, loss_ce: 0.027190
2022-04-02 15:27:52,221 iteration 70 : loss : 0.252193, loss_ce: 0.052481
2022-04-02 15:27:55,685 iteration 71 : loss : 0.230240, loss_ce: 0.041285
2022-04-02 15:27:59,023 iteration 72 : loss : 0.233651, loss_ce: 0.052543
2022-04-02 15:28:02,712 iteration 73 : loss : 0.266463, loss_ce: 0.041393
2022-04-02 15:28:05,971 iteration 74 : loss : 0.221211, loss_ce: 0.044456
2022-04-02 15:28:09,789 iteration 75 : loss : 0.228960, loss_ce: 0.044725
2022-04-02 15:28:13,053 iteration 76 : loss : 0.235934, loss_ce: 0.031870
2022-04-02 15:28:16,595 iteration 77 : loss : 0.197419, loss_ce: 0.034052
2022-04-02 15:28:19,665 iteration 78 : loss : 0.203332, loss_ce: 0.033930
2022-04-02 15:28:23,067 iteration 79 : loss : 0.200010, loss_ce: 0.025201
2022-04-02 15:28:26,252 iteration 80 : loss : 0.221068, loss_ce: 0.025724
2022-04-02 15:28:29,234 iteration 81 : loss : 0.229091, loss_ce: 0.034432
2022-04-02 15:28:32,559 iteration 82 : loss : 0.216158, loss_ce: 0.032496
2022-04-02 15:28:36,341 iteration 83 : loss : 0.213356, loss_ce: 0.036247
2022-04-02 15:28:40,274 iteration 84 : loss : 0.231905, loss_ce: 0.033936
2022-04-02 15:28:44,231 iteration 85 : loss : 0.226640, loss_ce: 0.030541
2022-04-02 15:28:47,731 iteration 86 : loss : 0.177160, loss_ce: 0.026761
2022-04-02 15:28:50,981 iteration 87 : loss : 0.288861, loss_ce: 0.030900
2022-04-02 15:28:54,698 iteration 88 : loss : 0.281585, loss_ce: 0.034241
2022-04-02 15:28:58,485 iteration 89 : loss : 0.215886, loss_ce: 0.029840
2022-04-02 15:29:02,171 iteration 90 : loss : 0.188664, loss_ce: 0.031971
2022-04-02 15:29:05,916 iteration 91 : loss : 0.208150, loss_ce: 0.036423
2022-04-02 15:29:09,285 iteration 92 : loss : 0.204631, loss_ce: 0.035833
2022-04-02 15:29:12,939 iteration 93 : loss : 0.379577, loss_ce: 0.045445
2022-04-02 15:29:16,519 iteration 94 : loss : 0.211051, loss_ce: 0.032288
2022-04-02 15:29:19,841 iteration 95 : loss : 0.254808, loss_ce: 0.029833
2022-04-02 15:29:23,333 iteration 96 : loss : 0.266634, loss_ce: 0.039849
2022-04-02 15:29:26,893 iteration 97 : loss : 0.240033, loss_ce: 0.030638
2022-04-02 15:29:30,845 iteration 98 : loss : 0.228679, loss_ce: 0.032288
2022-04-02 15:29:34,703 iteration 99 : loss : 0.185769, loss_ce: 0.024614
2022-04-02 15:29:38,996 iteration 100 : loss : 0.247404, loss_ce: 0.030584
2022-04-02 15:29:42,105 iteration 101 : loss : 0.244346, loss_ce: 0.038026
2022-04-02 15:29:45,335 iteration 102 : loss : 0.188108, loss_ce: 0.027586
2022-04-02 15:29:48,858 iteration 103 : loss : 0.189050, loss_ce: 0.029854
2022-04-02 15:29:53,108 iteration 104 : loss : 0.176980, loss_ce: 0.026722
2022-04-02 15:29:56,979 iteration 105 : loss : 0.213984, loss_ce: 0.037424
2022-04-02 15:30:00,399 iteration 106 : loss : 0.188247, loss_ce: 0.025092
2022-04-02 15:30:04,836 iteration 107 : loss : 0.233754, loss_ce: 0.023041
2022-04-02 15:30:08,469 iteration 108 : loss : 0.194708, loss_ce: 0.024700
2022-04-02 15:30:12,074 iteration 109 : loss : 0.172809, loss_ce: 0.020802
2022-04-02 15:30:15,580 iteration 110 : loss : 0.200568, loss_ce: 0.025664
2022-04-02 15:30:19,191 iteration 111 : loss : 0.201914, loss_ce: 0.034171
2022-04-02 15:30:22,417 iteration 112 : loss : 0.216686, loss_ce: 0.032182
2022-04-02 15:30:25,781 iteration 113 : loss : 0.190131, loss_ce: 0.029906
2022-04-02 15:30:29,081 iteration 114 : loss : 0.226186, loss_ce: 0.025154
2022-04-02 15:30:32,797 iteration 115 : loss : 0.187403, loss_ce: 0.023776
2022-04-02 15:30:36,260 iteration 116 : loss : 0.280676, loss_ce: 0.037791
2022-04-02 15:30:39,747 iteration 117 : loss : 0.222257, loss_ce: 0.026630
2022-04-02 15:30:43,459 iteration 118 : loss : 0.323027, loss_ce: 0.036280
2022-04-02 15:30:47,617 iteration 119 : loss : 0.241110, loss_ce: 0.026820
2022-04-02 15:30:51,701 iteration 120 : loss : 0.156178, loss_ce: 0.023452
2022-04-02 15:30:55,008 iteration 121 : loss : 0.221091, loss_ce: 0.036115
2022-04-02 15:30:57,985 iteration 122 : loss : 0.211204, loss_ce: 0.032373
2022-04-02 15:31:01,213 iteration 123 : loss : 0.196959, loss_ce: 0.028031
2022-04-02 15:31:04,310 iteration 124 : loss : 0.242106, loss_ce: 0.025632
2022-04-02 15:31:08,833 iteration 125 : loss : 0.182025, loss_ce: 0.022932
2022-04-02 15:31:12,712 iteration 126 : loss : 0.270463, loss_ce: 0.040054
2022-04-02 15:31:16,024 iteration 127 : loss : 0.207004, loss_ce: 0.029205
2022-04-02 15:31:19,559 iteration 128 : loss : 0.193357, loss_ce: 0.037979
2022-04-02 15:31:23,026 iteration 129 : loss : 0.173904, loss_ce: 0.026117
2022-04-02 15:31:26,748 iteration 130 : loss : 0.180389, loss_ce: 0.025544
2022-04-02 15:31:29,864 iteration 131 : loss : 0.165301, loss_ce: 0.023148
2022-04-02 15:31:33,489 iteration 132 : loss : 0.170354, loss_ce: 0.022950
2022-04-02 15:31:37,359 iteration 133 : loss : 0.193341, loss_ce: 0.022429
2022-04-02 15:31:41,081 iteration 134 : loss : 0.203735, loss_ce: 0.020756
2022-04-02 15:31:45,045 iteration 135 : loss : 0.211016, loss_ce: 0.035028
2022-04-02 15:31:48,360 iteration 136 : loss : 0.159989, loss_ce: 0.017258
2022-04-02 15:31:51,755 iteration 137 : loss : 0.189427, loss_ce: 0.018183
2022-04-02 15:31:56,771 iteration 138 : loss : 0.171702, loss_ce: 0.026309
2022-04-02 15:32:00,857 iteration 139 : loss : 0.254465, loss_ce: 0.033504
2022-04-02 15:32:04,543 iteration 140 : loss : 0.197037, loss_ce: 0.024675
2022-04-02 15:32:08,782 iteration 141 : loss : 0.144571, loss_ce: 0.018175
2022-04-02 15:32:13,080 iteration 142 : loss : 0.270083, loss_ce: 0.034041
2022-04-02 15:32:16,717 iteration 143 : loss : 0.165022, loss_ce: 0.022798
2022-04-02 15:32:20,967 iteration 144 : loss : 0.229569, loss_ce: 0.025699
2022-04-02 15:32:24,198 iteration 145 : loss : 0.152835, loss_ce: 0.026377
2022-04-02 15:32:27,918 iteration 146 : loss : 0.176850, loss_ce: 0.029026
2022-04-02 15:32:32,272 iteration 147 : loss : 0.200818, loss_ce: 0.021234
2022-04-02 15:32:35,778 iteration 148 : loss : 0.187044, loss_ce: 0.028636
2022-04-02 15:32:39,283 iteration 149 : loss : 0.152076, loss_ce: 0.017492
2022-04-02 15:32:42,346 iteration 150 : loss : 0.169231, loss_ce: 0.016748
2022-04-02 15:32:46,098 iteration 151 : loss : 0.195164, loss_ce: 0.026417
2022-04-02 15:32:49,961 iteration 152 : loss : 0.156538, loss_ce: 0.022441
2022-04-02 15:32:53,827 iteration 153 : loss : 0.156146, loss_ce: 0.015382
2022-04-02 15:32:57,557 iteration 154 : loss : 0.200100, loss_ce: 0.039112
2022-04-02 15:33:01,558 iteration 155 : loss : 0.205006, loss_ce: 0.023635
2022-04-02 15:33:04,980 iteration 156 : loss : 0.160651, loss_ce: 0.025702
2022-04-02 15:33:08,826 iteration 157 : loss : 0.230225, loss_ce: 0.023601
2022-04-02 15:33:12,538 iteration 158 : loss : 0.219749, loss_ce: 0.020415
2022-04-02 15:33:16,081 iteration 159 : loss : 0.224087, loss_ce: 0.035486
2022-04-02 15:33:19,726 iteration 160 : loss : 0.241647, loss_ce: 0.031495
2022-04-02 15:33:22,753 iteration 161 : loss : 0.136633, loss_ce: 0.018592
2022-04-02 15:33:26,612 iteration 162 : loss : 0.141821, loss_ce: 0.016825
2022-04-02 15:33:30,584 iteration 163 : loss : 0.179826, loss_ce: 0.020931
2022-04-02 15:33:34,307 iteration 164 : loss : 0.150097, loss_ce: 0.025178
2022-04-02 15:33:38,042 iteration 165 : loss : 0.155849, loss_ce: 0.023715
2022-04-02 15:33:42,073 iteration 166 : loss : 0.159927, loss_ce: 0.020292
2022-04-02 15:33:45,401 iteration 167 : loss : 0.305703, loss_ce: 0.016783
2022-04-02 15:33:49,475 iteration 168 : loss : 0.227316, loss_ce: 0.017060
2022-04-02 15:33:53,565 iteration 169 : loss : 0.190238, loss_ce: 0.029159
2022-04-02 15:33:57,592 iteration 170 : loss : 0.170915, loss_ce: 0.036451
2022-04-02 15:34:01,520 iteration 171 : loss : 0.184985, loss_ce: 0.021964
2022-04-02 15:34:04,858 iteration 172 : loss : 0.194326, loss_ce: 0.013488
2022-04-02 15:34:09,081 iteration 173 : loss : 0.201497, loss_ce: 0.038217
2022-04-02 15:34:12,933 iteration 174 : loss : 0.171809, loss_ce: 0.021177
2022-04-02 15:34:16,230 iteration 175 : loss : 0.254117, loss_ce: 0.035532
2022-04-02 15:34:20,195 iteration 176 : loss : 0.176679, loss_ce: 0.023186
2022-04-02 15:34:23,683 iteration 177 : loss : 0.145227, loss_ce: 0.014603
2022-04-02 15:34:26,845 iteration 178 : loss : 0.116955, loss_ce: 0.016051
2022-04-02 15:34:31,149 iteration 179 : loss : 0.132890, loss_ce: 0.019999
2022-04-02 15:34:34,458 iteration 180 : loss : 0.149306, loss_ce: 0.023481
2022-04-02 15:34:37,905 iteration 181 : loss : 0.170733, loss_ce: 0.018161
2022-04-02 15:34:41,239 iteration 182 : loss : 0.165959, loss_ce: 0.027412
2022-04-02 15:34:45,046 iteration 183 : loss : 0.171026, loss_ce: 0.018893
2022-04-02 15:34:48,465 iteration 184 : loss : 0.234258, loss_ce: 0.026145
2022-04-02 15:34:52,305 iteration 185 : loss : 0.211171, loss_ce: 0.029494
2022-04-02 15:34:55,477 iteration 186 : loss : 0.221342, loss_ce: 0.015499
2022-04-02 15:34:58,997 iteration 187 : loss : 0.275139, loss_ce: 0.020344
2022-04-02 15:35:02,756 iteration 188 : loss : 0.249407, loss_ce: 0.028706
2022-04-02 15:35:05,849 iteration 189 : loss : 0.197936, loss_ce: 0.015004
2022-04-02 15:35:09,472 iteration 190 : loss : 0.234336, loss_ce: 0.013680
2022-04-02 15:35:13,569 iteration 191 : loss : 0.263016, loss_ce: 0.056616
2022-04-02 15:35:17,098 iteration 192 : loss : 0.197740, loss_ce: 0.027151
2022-04-02 15:35:21,214 iteration 193 : loss : 0.196117, loss_ce: 0.018192
2022-04-02 15:35:24,305 iteration 194 : loss : 0.161335, loss_ce: 0.020606
2022-04-02 15:35:28,593 iteration 195 : loss : 0.150894, loss_ce: 0.018284
2022-04-02 15:35:32,529 iteration 196 : loss : 0.192210, loss_ce: 0.025119
2022-04-02 15:35:36,002 iteration 197 : loss : 0.139866, loss_ce: 0.014798
2022-04-02 15:35:39,558 iteration 198 : loss : 0.150965, loss_ce: 0.022556
2022-04-02 15:35:42,413 iteration 199 : loss : 0.196448, loss_ce: 0.023245
2022-04-02 15:35:45,998 iteration 200 : loss : 0.272124, loss_ce: 0.019080
2022-04-02 15:35:49,448 iteration 201 : loss : 0.164982, loss_ce: 0.033944
2022-04-02 15:35:52,679 iteration 202 : loss : 0.141227, loss_ce: 0.019063
2022-04-02 15:35:56,873 iteration 203 : loss : 0.233374, loss_ce: 0.022870
2022-04-02 15:36:00,412 iteration 204 : loss : 0.180350, loss_ce: 0.018943
2022-04-02 15:36:03,777 iteration 205 : loss : 0.161955, loss_ce: 0.022323
2022-04-02 15:36:07,079 iteration 206 : loss : 0.164574, loss_ce: 0.017997
2022-04-02 15:36:10,327 iteration 207 : loss : 0.143347, loss_ce: 0.012483
2022-04-02 15:36:13,520 iteration 208 : loss : 0.182344, loss_ce: 0.016515
2022-04-02 15:36:17,870 iteration 209 : loss : 0.128945, loss_ce: 0.013893
2022-04-02 15:36:21,363 iteration 210 : loss : 0.133570, loss_ce: 0.017965
2022-04-02 15:36:24,429 iteration 211 : loss : 0.176977, loss_ce: 0.021882
2022-04-02 15:36:28,095 iteration 212 : loss : 0.299988, loss_ce: 0.040403
2022-04-02 15:36:32,126 iteration 213 : loss : 0.148288, loss_ce: 0.020248
2022-04-02 15:36:35,407 iteration 214 : loss : 0.166174, loss_ce: 0.016316
2022-04-02 15:36:39,236 iteration 215 : loss : 0.176625, loss_ce: 0.020173
2022-04-02 15:36:42,691 iteration 216 : loss : 0.173026, loss_ce: 0.016562
2022-04-02 15:36:46,601 iteration 217 : loss : 0.191858, loss_ce: 0.028506
2022-04-02 15:36:50,398 iteration 218 : loss : 0.143604, loss_ce: 0.021563
2022-04-02 15:36:53,910 iteration 219 : loss : 0.178665, loss_ce: 0.027822
2022-04-02 15:36:57,734 iteration 220 : loss : 0.312324, loss_ce: 0.034992
2022-04-02 15:37:01,026 iteration 221 : loss : 0.220500, loss_ce: 0.032204
2022-04-02 15:37:04,596 iteration 222 : loss : 0.149509, loss_ce: 0.019316
2022-04-02 15:37:08,196 iteration 223 : loss : 0.133631, loss_ce: 0.018806
2022-04-02 15:37:11,876 iteration 224 : loss : 0.234758, loss_ce: 0.044357
2022-04-02 15:37:15,102 iteration 225 : loss : 0.129894, loss_ce: 0.013279
2022-04-02 15:37:18,546 iteration 226 : loss : 0.202216, loss_ce: 0.025365
2022-04-02 15:37:22,385 iteration 227 : loss : 0.192279, loss_ce: 0.021346
2022-04-02 15:37:25,626 iteration 228 : loss : 0.149588, loss_ce: 0.021333
2022-04-02 15:37:29,270 iteration 229 : loss : 0.168074, loss_ce: 0.026666
2022-04-02 15:37:32,584 iteration 230 : loss : 0.152772, loss_ce: 0.027914
2022-04-02 15:37:35,373 iteration 231 : loss : 0.190561, loss_ce: 0.024893
2022-04-02 15:37:38,637 iteration 232 : loss : 0.310592, loss_ce: 0.043182
2022-04-02 15:37:42,785 iteration 233 : loss : 0.164831, loss_ce: 0.025216
2022-04-02 15:37:46,915 iteration 234 : loss : 0.385213, loss_ce: 0.033014
2022-04-02 15:37:50,180 iteration 235 : loss : 0.209612, loss_ce: 0.025578
2022-04-02 15:37:53,658 iteration 236 : loss : 0.184973, loss_ce: 0.019078
2022-04-02 15:37:57,752 iteration 237 : loss : 0.194024, loss_ce: 0.023139
2022-04-02 15:38:00,780 iteration 238 : loss : 0.176937, loss_ce: 0.028598
2022-04-02 15:38:03,888 iteration 239 : loss : 0.148662, loss_ce: 0.017628
2022-04-02 15:38:07,289 iteration 240 : loss : 0.150130, loss_ce: 0.014692
2022-04-02 15:38:11,300 iteration 241 : loss : 0.164163, loss_ce: 0.014144
2022-04-02 15:38:15,025 iteration 242 : loss : 0.136237, loss_ce: 0.016131
2022-04-02 15:38:18,342 iteration 243 : loss : 0.139452, loss_ce: 0.017772
2022-04-02 15:38:22,146 iteration 244 : loss : 0.171876, loss_ce: 0.028745
2022-04-02 15:38:25,594 iteration 245 : loss : 0.161889, loss_ce: 0.029804
2022-04-02 15:38:28,895 iteration 246 : loss : 0.172773, loss_ce: 0.017579
2022-04-02 15:38:32,596 iteration 247 : loss : 0.186480, loss_ce: 0.025323
2022-04-02 15:38:35,416 iteration 248 : loss : 0.127004, loss_ce: 0.020574
2022-04-02 15:38:38,446 iteration 249 : loss : 0.133564, loss_ce: 0.015463
2022-04-02 15:38:41,888 iteration 250 : loss : 0.151621, loss_ce: 0.019859
2022-04-02 15:38:45,060 iteration 251 : loss : 0.190965, loss_ce: 0.012352
2022-04-02 15:38:48,464 iteration 252 : loss : 0.218571, loss_ce: 0.012872
2022-04-02 15:38:52,025 iteration 253 : loss : 0.208718, loss_ce: 0.021345
2022-04-02 15:38:55,891 iteration 254 : loss : 0.191667, loss_ce: 0.025944
2022-04-02 15:38:59,597 iteration 255 : loss : 0.159636, loss_ce: 0.023747
2022-04-02 15:39:02,889 iteration 256 : loss : 0.168515, loss_ce: 0.015302
2022-04-02 15:39:06,710 iteration 257 : loss : 0.294540, loss_ce: 0.017501
2022-04-02 15:39:10,011 iteration 258 : loss : 0.110316, loss_ce: 0.012437
2022-04-02 15:39:13,519 iteration 259 : loss : 0.127122, loss_ce: 0.015721
2022-04-02 15:39:16,900 iteration 260 : loss : 0.138002, loss_ce: 0.013486
2022-04-02 15:39:20,600 iteration 261 : loss : 0.164035, loss_ce: 0.011648
2022-04-02 15:39:24,589 iteration 262 : loss : 0.236026, loss_ce: 0.035959
2022-04-02 15:39:27,865 iteration 263 : loss : 0.138845, loss_ce: 0.013344
2022-04-02 15:39:31,171 iteration 264 : loss : 0.178602, loss_ce: 0.012669
2022-04-02 15:39:34,953 iteration 265 : loss : 0.170834, loss_ce: 0.024885
2022-04-02 15:39:38,755 iteration 266 : loss : 0.143396, loss_ce: 0.030810
2022-04-02 15:39:42,347 iteration 267 : loss : 0.179295, loss_ce: 0.019549
2022-04-02 15:39:46,150 iteration 268 : loss : 0.175225, loss_ce: 0.035617
2022-04-02 15:39:49,625 iteration 269 : loss : 0.150409, loss_ce: 0.018351
2022-04-02 15:39:53,354 iteration 270 : loss : 0.138471, loss_ce: 0.025734
2022-04-02 15:39:57,136 iteration 271 : loss : 0.165713, loss_ce: 0.022883
2022-04-02 15:40:01,092 iteration 272 : loss : 0.203500, loss_ce: 0.022864
2022-04-02 15:40:04,656 iteration 273 : loss : 0.129813, loss_ce: 0.022221
2022-04-02 15:40:08,261 iteration 274 : loss : 0.213711, loss_ce: 0.020543
2022-04-02 15:40:12,166 iteration 275 : loss : 0.301930, loss_ce: 0.020422
2022-04-02 15:40:15,857 iteration 276 : loss : 0.174107, loss_ce: 0.021937
2022-04-02 15:40:19,326 iteration 277 : loss : 0.150761, loss_ce: 0.018955
2022-04-02 15:40:22,636 iteration 278 : loss : 0.133748, loss_ce: 0.006428
2022-04-02 15:40:26,811 iteration 279 : loss : 0.170169, loss_ce: 0.006955
2022-04-02 15:40:30,299 iteration 280 : loss : 0.257272, loss_ce: 0.018698
2022-04-02 15:40:33,691 iteration 281 : loss : 0.299923, loss_ce: 0.024835
2022-04-02 15:40:37,200 iteration 282 : loss : 0.194128, loss_ce: 0.020131
2022-04-02 15:40:40,523 iteration 283 : loss : 0.152263, loss_ce: 0.009155
2022-04-02 15:40:43,553 iteration 284 : loss : 0.147425, loss_ce: 0.023579
2022-04-02 15:40:47,307 iteration 285 : loss : 0.143570, loss_ce: 0.019302
2022-04-02 15:40:50,900 iteration 286 : loss : 0.218224, loss_ce: 0.028015
2022-04-02 15:40:54,470 iteration 287 : loss : 0.156387, loss_ce: 0.025718
2022-04-02 15:40:58,314 iteration 288 : loss : 0.166328, loss_ce: 0.023470
2022-04-02 15:41:01,968 iteration 289 : loss : 0.167389, loss_ce: 0.028396
2022-04-02 15:41:05,963 iteration 290 : loss : 0.199664, loss_ce: 0.019825
2022-04-02 15:41:09,797 iteration 291 : loss : 0.159442, loss_ce: 0.028802
2022-04-02 15:41:13,035 iteration 292 : loss : 0.147592, loss_ce: 0.013679
2022-04-02 15:41:16,867 iteration 293 : loss : 0.159252, loss_ce: 0.018531
2022-04-02 15:41:20,515 iteration 294 : loss : 0.187297, loss_ce: 0.033279
2022-04-02 15:41:24,295 iteration 295 : loss : 0.179333, loss_ce: 0.023158
