2022-04-02 15:10:05,583 Logging directory: /scratch_net/biwidl217_second/arismu/Master_Thesis_Codes/project_TransUNet/TransUNet/log_dir/trFETS_train_cv1_r3/i2i2l/
2022-04-02 15:10:05,599 Tensorboard directory: /scratch_net/biwidl217_second/arismu/Tensorboard/trFETS_train_cv1_r3/i2i2l/
2022-04-02 15:10:05,599 ============================================================
2022-04-02 15:10:05,599 EXPERIMENT NAME: trFETS_train_cv1_r3/i2i2l/
2022-04-02 15:10:05,599 ============================================================
2022-04-02 15:10:05,599 Loading data...
2022-04-02 15:10:05,650 Already preprocessed Training Data Part 1. Loading now...
2022-04-02 15:10:08,926 Already preprocessed Training Data Part2. Loading now...
2022-04-02 15:10:08,933 Already preprocessed Training Data Part3. Loading now...
2022-04-02 15:10:08,939 Already preprocessed this configuration. Loading now...
2022-04-02 15:16:30,023 Training Images: torch.Size([240, 240, 54560])
2022-04-02 15:16:30,024 Training Labels: torch.Size([240, 240, 54560])
2022-04-02 15:16:30,024 Validation Images: torch.Size([240, 240, 12400])
2022-04-02 15:16:30,024 Validation Labels: torch.Size([240, 240, 12400])
2022-04-02 15:16:30,024 ============================================================
2022-04-02 15:16:30,079 17 iterations per epoch. 119351 max iterations 
  0%|                                         | 0/140 [00:00<?, ?it/s]EPOCH: 0
2022-04-02 15:17:56,574 iteration 28 : loss : 0.367789, loss_ce: 0.154189
2022-04-02 15:17:59,933 iteration 29 : loss : 0.314919, loss_ce: 0.133216
2022-04-02 15:18:03,296 iteration 30 : loss : 0.322512, loss_ce: 0.120625
2022-04-02 15:18:06,446 iteration 31 : loss : 0.328801, loss_ce: 0.122029
2022-04-02 15:18:09,761 iteration 32 : loss : 0.319157, loss_ce: 0.103657
2022-04-02 15:18:12,519 iteration 33 : loss : 0.313606, loss_ce: 0.097753
2022-04-02 15:18:15,693 iteration 34 : loss : 0.337084, loss_ce: 0.089737
2022-04-02 15:18:19,244 iteration 35 : loss : 0.317792, loss_ce: 0.087422
2022-04-02 15:18:22,073 iteration 36 : loss : 0.304282, loss_ce: 0.098625
2022-04-02 15:18:24,825 iteration 37 : loss : 0.330046, loss_ce: 0.090407
2022-04-02 15:18:27,793 iteration 38 : loss : 0.301932, loss_ce: 0.083014
2022-04-02 15:18:31,083 iteration 39 : loss : 0.305127, loss_ce: 0.076663
2022-04-02 15:18:33,942 iteration 40 : loss : 0.393916, loss_ce: 0.060647
2022-04-02 15:18:36,786 iteration 41 : loss : 0.396670, loss_ce: 0.078761
2022-04-02 15:18:39,517 iteration 42 : loss : 0.349519, loss_ce: 0.059982
2022-04-02 15:18:42,595 iteration 43 : loss : 0.309133, loss_ce: 0.054834
2022-04-02 15:18:45,586 iteration 44 : loss : 0.282454, loss_ce: 0.061261
2022-04-02 15:18:48,626 iteration 45 : loss : 0.322640, loss_ce: 0.086624
2022-04-02 15:18:51,580 iteration 46 : loss : 0.279436, loss_ce: 0.056840
2022-04-02 15:18:54,725 iteration 47 : loss : 0.277372, loss_ce: 0.076173
2022-04-02 15:18:57,663 iteration 48 : loss : 0.284994, loss_ce: 0.058148
2022-04-02 15:19:00,606 iteration 49 : loss : 0.259129, loss_ce: 0.051008
2022-04-02 15:19:03,547 iteration 50 : loss : 0.264351, loss_ce: 0.048391
2022-04-02 15:19:06,536 iteration 51 : loss : 0.299009, loss_ce: 0.059953
2022-04-02 15:19:09,565 iteration 52 : loss : 0.257178, loss_ce: 0.047080
2022-04-02 15:19:12,567 iteration 53 : loss : 0.301680, loss_ce: 0.075153
2022-04-02 15:19:15,750 iteration 54 : loss : 0.267769, loss_ce: 0.050969
2022-04-02 15:19:18,815 iteration 55 : loss : 0.252954, loss_ce: 0.044008
2022-04-02 15:19:21,707 iteration 56 : loss : 0.303745, loss_ce: 0.047358
2022-04-02 15:19:24,834 iteration 57 : loss : 0.234130, loss_ce: 0.036959
2022-04-02 15:19:27,860 iteration 58 : loss : 0.271622, loss_ce: 0.047320
2022-04-02 15:19:30,580 iteration 59 : loss : 0.237337, loss_ce: 0.040635
2022-04-02 15:19:33,938 iteration 60 : loss : 0.253366, loss_ce: 0.051295
2022-04-02 15:19:37,060 iteration 61 : loss : 0.264315, loss_ce: 0.042330
2022-04-02 15:19:40,355 iteration 62 : loss : 0.275912, loss_ce: 0.033139
2022-04-02 15:19:43,550 iteration 63 : loss : 0.256526, loss_ce: 0.039540
2022-04-02 15:19:46,717 iteration 64 : loss : 0.269721, loss_ce: 0.034986
2022-04-02 15:19:49,692 iteration 65 : loss : 0.293720, loss_ce: 0.033560
2022-04-02 15:19:52,760 iteration 66 : loss : 0.237943, loss_ce: 0.033230
2022-04-02 15:19:55,839 iteration 67 : loss : 0.274007, loss_ce: 0.026346
2022-04-02 15:19:59,090 iteration 68 : loss : 0.278608, loss_ce: 0.027012
2022-04-02 15:20:01,867 iteration 69 : loss : 0.242054, loss_ce: 0.036573
2022-04-02 15:20:04,665 iteration 70 : loss : 0.230123, loss_ce: 0.029724
2022-04-02 15:20:07,671 iteration 71 : loss : 0.236681, loss_ce: 0.037667
2022-04-02 15:20:10,568 iteration 72 : loss : 0.277065, loss_ce: 0.026638
2022-04-02 15:20:13,633 iteration 73 : loss : 0.278686, loss_ce: 0.034273
2022-04-02 15:20:16,767 iteration 74 : loss : 0.236628, loss_ce: 0.032265
2022-04-02 15:20:20,134 iteration 75 : loss : 0.208896, loss_ce: 0.025650
2022-04-02 15:20:23,185 iteration 76 : loss : 0.243275, loss_ce: 0.035582
2022-04-02 15:20:26,492 iteration 77 : loss : 0.259210, loss_ce: 0.043243
2022-04-02 15:20:29,943 iteration 78 : loss : 0.234994, loss_ce: 0.032729
2022-04-02 15:20:33,042 iteration 79 : loss : 0.248163, loss_ce: 0.044522
2022-04-02 15:20:36,120 iteration 80 : loss : 0.238627, loss_ce: 0.029569
2022-04-02 15:20:39,464 iteration 81 : loss : 0.228649, loss_ce: 0.042891
2022-04-02 15:20:42,603 iteration 82 : loss : 0.262395, loss_ce: 0.046189
2022-04-02 15:20:45,493 iteration 83 : loss : 0.369445, loss_ce: 0.051228
2022-04-02 15:20:48,547 iteration 84 : loss : 0.265255, loss_ce: 0.043228
2022-04-02 15:20:51,816 iteration 85 : loss : 0.267144, loss_ce: 0.030179
2022-04-02 15:20:54,672 iteration 86 : loss : 0.269547, loss_ce: 0.022668
2022-04-02 15:20:58,088 iteration 87 : loss : 0.324491, loss_ce: 0.061591
2022-04-02 15:21:01,028 iteration 88 : loss : 0.261227, loss_ce: 0.042137
2022-04-02 15:21:04,215 iteration 89 : loss : 0.233043, loss_ce: 0.028783
2022-04-02 15:21:07,327 iteration 90 : loss : 0.232398, loss_ce: 0.038402
2022-04-02 15:21:10,425 iteration 91 : loss : 0.304590, loss_ce: 0.031169
2022-04-02 15:21:13,165 iteration 92 : loss : 0.240462, loss_ce: 0.037626
2022-04-02 15:21:16,334 iteration 93 : loss : 0.239989, loss_ce: 0.040079
2022-04-02 15:21:19,476 iteration 94 : loss : 0.232751, loss_ce: 0.031213
2022-04-02 15:21:22,895 iteration 95 : loss : 0.239084, loss_ce: 0.033643
2022-04-02 15:21:26,100 iteration 96 : loss : 0.279513, loss_ce: 0.033286
2022-04-02 15:21:28,989 iteration 97 : loss : 0.240587, loss_ce: 0.037001
2022-04-02 15:21:31,932 iteration 98 : loss : 0.221567, loss_ce: 0.024068
2022-04-02 15:21:34,838 iteration 99 : loss : 0.226215, loss_ce: 0.029842
2022-04-02 15:21:37,833 iteration 100 : loss : 0.300613, loss_ce: 0.041559
2022-04-02 15:21:40,861 iteration 101 : loss : 0.257977, loss_ce: 0.038384
2022-04-02 15:21:43,765 iteration 102 : loss : 0.223449, loss_ce: 0.025169
2022-04-02 15:21:46,600 iteration 103 : loss : 0.241386, loss_ce: 0.034767
2022-04-02 15:21:49,999 iteration 104 : loss : 0.233220, loss_ce: 0.032793
2022-04-02 15:21:53,057 iteration 105 : loss : 0.249259, loss_ce: 0.033964
2022-04-02 15:21:55,963 iteration 106 : loss : 0.220705, loss_ce: 0.035152
2022-04-02 15:21:58,683 iteration 107 : loss : 0.213804, loss_ce: 0.023301
2022-04-02 15:22:01,772 iteration 108 : loss : 0.209913, loss_ce: 0.028174
2022-04-02 15:22:04,843 iteration 109 : loss : 0.229992, loss_ce: 0.023222
2022-04-02 15:22:08,030 iteration 110 : loss : 0.201326, loss_ce: 0.018068
2022-04-02 15:22:11,177 iteration 111 : loss : 0.203985, loss_ce: 0.019308
2022-04-02 15:22:14,161 iteration 112 : loss : 0.230770, loss_ce: 0.027077
2022-04-02 15:22:17,175 iteration 113 : loss : 0.246878, loss_ce: 0.030428
2022-04-02 15:22:20,149 iteration 114 : loss : 0.323741, loss_ce: 0.021992
2022-04-02 15:22:23,345 iteration 115 : loss : 0.200585, loss_ce: 0.022892
2022-04-02 15:22:26,282 iteration 116 : loss : 0.199040, loss_ce: 0.019224
2022-04-02 15:22:29,347 iteration 117 : loss : 0.287609, loss_ce: 0.025513
2022-04-02 15:22:31,915 iteration 118 : loss : 0.241775, loss_ce: 0.043422
2022-04-02 15:22:34,939 iteration 119 : loss : 0.246474, loss_ce: 0.030688
2022-04-02 15:22:37,997 iteration 120 : loss : 0.227971, loss_ce: 0.019601
2022-04-02 15:22:41,154 iteration 121 : loss : 0.207349, loss_ce: 0.012892
2022-04-02 15:22:44,130 iteration 122 : loss : 0.193185, loss_ce: 0.013844
2022-04-02 15:22:47,026 iteration 123 : loss : 0.211169, loss_ce: 0.013455
2022-04-02 15:22:50,198 iteration 124 : loss : 0.221472, loss_ce: 0.024309
2022-04-02 15:22:53,489 iteration 125 : loss : 0.193192, loss_ce: 0.013937
2022-04-02 15:22:56,672 iteration 126 : loss : 0.216979, loss_ce: 0.015731
2022-04-02 15:22:59,911 iteration 127 : loss : 0.220744, loss_ce: 0.025976
2022-04-02 15:23:03,283 iteration 128 : loss : 0.236187, loss_ce: 0.029607
2022-04-02 15:23:06,049 iteration 129 : loss : 0.227226, loss_ce: 0.025356
2022-04-02 15:23:09,318 iteration 130 : loss : 0.254255, loss_ce: 0.018293
2022-04-02 15:23:12,562 iteration 131 : loss : 0.271642, loss_ce: 0.029996
2022-04-02 15:23:15,822 iteration 132 : loss : 0.219462, loss_ce: 0.028442
2022-04-02 15:23:18,726 iteration 133 : loss : 0.241694, loss_ce: 0.030089
2022-04-02 15:23:21,714 iteration 134 : loss : 0.238344, loss_ce: 0.041076
2022-04-02 15:23:24,672 iteration 135 : loss : 0.197557, loss_ce: 0.021708
2022-04-02 15:23:27,952 iteration 136 : loss : 0.232913, loss_ce: 0.025924
2022-04-02 15:23:31,135 iteration 137 : loss : 0.261852, loss_ce: 0.026511
2022-04-02 15:23:33,904 iteration 138 : loss : 0.227204, loss_ce: 0.032260
2022-04-02 15:23:36,716 iteration 139 : loss : 0.224317, loss_ce: 0.019819
2022-04-02 15:23:40,003 iteration 140 : loss : 0.242097, loss_ce: 0.034565
2022-04-02 15:23:42,896 iteration 141 : loss : 0.200494, loss_ce: 0.021214
2022-04-02 15:23:45,841 iteration 142 : loss : 0.261590, loss_ce: 0.039800
2022-04-02 15:23:48,819 iteration 143 : loss : 0.224934, loss_ce: 0.015562
2022-04-02 15:23:51,957 iteration 144 : loss : 0.231030, loss_ce: 0.027545
2022-04-02 15:23:55,162 iteration 145 : loss : 0.223517, loss_ce: 0.024348
2022-04-02 15:23:58,013 iteration 146 : loss : 0.192338, loss_ce: 0.023377
2022-04-02 15:24:01,119 iteration 147 : loss : 0.209576, loss_ce: 0.027615
2022-04-02 15:24:04,060 iteration 148 : loss : 0.202318, loss_ce: 0.025464
2022-04-02 15:24:07,131 iteration 149 : loss : 0.242347, loss_ce: 0.026272
2022-04-02 15:24:10,224 iteration 150 : loss : 0.219778, loss_ce: 0.018666
2022-04-02 15:24:13,327 iteration 151 : loss : 0.310076, loss_ce: 0.024544
2022-04-02 15:24:16,185 iteration 152 : loss : 0.208539, loss_ce: 0.017229
2022-04-02 15:24:19,167 iteration 153 : loss : 0.192441, loss_ce: 0.019644
2022-04-02 15:24:22,619 iteration 154 : loss : 0.219302, loss_ce: 0.025771
2022-04-02 15:24:25,713 iteration 155 : loss : 0.232155, loss_ce: 0.018932
2022-04-02 15:24:28,672 iteration 156 : loss : 0.214335, loss_ce: 0.016281
2022-04-02 15:24:31,678 iteration 157 : loss : 0.223726, loss_ce: 0.020999
2022-04-02 15:24:34,869 iteration 158 : loss : 0.225906, loss_ce: 0.023367
2022-04-02 15:24:38,238 iteration 159 : loss : 0.244222, loss_ce: 0.028517
2022-04-02 15:24:41,657 iteration 160 : loss : 0.211979, loss_ce: 0.016987
2022-04-02 15:24:44,546 iteration 161 : loss : 0.197762, loss_ce: 0.017845
2022-04-02 15:24:47,422 iteration 162 : loss : 0.194952, loss_ce: 0.017813
2022-04-02 15:24:50,605 iteration 163 : loss : 0.215367, loss_ce: 0.026053
2022-04-02 15:24:53,561 iteration 164 : loss : 0.232791, loss_ce: 0.029729
2022-04-02 15:24:56,367 iteration 165 : loss : 0.217113, loss_ce: 0.026383
2022-04-02 15:24:59,357 iteration 166 : loss : 0.195575, loss_ce: 0.021202
2022-04-02 15:25:02,364 iteration 167 : loss : 0.195924, loss_ce: 0.017941
2022-04-02 15:25:05,458 iteration 168 : loss : 0.204908, loss_ce: 0.021708
2022-04-02 15:25:08,436 iteration 169 : loss : 0.210628, loss_ce: 0.016813
2022-04-02 15:25:11,770 iteration 170 : loss : 0.243015, loss_ce: 0.041171
2022-04-02 15:25:14,845 iteration 171 : loss : 0.219120, loss_ce: 0.013760
2022-04-02 15:25:17,715 iteration 172 : loss : 0.216704, loss_ce: 0.020285
2022-04-02 15:25:20,896 iteration 173 : loss : 0.253484, loss_ce: 0.021029
2022-04-02 15:25:23,612 iteration 174 : loss : 0.197488, loss_ce: 0.018931
2022-04-02 15:25:26,225 iteration 175 : loss : 0.200871, loss_ce: 0.021680
2022-04-02 15:25:29,159 iteration 176 : loss : 0.210795, loss_ce: 0.021331
2022-04-02 15:25:32,438 iteration 177 : loss : 0.231944, loss_ce: 0.030865
2022-04-02 15:25:35,609 iteration 178 : loss : 0.229701, loss_ce: 0.033666
2022-04-02 15:25:38,517 iteration 179 : loss : 0.190603, loss_ce: 0.022273
2022-04-02 15:25:41,609 iteration 180 : loss : 0.208723, loss_ce: 0.026194
2022-04-02 15:25:44,522 iteration 181 : loss : 0.223838, loss_ce: 0.019749
2022-04-02 15:25:47,468 iteration 182 : loss : 0.203539, loss_ce: 0.024595
2022-04-02 15:25:50,609 iteration 183 : loss : 0.214723, loss_ce: 0.026022
2022-04-02 15:25:53,758 iteration 184 : loss : 0.202897, loss_ce: 0.024895
2022-04-02 15:25:57,357 iteration 185 : loss : 0.185388, loss_ce: 0.016506
2022-04-02 15:26:00,561 iteration 186 : loss : 0.211624, loss_ce: 0.018366
2022-04-02 15:26:03,652 iteration 187 : loss : 0.216307, loss_ce: 0.021055
2022-04-02 15:26:06,826 iteration 188 : loss : 0.182786, loss_ce: 0.012371
2022-04-02 15:26:09,816 iteration 189 : loss : 0.203015, loss_ce: 0.024768
2022-04-02 15:26:13,037 iteration 190 : loss : 0.213910, loss_ce: 0.018419
2022-04-02 15:26:15,938 iteration 191 : loss : 0.182130, loss_ce: 0.021446
2022-04-02 15:26:18,997 iteration 192 : loss : 0.198512, loss_ce: 0.027644
2022-04-02 15:26:22,008 iteration 193 : loss : 0.203315, loss_ce: 0.024903
2022-04-02 15:26:25,279 iteration 194 : loss : 0.241270, loss_ce: 0.027387
2022-04-02 15:26:28,146 iteration 195 : loss : 0.217124, loss_ce: 0.016386
2022-04-02 15:26:31,378 iteration 196 : loss : 0.194800, loss_ce: 0.015061
2022-04-02 15:26:34,376 iteration 197 : loss : 0.190738, loss_ce: 0.017168
2022-04-02 15:26:37,445 iteration 198 : loss : 0.195374, loss_ce: 0.022857
2022-04-02 15:26:40,688 iteration 199 : loss : 0.195578, loss_ce: 0.020793
2022-04-02 15:26:43,551 iteration 200 : loss : 0.213609, loss_ce: 0.018254
2022-04-02 15:26:46,615 iteration 201 : loss : 0.212158, loss_ce: 0.019993
2022-04-02 15:26:49,996 iteration 202 : loss : 0.227141, loss_ce: 0.023265
2022-04-02 15:26:52,600 iteration 203 : loss : 0.200003, loss_ce: 0.020085
2022-04-02 15:26:55,510 iteration 204 : loss : 0.313363, loss_ce: 0.017240
2022-04-02 15:26:58,309 iteration 205 : loss : 0.187481, loss_ce: 0.019595
2022-04-02 15:27:01,419 iteration 206 : loss : 0.216177, loss_ce: 0.015856
2022-04-02 15:27:04,433 iteration 207 : loss : 0.194798, loss_ce: 0.019466
2022-04-02 15:27:07,818 iteration 208 : loss : 0.206836, loss_ce: 0.014585
2022-04-02 15:27:10,994 iteration 209 : loss : 0.201380, loss_ce: 0.019358
2022-04-02 15:27:13,788 iteration 210 : loss : 0.202572, loss_ce: 0.021365
2022-04-02 15:27:16,921 iteration 211 : loss : 0.203155, loss_ce: 0.015946
2022-04-02 15:27:20,142 iteration 212 : loss : 0.190863, loss_ce: 0.016212
2022-04-02 15:27:23,318 iteration 213 : loss : 0.190910, loss_ce: 0.021578
2022-04-02 15:27:26,528 iteration 214 : loss : 0.245099, loss_ce: 0.026422
2022-04-02 15:27:29,664 iteration 215 : loss : 0.187694, loss_ce: 0.018411
2022-04-02 15:27:32,791 iteration 216 : loss : 0.190855, loss_ce: 0.015663
2022-04-02 15:27:35,871 iteration 217 : loss : 0.241632, loss_ce: 0.027398
2022-04-02 15:27:38,799 iteration 218 : loss : 0.172516, loss_ce: 0.017792
2022-04-02 15:27:42,002 iteration 219 : loss : 0.176140, loss_ce: 0.016238
2022-04-02 15:27:45,378 iteration 220 : loss : 0.186732, loss_ce: 0.014807
2022-04-02 15:27:48,652 iteration 221 : loss : 0.194523, loss_ce: 0.020762
2022-04-02 15:27:51,951 iteration 222 : loss : 0.212087, loss_ce: 0.014076
2022-04-02 15:27:54,911 iteration 223 : loss : 0.232155, loss_ce: 0.013529
2022-04-02 15:27:57,830 iteration 224 : loss : 0.226405, loss_ce: 0.026077
2022-04-02 15:28:00,962 iteration 225 : loss : 0.171193, loss_ce: 0.012288
2022-04-02 15:28:04,191 iteration 226 : loss : 0.194247, loss_ce: 0.011407
2022-04-02 15:28:06,847 iteration 227 : loss : 0.195410, loss_ce: 0.018933
2022-04-02 15:28:09,772 iteration 228 : loss : 0.267586, loss_ce: 0.025015
2022-04-02 15:28:12,877 iteration 229 : loss : 0.193804, loss_ce: 0.012631
2022-04-02 15:28:15,848 iteration 230 : loss : 0.178135, loss_ce: 0.012455
2022-04-02 15:28:18,949 iteration 231 : loss : 0.195467, loss_ce: 0.016568
2022-04-02 15:28:21,973 iteration 232 : loss : 0.208325, loss_ce: 0.028451
2022-04-02 15:28:25,076 iteration 233 : loss : 0.200483, loss_ce: 0.017050
2022-04-02 15:28:27,894 iteration 234 : loss : 0.199138, loss_ce: 0.024887
2022-04-02 15:28:31,292 iteration 235 : loss : 0.215939, loss_ce: 0.021545
2022-04-02 15:28:34,429 iteration 236 : loss : 0.193050, loss_ce: 0.019243
2022-04-02 15:28:37,693 iteration 237 : loss : 0.186738, loss_ce: 0.015350
2022-04-02 15:28:40,788 iteration 238 : loss : 0.216963, loss_ce: 0.019209
2022-04-02 15:28:43,732 iteration 239 : loss : 0.193279, loss_ce: 0.020997
2022-04-02 15:28:47,068 iteration 240 : loss : 0.204653, loss_ce: 0.012179
2022-04-02 15:28:50,161 iteration 241 : loss : 0.205179, loss_ce: 0.021395
2022-04-02 15:28:53,318 iteration 242 : loss : 0.273640, loss_ce: 0.047742
2022-04-02 15:28:56,546 iteration 243 : loss : 0.225099, loss_ce: 0.014992
2022-04-02 15:28:59,604 iteration 244 : loss : 0.311649, loss_ce: 0.021233
2022-04-02 15:29:02,861 iteration 245 : loss : 0.279043, loss_ce: 0.010186
2022-04-02 15:29:05,678 iteration 246 : loss : 0.175713, loss_ce: 0.013614
2022-04-02 15:29:08,541 iteration 247 : loss : 0.227861, loss_ce: 0.022600
2022-04-02 15:29:11,318 iteration 248 : loss : 0.191344, loss_ce: 0.021608
2022-04-02 15:29:14,328 iteration 249 : loss : 0.213957, loss_ce: 0.025480
2022-04-02 15:29:17,365 iteration 250 : loss : 0.204158, loss_ce: 0.015765
2022-04-02 15:29:20,506 iteration 251 : loss : 0.233400, loss_ce: 0.017015
2022-04-02 15:29:23,801 iteration 252 : loss : 0.185740, loss_ce: 0.019202
2022-04-02 15:29:27,057 iteration 253 : loss : 0.193825, loss_ce: 0.015897
2022-04-02 15:29:30,018 iteration 254 : loss : 0.260727, loss_ce: 0.022715
2022-04-02 15:29:33,043 iteration 255 : loss : 0.173773, loss_ce: 0.013595
2022-04-02 15:29:35,783 iteration 256 : loss : 0.209096, loss_ce: 0.026821
2022-04-02 15:29:38,735 iteration 257 : loss : 0.192531, loss_ce: 0.012980
2022-04-02 15:29:41,799 iteration 258 : loss : 0.241956, loss_ce: 0.016862
2022-04-02 15:29:44,837 iteration 259 : loss : 0.182571, loss_ce: 0.017363
2022-04-02 15:29:47,678 iteration 260 : loss : 0.188482, loss_ce: 0.018747
2022-04-02 15:29:50,616 iteration 261 : loss : 0.213407, loss_ce: 0.013240
2022-04-02 15:29:54,015 iteration 262 : loss : 0.171187, loss_ce: 0.014617
2022-04-02 15:29:56,875 iteration 263 : loss : 0.247359, loss_ce: 0.029796
2022-04-02 15:30:00,175 iteration 264 : loss : 0.215726, loss_ce: 0.030326
2022-04-02 15:30:03,169 iteration 265 : loss : 0.170783, loss_ce: 0.010217
2022-04-02 15:30:05,935 iteration 266 : loss : 0.199370, loss_ce: 0.017518
2022-04-02 15:30:09,167 iteration 267 : loss : 0.238813, loss_ce: 0.026903
2022-04-02 15:30:12,356 iteration 268 : loss : 0.261453, loss_ce: 0.010787
2022-04-02 15:30:15,810 iteration 269 : loss : 0.202343, loss_ce: 0.018727
2022-04-02 15:30:18,901 iteration 270 : loss : 0.171072, loss_ce: 0.011445
2022-04-02 15:30:21,813 iteration 271 : loss : 0.207077, loss_ce: 0.024165
2022-04-02 15:30:25,180 iteration 272 : loss : 0.197629, loss_ce: 0.013044
2022-04-02 15:30:28,310 iteration 273 : loss : 0.210763, loss_ce: 0.024956
2022-04-02 15:30:30,814 iteration 274 : loss : 0.195225, loss_ce: 0.018449
2022-04-02 15:30:33,831 iteration 275 : loss : 0.218570, loss_ce: 0.026203
2022-04-02 15:30:36,588 iteration 276 : loss : 0.224227, loss_ce: 0.020808
2022-04-02 15:30:40,383 iteration 277 : loss : 0.201050, loss_ce: 0.022544
2022-04-02 15:30:43,491 iteration 278 : loss : 0.237580, loss_ce: 0.015824
2022-04-02 15:30:46,633 iteration 279 : loss : 0.242182, loss_ce: 0.011969
2022-04-02 15:30:49,812 iteration 280 : loss : 0.191053, loss_ce: 0.017692
2022-04-02 15:30:53,045 iteration 281 : loss : 0.248037, loss_ce: 0.021192
2022-04-02 15:30:56,548 iteration 282 : loss : 0.215918, loss_ce: 0.015433
2022-04-02 15:30:59,777 iteration 283 : loss : 0.218648, loss_ce: 0.030455
2022-04-02 15:31:02,663 iteration 284 : loss : 0.195499, loss_ce: 0.022428
2022-04-02 15:31:05,621 iteration 285 : loss : 0.208578, loss_ce: 0.021013
2022-04-02 15:31:08,541 iteration 286 : loss : 0.258877, loss_ce: 0.024629
2022-04-02 15:31:11,415 iteration 287 : loss : 0.198620, loss_ce: 0.026827
2022-04-02 15:31:14,010 iteration 288 : loss : 0.212797, loss_ce: 0.030999
2022-04-02 15:31:17,168 iteration 289 : loss : 0.260215, loss_ce: 0.022061
2022-04-02 15:31:20,210 iteration 290 : loss : 0.223502, loss_ce: 0.029110
2022-04-02 15:31:23,189 iteration 291 : loss : 0.193359, loss_ce: 0.014412
2022-04-02 15:31:25,838 iteration 292 : loss : 0.185812, loss_ce: 0.015382
2022-04-02 15:31:28,883 iteration 293 : loss : 0.257777, loss_ce: 0.037354
2022-04-02 15:31:32,071 iteration 294 : loss : 0.209677, loss_ce: 0.027887
2022-04-02 15:31:34,959 iteration 295 : loss : 0.322317, loss_ce: 0.024314
