2022-04-03 16:22:55,314 Logging directory: /scratch_net/biwidl217_second/arismu/Master_Thesis_Codes/project_TransUNet/TransUNet/log_dir/trFETS_train_cv1_r3/i2i2l/
2022-04-03 16:22:55,314 Tensorboard directory: /scratch_net/biwidl217_second/arismu/Tensorboard/trFETS_train_cv1_r3/i2i2l/
2022-04-03 16:22:55,315 ============================================================
2022-04-03 16:22:55,315 EXPERIMENT NAME: trFETS_train_cv1_r3/i2i2l/
2022-04-03 16:22:55,315 ============================================================
2022-04-03 16:22:55,315 Loading data...
2022-04-03 16:22:55,318 Already preprocessed Training Data Part 1. Loading now...
2022-04-03 16:22:55,335 Already preprocessed Training Data Part2. Loading now...
2022-04-03 16:22:55,342 Already preprocessed Training Data Part3. Loading now...
2022-04-03 16:22:55,349 Already preprocessed this configuration. Loading now...
2022-04-03 16:29:07,799 Training Images: torch.Size([240, 240, 54560])
2022-04-03 16:29:07,799 Training Labels: torch.Size([240, 240, 54560])
2022-04-03 16:29:07,799 Validation Images: torch.Size([240, 240, 12400])
2022-04-03 16:29:07,800 Validation Labels: torch.Size([240, 240, 12400])
2022-04-03 16:29:07,800 ============================================================
2022-04-03 16:29:07,836 17 iterations per epoch. 119351 max iterations 
  0%|                                         | 0/140 [00:00<?, ?it/s]EPOCH: 0
2022-04-03 16:32:08,503 iteration 87 : loss : 0.288257, loss_ce: 0.120598
2022-04-03 16:32:10,435 iteration 88 : loss : 0.319151, loss_ce: 0.115561
2022-04-03 16:32:12,809 iteration 89 : loss : 0.261074, loss_ce: 0.104570
2022-04-03 16:32:15,234 iteration 90 : loss : 0.250045, loss_ce: 0.109061
2022-04-03 16:32:17,223 iteration 91 : loss : 0.255726, loss_ce: 0.108373
2022-04-03 16:32:19,451 iteration 92 : loss : 0.317236, loss_ce: 0.110206
2022-04-03 16:32:21,723 iteration 93 : loss : 0.319513, loss_ce: 0.111771
2022-04-03 16:32:23,441 iteration 94 : loss : 0.293032, loss_ce: 0.098881
2022-04-03 16:32:25,854 iteration 95 : loss : 0.304885, loss_ce: 0.098174
2022-04-03 16:32:27,681 iteration 96 : loss : 0.304264, loss_ce: 0.103979
2022-04-03 16:32:29,678 iteration 97 : loss : 0.283630, loss_ce: 0.093280
2022-04-03 16:32:31,712 iteration 98 : loss : 0.266479, loss_ce: 0.086448
2022-04-03 16:32:33,763 iteration 99 : loss : 0.242738, loss_ce: 0.093986
2022-04-03 16:32:35,671 iteration 100 : loss : 0.228975, loss_ce: 0.085846
2022-04-03 16:32:37,521 iteration 101 : loss : 0.234573, loss_ce: 0.088799
2022-04-03 16:32:39,700 iteration 102 : loss : 0.245058, loss_ce: 0.084589
2022-04-03 16:32:41,794 iteration 103 : loss : 0.265176, loss_ce: 0.090010
2022-04-03 16:32:43,842 iteration 104 : loss : 0.313662, loss_ce: 0.089070
2022-04-03 16:32:45,908 iteration 105 : loss : 0.336506, loss_ce: 0.090768
2022-04-03 16:32:47,806 iteration 106 : loss : 0.296026, loss_ce: 0.096668
2022-04-03 16:32:50,028 iteration 107 : loss : 0.284654, loss_ce: 0.077411
2022-04-03 16:32:51,981 iteration 108 : loss : 0.238984, loss_ce: 0.075575
2022-04-03 16:32:53,754 iteration 109 : loss : 0.260707, loss_ce: 0.088498
2022-04-03 16:32:55,506 iteration 110 : loss : 0.256379, loss_ce: 0.089020
2022-04-03 16:32:57,351 iteration 111 : loss : 0.375231, loss_ce: 0.093800
2022-04-03 16:32:59,567 iteration 112 : loss : 0.278389, loss_ce: 0.078737
2022-04-03 16:33:01,662 iteration 113 : loss : 0.238706, loss_ce: 0.078911
2022-04-03 16:33:04,110 iteration 114 : loss : 0.208814, loss_ce: 0.078428
2022-04-03 16:33:05,807 iteration 115 : loss : 0.240904, loss_ce: 0.068882
2022-04-03 16:33:08,380 iteration 116 : loss : 0.216284, loss_ce: 0.064488
2022-04-03 16:33:10,379 iteration 117 : loss : 0.238534, loss_ce: 0.070675
2022-04-03 16:33:12,710 iteration 118 : loss : 0.214835, loss_ce: 0.068012
2022-04-03 16:33:14,464 iteration 119 : loss : 0.219642, loss_ce: 0.067946
2022-04-03 16:33:16,607 iteration 120 : loss : 0.209176, loss_ce: 0.064949
2022-04-03 16:33:18,710 iteration 121 : loss : 0.300144, loss_ce: 0.062363
2022-04-03 16:33:20,818 iteration 122 : loss : 0.244233, loss_ce: 0.057934
2022-04-03 16:33:22,947 iteration 123 : loss : 0.217533, loss_ce: 0.063144
2022-04-03 16:33:24,901 iteration 124 : loss : 0.197606, loss_ce: 0.067042
2022-04-03 16:33:26,998 iteration 125 : loss : 0.331230, loss_ce: 0.076735
2022-04-03 16:33:29,011 iteration 126 : loss : 0.200824, loss_ce: 0.057320
2022-04-03 16:33:31,250 iteration 127 : loss : 0.208718, loss_ce: 0.065440
2022-04-03 16:33:33,197 iteration 128 : loss : 0.184975, loss_ce: 0.055724
2022-04-03 16:33:35,265 iteration 129 : loss : 0.236965, loss_ce: 0.057727
2022-04-03 16:33:37,032 iteration 130 : loss : 0.211010, loss_ce: 0.064804
2022-04-03 16:33:39,046 iteration 131 : loss : 0.194878, loss_ce: 0.054959
2022-04-03 16:33:41,357 iteration 132 : loss : 0.199095, loss_ce: 0.066336
2022-04-03 16:33:43,532 iteration 133 : loss : 0.168430, loss_ce: 0.051852
2022-04-03 16:33:45,419 iteration 134 : loss : 0.291291, loss_ce: 0.046188
2022-04-03 16:33:47,442 iteration 135 : loss : 0.209361, loss_ce: 0.058822
2022-04-03 16:33:49,364 iteration 136 : loss : 0.162676, loss_ce: 0.051847
2022-04-03 16:33:51,324 iteration 137 : loss : 0.136205, loss_ce: 0.045255
2022-04-03 16:33:53,338 iteration 138 : loss : 0.196247, loss_ce: 0.059178
2022-04-03 16:33:55,239 iteration 139 : loss : 0.200025, loss_ce: 0.049210
2022-04-03 16:33:57,218 iteration 140 : loss : 0.206507, loss_ce: 0.052291
2022-04-03 16:33:59,066 iteration 141 : loss : 0.232321, loss_ce: 0.052021
2022-04-03 16:34:01,291 iteration 142 : loss : 0.192640, loss_ce: 0.055837
2022-04-03 16:34:03,262 iteration 143 : loss : 0.280125, loss_ce: 0.060128
2022-04-03 16:34:05,101 iteration 144 : loss : 0.224441, loss_ce: 0.046186
2022-04-03 16:34:07,009 iteration 145 : loss : 0.141046, loss_ce: 0.041733
2022-04-03 16:34:08,877 iteration 146 : loss : 0.290860, loss_ce: 0.052928
2022-04-03 16:34:11,128 iteration 147 : loss : 0.245425, loss_ce: 0.077759
2022-04-03 16:34:13,190 iteration 148 : loss : 0.187981, loss_ce: 0.049810
2022-04-03 16:34:15,313 iteration 149 : loss : 0.202353, loss_ce: 0.043140
2022-04-03 16:34:17,668 iteration 150 : loss : 0.191250, loss_ce: 0.048729
2022-04-03 16:34:19,822 iteration 151 : loss : 0.223545, loss_ce: 0.042557
2022-04-03 16:34:21,971 iteration 152 : loss : 0.183030, loss_ce: 0.039867
2022-04-03 16:34:24,005 iteration 153 : loss : 0.204550, loss_ce: 0.043346
2022-04-03 16:34:26,161 iteration 154 : loss : 0.177844, loss_ce: 0.042434
2022-04-03 16:34:28,062 iteration 155 : loss : 0.201743, loss_ce: 0.043586
2022-04-03 16:34:30,123 iteration 156 : loss : 0.162570, loss_ce: 0.038889
2022-04-03 16:34:32,346 iteration 157 : loss : 0.141763, loss_ce: 0.039512
2022-04-03 16:34:34,260 iteration 158 : loss : 0.197044, loss_ce: 0.042172
2022-04-03 16:34:36,024 iteration 159 : loss : 0.147116, loss_ce: 0.047902
2022-04-03 16:34:38,269 iteration 160 : loss : 0.170370, loss_ce: 0.038444
2022-04-03 16:34:40,439 iteration 161 : loss : 0.263800, loss_ce: 0.055288
2022-04-03 16:34:42,258 iteration 162 : loss : 0.210742, loss_ce: 0.046548
2022-04-03 16:34:44,769 iteration 163 : loss : 0.308103, loss_ce: 0.046338
2022-04-03 16:34:47,131 iteration 164 : loss : 0.143808, loss_ce: 0.042104
2022-04-03 16:34:49,167 iteration 165 : loss : 0.171752, loss_ce: 0.042970
2022-04-03 16:34:51,114 iteration 166 : loss : 0.198156, loss_ce: 0.040211
2022-04-03 16:34:53,216 iteration 167 : loss : 0.227371, loss_ce: 0.059934
2022-04-03 16:34:55,707 iteration 168 : loss : 0.181064, loss_ce: 0.045254
2022-04-03 16:34:57,549 iteration 169 : loss : 0.196114, loss_ce: 0.046706
2022-04-03 16:34:59,394 iteration 170 : loss : 0.187334, loss_ce: 0.042466
2022-04-03 16:35:01,445 iteration 171 : loss : 0.169025, loss_ce: 0.045332
2022-04-03 16:35:03,322 iteration 172 : loss : 0.180032, loss_ce: 0.041627
2022-04-03 16:35:05,352 iteration 173 : loss : 0.268224, loss_ce: 0.055771
2022-04-03 16:35:07,340 iteration 174 : loss : 0.241453, loss_ce: 0.044218
2022-04-03 16:35:09,186 iteration 175 : loss : 0.142823, loss_ce: 0.037215
2022-04-03 16:35:10,809 iteration 176 : loss : 0.164405, loss_ce: 0.038009
2022-04-03 16:35:13,173 iteration 177 : loss : 0.258912, loss_ce: 0.040656
2022-04-03 16:35:15,279 iteration 178 : loss : 0.291039, loss_ce: 0.034436
2022-04-03 16:35:17,206 iteration 179 : loss : 0.198982, loss_ce: 0.033454
2022-04-03 16:35:19,139 iteration 180 : loss : 0.180476, loss_ce: 0.032559
2022-04-03 16:35:21,591 iteration 181 : loss : 0.200892, loss_ce: 0.040705
2022-04-03 16:35:23,656 iteration 182 : loss : 0.167709, loss_ce: 0.033288
2022-04-03 16:35:25,348 iteration 183 : loss : 0.137210, loss_ce: 0.029783
2022-04-03 16:35:27,721 iteration 184 : loss : 0.150546, loss_ce: 0.031426
2022-04-03 16:35:29,821 iteration 185 : loss : 0.215195, loss_ce: 0.047906
2022-04-03 16:35:31,806 iteration 186 : loss : 0.125254, loss_ce: 0.033345
2022-04-03 16:35:34,029 iteration 187 : loss : 0.115588, loss_ce: 0.034797
2022-04-03 16:35:36,439 iteration 188 : loss : 0.217045, loss_ce: 0.040672
2022-04-03 16:35:38,578 iteration 189 : loss : 0.206782, loss_ce: 0.040529
2022-04-03 16:35:40,815 iteration 190 : loss : 0.176566, loss_ce: 0.033403
2022-04-03 16:35:43,010 iteration 191 : loss : 0.181794, loss_ce: 0.035126
2022-04-03 16:35:45,150 iteration 192 : loss : 0.177938, loss_ce: 0.041616
2022-04-03 16:35:47,374 iteration 193 : loss : 0.251291, loss_ce: 0.046968
2022-04-03 16:35:49,169 iteration 194 : loss : 0.182299, loss_ce: 0.047169
2022-04-03 16:35:51,745 iteration 195 : loss : 0.143184, loss_ce: 0.036290
2022-04-03 16:35:53,551 iteration 196 : loss : 0.168192, loss_ce: 0.042986
2022-04-03 16:35:55,438 iteration 197 : loss : 0.200183, loss_ce: 0.032874
2022-04-03 16:35:57,679 iteration 198 : loss : 0.197203, loss_ce: 0.034624
2022-04-03 16:35:59,857 iteration 199 : loss : 0.136554, loss_ce: 0.035382
2022-04-03 16:36:01,654 iteration 200 : loss : 0.136651, loss_ce: 0.030065
2022-04-03 16:36:03,527 iteration 201 : loss : 0.196354, loss_ce: 0.029380
2022-04-03 16:36:05,823 iteration 202 : loss : 0.142192, loss_ce: 0.032496
2022-04-03 16:36:07,934 iteration 203 : loss : 0.165307, loss_ce: 0.042608
2022-04-03 16:36:09,824 iteration 204 : loss : 0.182761, loss_ce: 0.034735
2022-04-03 16:36:12,038 iteration 205 : loss : 0.171077, loss_ce: 0.038458
2022-04-03 16:36:13,918 iteration 206 : loss : 0.164130, loss_ce: 0.029945
2022-04-03 16:36:15,886 iteration 207 : loss : 0.130720, loss_ce: 0.034419
2022-04-03 16:36:18,023 iteration 208 : loss : 0.154587, loss_ce: 0.033621
2022-04-03 16:36:19,763 iteration 209 : loss : 0.156755, loss_ce: 0.031455
2022-04-03 16:36:21,802 iteration 210 : loss : 0.161095, loss_ce: 0.035593
2022-04-03 16:36:23,921 iteration 211 : loss : 0.275285, loss_ce: 0.043960
2022-04-03 16:36:26,056 iteration 212 : loss : 0.270976, loss_ce: 0.041619
2022-04-03 16:36:28,151 iteration 213 : loss : 0.202802, loss_ce: 0.031816
2022-04-03 16:36:30,173 iteration 214 : loss : 0.180794, loss_ce: 0.036227
2022-04-03 16:36:32,253 iteration 215 : loss : 0.145636, loss_ce: 0.026884
2022-04-03 16:36:34,282 iteration 216 : loss : 0.174361, loss_ce: 0.035315
2022-04-03 16:36:36,301 iteration 217 : loss : 0.188962, loss_ce: 0.036089
2022-04-03 16:36:38,304 iteration 218 : loss : 0.370828, loss_ce: 0.045560
2022-04-03 16:36:40,677 iteration 219 : loss : 0.198321, loss_ce: 0.035354
2022-04-03 16:36:42,665 iteration 220 : loss : 0.204038, loss_ce: 0.036136
2022-04-03 16:36:44,512 iteration 221 : loss : 0.223230, loss_ce: 0.035769
2022-04-03 16:36:46,693 iteration 222 : loss : 0.193123, loss_ce: 0.029542
2022-04-03 16:36:48,967 iteration 223 : loss : 0.208777, loss_ce: 0.043190
2022-04-03 16:36:51,216 iteration 224 : loss : 0.188971, loss_ce: 0.030405
2022-04-03 16:36:53,306 iteration 225 : loss : 0.154413, loss_ce: 0.031633
2022-04-03 16:36:55,600 iteration 226 : loss : 0.174623, loss_ce: 0.027331
2022-04-03 16:36:57,588 iteration 227 : loss : 0.125923, loss_ce: 0.029667
2022-04-03 16:36:59,531 iteration 228 : loss : 0.172853, loss_ce: 0.034820
2022-04-03 16:37:01,834 iteration 229 : loss : 0.175375, loss_ce: 0.036115
2022-04-03 16:37:03,965 iteration 230 : loss : 0.149254, loss_ce: 0.035077
2022-04-03 16:37:05,917 iteration 231 : loss : 0.163003, loss_ce: 0.030324
2022-04-03 16:37:08,066 iteration 232 : loss : 0.177136, loss_ce: 0.037281
2022-04-03 16:37:10,148 iteration 233 : loss : 0.157409, loss_ce: 0.030342
2022-04-03 16:37:12,099 iteration 234 : loss : 0.271305, loss_ce: 0.037306
2022-04-03 16:37:14,159 iteration 235 : loss : 0.133082, loss_ce: 0.023459
2022-04-03 16:37:15,874 iteration 236 : loss : 0.141140, loss_ce: 0.026343
2022-04-03 16:37:17,761 iteration 237 : loss : 0.115303, loss_ce: 0.029967
2022-04-03 16:37:20,064 iteration 238 : loss : 0.105111, loss_ce: 0.022086
2022-04-03 16:37:22,040 iteration 239 : loss : 0.147704, loss_ce: 0.021599
2022-04-03 16:37:24,113 iteration 240 : loss : 0.184035, loss_ce: 0.050278
2022-04-03 16:37:25,968 iteration 241 : loss : 0.251243, loss_ce: 0.036499
2022-04-03 16:37:27,735 iteration 242 : loss : 0.201534, loss_ce: 0.033850
2022-04-03 16:37:29,642 iteration 243 : loss : 0.138153, loss_ce: 0.024972
2022-04-03 16:37:31,838 iteration 244 : loss : 0.118437, loss_ce: 0.023418
2022-04-03 16:37:33,719 iteration 245 : loss : 0.131549, loss_ce: 0.037764
2022-04-03 16:37:35,944 iteration 246 : loss : 0.144595, loss_ce: 0.033370
2022-04-03 16:37:37,908 iteration 247 : loss : 0.139245, loss_ce: 0.032966
2022-04-03 16:37:39,863 iteration 248 : loss : 0.159115, loss_ce: 0.034411
2022-04-03 16:37:41,835 iteration 249 : loss : 0.139867, loss_ce: 0.026129
2022-04-03 16:37:43,880 iteration 250 : loss : 0.133643, loss_ce: 0.031431
2022-04-03 16:37:45,907 iteration 251 : loss : 0.172259, loss_ce: 0.021922
2022-04-03 16:37:48,075 iteration 252 : loss : 0.124889, loss_ce: 0.031085
2022-04-03 16:37:50,163 iteration 253 : loss : 0.127792, loss_ce: 0.028459
2022-04-03 16:37:52,051 iteration 254 : loss : 0.186297, loss_ce: 0.027458
2022-04-03 16:37:54,337 iteration 255 : loss : 0.142274, loss_ce: 0.025616
2022-04-03 16:37:56,394 iteration 256 : loss : 0.104303, loss_ce: 0.025144
2022-04-03 16:37:58,704 iteration 257 : loss : 0.096804, loss_ce: 0.020114
2022-04-03 16:38:00,833 iteration 258 : loss : 0.213919, loss_ce: 0.033407
2022-04-03 16:38:02,713 iteration 259 : loss : 0.224718, loss_ce: 0.060868
2022-04-03 16:38:04,894 iteration 260 : loss : 0.122887, loss_ce: 0.028222
2022-04-03 16:38:07,162 iteration 261 : loss : 0.285698, loss_ce: 0.021143
2022-04-03 16:38:09,249 iteration 262 : loss : 0.188432, loss_ce: 0.029792
2022-04-03 16:38:11,347 iteration 263 : loss : 0.095429, loss_ce: 0.019894
2022-04-03 16:38:13,259 iteration 264 : loss : 0.265244, loss_ce: 0.034641
2022-04-03 16:38:15,487 iteration 265 : loss : 0.163463, loss_ce: 0.025416
2022-04-03 16:38:17,610 iteration 266 : loss : 0.122860, loss_ce: 0.022488
2022-04-03 16:38:19,558 iteration 267 : loss : 0.164371, loss_ce: 0.021042
2022-04-03 16:38:21,700 iteration 268 : loss : 0.123307, loss_ce: 0.025270
2022-04-03 16:38:23,741 iteration 269 : loss : 0.164164, loss_ce: 0.022318
2022-04-03 16:38:25,800 iteration 270 : loss : 0.098675, loss_ce: 0.022573
2022-04-03 16:38:27,917 iteration 271 : loss : 0.124131, loss_ce: 0.025575
2022-04-03 16:38:29,807 iteration 272 : loss : 0.152672, loss_ce: 0.024519
2022-04-03 16:38:31,827 iteration 273 : loss : 0.093421, loss_ce: 0.019805
2022-04-03 16:38:33,825 iteration 274 : loss : 0.157666, loss_ce: 0.022683
2022-04-03 16:38:35,697 iteration 275 : loss : 0.121790, loss_ce: 0.029169
2022-04-03 16:38:37,613 iteration 276 : loss : 0.180672, loss_ce: 0.023174
2022-04-03 16:38:39,526 iteration 277 : loss : 0.207595, loss_ce: 0.026053
2022-04-03 16:38:41,744 iteration 278 : loss : 0.165120, loss_ce: 0.033394
2022-04-03 16:38:43,516 iteration 279 : loss : 0.089291, loss_ce: 0.020487
2022-04-03 16:38:45,439 iteration 280 : loss : 0.177050, loss_ce: 0.031007
2022-04-03 16:38:47,273 iteration 281 : loss : 0.194721, loss_ce: 0.022411
2022-04-03 16:38:48,978 iteration 282 : loss : 0.201936, loss_ce: 0.024822
2022-04-03 16:38:50,999 iteration 283 : loss : 0.180997, loss_ce: 0.025304
2022-04-03 16:38:53,382 iteration 284 : loss : 0.123775, loss_ce: 0.020743
2022-04-03 16:38:55,533 iteration 285 : loss : 0.113398, loss_ce: 0.021352
2022-04-03 16:38:57,534 iteration 286 : loss : 0.105363, loss_ce: 0.020486
2022-04-03 16:38:59,437 iteration 287 : loss : 0.174116, loss_ce: 0.021907
2022-04-03 16:39:01,579 iteration 288 : loss : 0.166447, loss_ce: 0.028706
2022-04-03 16:39:03,592 iteration 289 : loss : 0.107027, loss_ce: 0.021340
2022-04-03 16:39:05,232 iteration 290 : loss : 0.125512, loss_ce: 0.020709
2022-04-03 16:39:07,522 iteration 291 : loss : 0.179811, loss_ce: 0.020492
2022-04-03 16:39:09,779 iteration 292 : loss : 0.169616, loss_ce: 0.025046
2022-04-03 16:39:11,802 iteration 293 : loss : 0.136199, loss_ce: 0.024795
2022-04-03 16:39:13,359 iteration 294 : loss : 0.125732, loss_ce: 0.022331
2022-04-03 16:39:15,505 iteration 295 : loss : 0.214199, loss_ce: 0.035677
