2022-04-04 23:09:29,695 ============================================================
2022-04-04 23:09:29,695 Loading data...
2022-04-04 23:09:29,696 Already preprocessed Training Data Part 1. Loading now...
2022-04-04 23:09:30,090 Already preprocessed Training Data Part2. Loading now...
2022-04-04 23:09:30,357 Already preprocessed Training Data Part3. Loading now...
2022-04-04 23:09:30,691 Already preprocessed this configuration. Loading now...
2022-04-04 23:15:44,446 Training Images: torch.Size([240, 240, 54560])
2022-04-04 23:15:44,447 Training Labels: torch.Size([240, 240, 54560])
2022-04-04 23:15:44,447 Validation Images: torch.Size([240, 240, 12400])
2022-04-04 23:15:44,447 Validation Labels: torch.Size([240, 240, 12400])
2022-04-04 23:15:44,447 ============================================================
2022-04-04 23:15:44,531 17 iterations per epoch. 119351 max iterations 
  0%|                                         | 0/140 [00:00<?, ?it/s]EPOCH: 0
2022-04-04 23:17:18,670 iteration 48 : loss : 0.289483, loss_ce: 0.053860
2022-04-04 23:17:20,560 iteration 49 : loss : 0.337120, loss_ce: 0.033831
2022-04-04 23:17:22,744 iteration 50 : loss : 0.293236, loss_ce: 0.037190
2022-04-04 23:17:24,848 iteration 51 : loss : 0.347632, loss_ce: 0.046602
2022-04-04 23:17:26,593 iteration 52 : loss : 0.282858, loss_ce: 0.021827
2022-04-04 23:17:28,602 iteration 53 : loss : 0.282421, loss_ce: 0.037867
2022-04-04 23:17:30,747 iteration 54 : loss : 0.276470, loss_ce: 0.038660
2022-04-04 23:17:32,703 iteration 55 : loss : 0.308085, loss_ce: 0.044426
2022-04-04 23:17:34,800 iteration 56 : loss : 0.292423, loss_ce: 0.031563
2022-04-04 23:17:36,648 iteration 57 : loss : 0.300326, loss_ce: 0.025892
2022-04-04 23:17:38,333 iteration 58 : loss : 0.345447, loss_ce: 0.050862
2022-04-04 23:17:40,233 iteration 59 : loss : 0.328398, loss_ce: 0.032361
2022-04-04 23:17:42,107 iteration 60 : loss : 0.274466, loss_ce: 0.040466
2022-04-04 23:17:44,327 iteration 61 : loss : 0.295559, loss_ce: 0.055320
2022-04-04 23:17:46,232 iteration 62 : loss : 0.293360, loss_ce: 0.053099
2022-04-04 23:17:48,005 iteration 63 : loss : 0.283598, loss_ce: 0.057884
2022-04-04 23:17:49,732 iteration 64 : loss : 0.309070, loss_ce: 0.052508
2022-04-04 23:17:51,841 iteration 65 : loss : 0.286913, loss_ce: 0.041914
2022-04-04 23:17:53,988 iteration 66 : loss : 0.266155, loss_ce: 0.031674
2022-04-04 23:17:55,801 iteration 67 : loss : 0.258732, loss_ce: 0.028626
2022-04-04 23:17:57,631 iteration 68 : loss : 0.299270, loss_ce: 0.047430
2022-04-04 23:17:59,095 iteration 69 : loss : 0.290692, loss_ce: 0.033790
2022-04-04 23:18:00,927 iteration 70 : loss : 0.276765, loss_ce: 0.027780
2022-04-04 23:18:02,953 iteration 71 : loss : 0.273434, loss_ce: 0.028748
2022-04-04 23:18:04,985 iteration 72 : loss : 0.280900, loss_ce: 0.025399
2022-04-04 23:18:06,843 iteration 73 : loss : 0.272823, loss_ce: 0.033172
2022-04-04 23:18:08,850 iteration 74 : loss : 0.323803, loss_ce: 0.022376
2022-04-04 23:18:10,902 iteration 75 : loss : 0.249408, loss_ce: 0.024964
2022-04-04 23:18:12,790 iteration 76 : loss : 0.315188, loss_ce: 0.036361
2022-04-04 23:18:14,645 iteration 77 : loss : 0.278261, loss_ce: 0.040771
2022-04-04 23:18:16,856 iteration 78 : loss : 0.269039, loss_ce: 0.035531
2022-04-04 23:18:18,301 iteration 79 : loss : 0.269946, loss_ce: 0.035148
2022-04-04 23:18:20,293 iteration 80 : loss : 0.275893, loss_ce: 0.039852
2022-04-04 23:18:22,196 iteration 81 : loss : 0.298549, loss_ce: 0.047168
2022-04-04 23:18:24,336 iteration 82 : loss : 0.284758, loss_ce: 0.038627
2022-04-04 23:18:26,319 iteration 83 : loss : 0.285671, loss_ce: 0.043632
2022-04-04 23:18:28,468 iteration 84 : loss : 0.307979, loss_ce: 0.030773
2022-04-04 23:18:30,703 iteration 85 : loss : 0.255686, loss_ce: 0.032216
2022-04-04 23:18:33,272 iteration 86 : loss : 0.276387, loss_ce: 0.017675
2022-04-04 23:18:35,634 iteration 87 : loss : 0.281178, loss_ce: 0.023797
2022-04-04 23:18:37,660 iteration 88 : loss : 0.260288, loss_ce: 0.035090
2022-04-04 23:18:39,456 iteration 89 : loss : 0.266260, loss_ce: 0.028899
2022-04-04 23:18:41,430 iteration 90 : loss : 0.300096, loss_ce: 0.040257
2022-04-04 23:18:43,777 iteration 91 : loss : 0.324677, loss_ce: 0.033644
2022-04-04 23:18:45,526 iteration 92 : loss : 0.283217, loss_ce: 0.034638
2022-04-04 23:18:47,735 iteration 93 : loss : 0.312101, loss_ce: 0.037395
2022-04-04 23:18:49,510 iteration 94 : loss : 0.271690, loss_ce: 0.032300
2022-04-04 23:18:51,606 iteration 95 : loss : 0.263945, loss_ce: 0.015459
2022-04-04 23:18:53,511 iteration 96 : loss : 0.300760, loss_ce: 0.032663
2022-04-04 23:18:55,551 iteration 97 : loss : 0.297250, loss_ce: 0.035102
2022-04-04 23:18:57,898 iteration 98 : loss : 0.293706, loss_ce: 0.037795
2022-04-04 23:18:59,864 iteration 99 : loss : 0.288103, loss_ce: 0.031778
2022-04-04 23:19:01,559 iteration 100 : loss : 0.274799, loss_ce: 0.046376
2022-04-04 23:19:03,351 iteration 101 : loss : 0.284632, loss_ce: 0.040011
2022-04-04 23:19:05,445 iteration 102 : loss : 0.304258, loss_ce: 0.027026
2022-04-04 23:19:07,277 iteration 103 : loss : 0.265267, loss_ce: 0.031163
2022-04-04 23:19:08,995 iteration 104 : loss : 0.265903, loss_ce: 0.030558
2022-04-04 23:19:11,251 iteration 105 : loss : 0.316286, loss_ce: 0.037231
2022-04-04 23:19:13,212 iteration 106 : loss : 0.246230, loss_ce: 0.024659
2022-04-04 23:19:15,184 iteration 107 : loss : 0.251674, loss_ce: 0.016331
2022-04-04 23:19:17,149 iteration 108 : loss : 0.253349, loss_ce: 0.018519
2022-04-04 23:19:18,938 iteration 109 : loss : 0.256972, loss_ce: 0.025195
2022-04-04 23:19:20,741 iteration 110 : loss : 0.270066, loss_ce: 0.040789
2022-04-04 23:19:22,772 iteration 111 : loss : 0.281153, loss_ce: 0.027285
2022-04-04 23:19:25,090 iteration 112 : loss : 0.253275, loss_ce: 0.028640
2022-04-04 23:19:27,590 iteration 113 : loss : 0.267210, loss_ce: 0.038806
2022-04-04 23:19:29,541 iteration 114 : loss : 0.245866, loss_ce: 0.025165
2022-04-04 23:19:31,440 iteration 115 : loss : 0.290095, loss_ce: 0.040128
2022-04-04 23:19:33,487 iteration 116 : loss : 0.256086, loss_ce: 0.021118
2022-04-04 23:19:35,430 iteration 117 : loss : 0.326701, loss_ce: 0.019083
2022-04-04 23:19:37,641 iteration 118 : loss : 0.277120, loss_ce: 0.028995
2022-04-04 23:19:39,762 iteration 119 : loss : 0.327837, loss_ce: 0.011067
2022-04-04 23:19:41,928 iteration 120 : loss : 0.261144, loss_ce: 0.018067
2022-04-04 23:19:43,879 iteration 121 : loss : 0.257706, loss_ce: 0.020539
2022-04-04 23:19:45,557 iteration 122 : loss : 0.273885, loss_ce: 0.032137
2022-04-04 23:19:47,262 iteration 123 : loss : 0.273360, loss_ce: 0.024740
2022-04-04 23:19:49,192 iteration 124 : loss : 0.246730, loss_ce: 0.028063
2022-04-04 23:19:51,457 iteration 125 : loss : 0.298584, loss_ce: 0.058043
2022-04-04 23:19:53,523 iteration 126 : loss : 0.254168, loss_ce: 0.028765
2022-04-04 23:19:55,755 iteration 127 : loss : 0.267558, loss_ce: 0.031797
2022-04-04 23:19:57,673 iteration 128 : loss : 0.320024, loss_ce: 0.039465
2022-04-04 23:19:59,296 iteration 129 : loss : 0.310247, loss_ce: 0.047908
2022-04-04 23:20:01,005 iteration 130 : loss : 0.272478, loss_ce: 0.043644
2022-04-04 23:20:03,281 iteration 131 : loss : 0.256162, loss_ce: 0.031325
2022-04-04 23:20:05,066 iteration 132 : loss : 0.262999, loss_ce: 0.028378
2022-04-04 23:20:06,811 iteration 133 : loss : 0.240074, loss_ce: 0.024383
2022-04-04 23:20:09,222 iteration 134 : loss : 0.267156, loss_ce: 0.027395
2022-04-04 23:20:11,432 iteration 135 : loss : 0.272764, loss_ce: 0.012838
2022-04-04 23:20:13,292 iteration 136 : loss : 0.259915, loss_ce: 0.023441
2022-04-04 23:20:15,102 iteration 137 : loss : 0.255970, loss_ce: 0.018948
2022-04-04 23:20:17,451 iteration 138 : loss : 0.316507, loss_ce: 0.019565
2022-04-04 23:20:19,134 iteration 139 : loss : 0.251954, loss_ce: 0.020458
2022-04-04 23:20:21,862 iteration 140 : loss : 0.252879, loss_ce: 0.018804
2022-04-04 23:20:23,872 iteration 141 : loss : 0.275295, loss_ce: 0.029591
2022-04-04 23:20:25,986 iteration 142 : loss : 0.260361, loss_ce: 0.021607
2022-04-04 23:20:28,464 iteration 143 : loss : 0.307550, loss_ce: 0.028184
2022-04-04 23:20:30,153 iteration 144 : loss : 0.272089, loss_ce: 0.023041
2022-04-04 23:20:31,946 iteration 145 : loss : 0.255022, loss_ce: 0.024126
2022-04-04 23:20:33,922 iteration 146 : loss : 0.296666, loss_ce: 0.021997
2022-04-04 23:20:35,465 iteration 147 : loss : 0.269568, loss_ce: 0.034111
2022-04-04 23:20:37,344 iteration 148 : loss : 0.264025, loss_ce: 0.020672
2022-04-04 23:20:39,182 iteration 149 : loss : 0.248472, loss_ce: 0.023519
2022-04-04 23:20:41,225 iteration 150 : loss : 0.256942, loss_ce: 0.025531
2022-04-04 23:20:43,237 iteration 151 : loss : 0.271798, loss_ce: 0.024609
2022-04-04 23:20:44,853 iteration 152 : loss : 0.313314, loss_ce: 0.036448
2022-04-04 23:20:46,690 iteration 153 : loss : 0.287689, loss_ce: 0.024350
2022-04-04 23:20:48,640 iteration 154 : loss : 0.279628, loss_ce: 0.034595
2022-04-04 23:20:50,820 iteration 155 : loss : 0.273683, loss_ce: 0.027423
2022-04-04 23:20:52,829 iteration 156 : loss : 0.254828, loss_ce: 0.036687
2022-04-04 23:20:54,836 iteration 157 : loss : 0.245025, loss_ce: 0.027399
2022-04-04 23:20:57,181 iteration 158 : loss : 0.269021, loss_ce: 0.039724
2022-04-04 23:20:59,318 iteration 159 : loss : 0.272443, loss_ce: 0.034995
2022-04-04 23:21:01,120 iteration 160 : loss : 0.248735, loss_ce: 0.024115
2022-04-04 23:21:03,213 iteration 161 : loss : 0.281154, loss_ce: 0.030743
2022-04-04 23:21:05,081 iteration 162 : loss : 0.255847, loss_ce: 0.028511
2022-04-04 23:21:07,146 iteration 163 : loss : 0.257145, loss_ce: 0.020975
2022-04-04 23:21:08,940 iteration 164 : loss : 0.273197, loss_ce: 0.039496
2022-04-04 23:21:11,063 iteration 165 : loss : 0.289967, loss_ce: 0.015623
2022-04-04 23:21:13,272 iteration 166 : loss : 0.252336, loss_ce: 0.024120
2022-04-04 23:21:15,324 iteration 167 : loss : 0.279165, loss_ce: 0.023523
2022-04-04 23:21:17,457 iteration 168 : loss : 0.275321, loss_ce: 0.019837
2022-04-04 23:21:19,261 iteration 169 : loss : 0.244630, loss_ce: 0.022462
2022-04-04 23:21:20,983 iteration 170 : loss : 0.281598, loss_ce: 0.018711
2022-04-04 23:21:22,886 iteration 171 : loss : 0.247912, loss_ce: 0.015633
2022-04-04 23:21:24,797 iteration 172 : loss : 0.283841, loss_ce: 0.031946
2022-04-04 23:21:26,803 iteration 173 : loss : 0.241134, loss_ce: 0.031994
2022-04-04 23:21:29,094 iteration 174 : loss : 0.250503, loss_ce: 0.024321
2022-04-04 23:21:30,915 iteration 175 : loss : 0.279468, loss_ce: 0.020358
2022-04-04 23:21:33,105 iteration 176 : loss : 0.270269, loss_ce: 0.041488
2022-04-04 23:21:34,633 iteration 177 : loss : 0.255658, loss_ce: 0.014580
2022-04-04 23:21:36,560 iteration 178 : loss : 0.279652, loss_ce: 0.019859
2022-04-04 23:21:38,881 iteration 179 : loss : 0.234502, loss_ce: 0.019297
2022-04-04 23:21:40,924 iteration 180 : loss : 0.261560, loss_ce: 0.027862
2022-04-04 23:21:43,292 iteration 181 : loss : 0.253222, loss_ce: 0.026037
2022-04-04 23:21:45,574 iteration 182 : loss : 0.247803, loss_ce: 0.016819
2022-04-04 23:21:47,634 iteration 183 : loss : 0.246445, loss_ce: 0.034085
2022-04-04 23:21:49,739 iteration 184 : loss : 0.255736, loss_ce: 0.026646
2022-04-04 23:21:52,044 iteration 185 : loss : 0.246042, loss_ce: 0.026419
2022-04-04 23:21:53,980 iteration 186 : loss : 0.251704, loss_ce: 0.036587
2022-04-04 23:21:55,570 iteration 187 : loss : 0.259445, loss_ce: 0.023164
2022-04-04 23:21:57,317 iteration 188 : loss : 0.247975, loss_ce: 0.027555
2022-04-04 23:21:59,466 iteration 189 : loss : 0.237064, loss_ce: 0.019542
2022-04-04 23:22:01,253 iteration 190 : loss : 0.241810, loss_ce: 0.029613
2022-04-04 23:22:03,011 iteration 191 : loss : 0.255038, loss_ce: 0.028890
2022-04-04 23:22:05,084 iteration 192 : loss : 0.243312, loss_ce: 0.020949
2022-04-04 23:22:07,155 iteration 193 : loss : 0.231130, loss_ce: 0.016979
2022-04-04 23:22:08,722 iteration 194 : loss : 0.240443, loss_ce: 0.026182
2022-04-04 23:22:10,835 iteration 195 : loss : 0.238354, loss_ce: 0.021204
2022-04-04 23:22:12,570 iteration 196 : loss : 0.277294, loss_ce: 0.031237
2022-04-04 23:22:14,875 iteration 197 : loss : 0.266696, loss_ce: 0.026555
2022-04-04 23:22:16,540 iteration 198 : loss : 0.249320, loss_ce: 0.024591
2022-04-04 23:22:18,651 iteration 199 : loss : 0.259358, loss_ce: 0.031696
2022-04-04 23:22:21,012 iteration 200 : loss : 0.244022, loss_ce: 0.033093
2022-04-04 23:22:23,274 iteration 201 : loss : 0.263903, loss_ce: 0.025046
2022-04-04 23:22:25,088 iteration 202 : loss : 0.220843, loss_ce: 0.024591
2022-04-04 23:22:27,263 iteration 203 : loss : 0.225904, loss_ce: 0.020405
2022-04-04 23:22:29,214 iteration 204 : loss : 0.225919, loss_ce: 0.019625
2022-04-04 23:22:31,577 iteration 205 : loss : 0.231876, loss_ce: 0.026119
2022-04-04 23:22:33,581 iteration 206 : loss : 0.230533, loss_ce: 0.023386
2022-04-04 23:22:35,393 iteration 207 : loss : 0.266827, loss_ce: 0.041772
2022-04-04 23:22:37,575 iteration 208 : loss : 0.240356, loss_ce: 0.038974
2022-04-04 23:22:39,870 iteration 209 : loss : 0.221665, loss_ce: 0.025992
2022-04-04 23:22:42,210 iteration 210 : loss : 0.236150, loss_ce: 0.017505
2022-04-04 23:22:44,480 iteration 211 : loss : 0.245941, loss_ce: 0.021242
2022-04-04 23:22:46,304 iteration 212 : loss : 0.258975, loss_ce: 0.029178
2022-04-04 23:22:48,404 iteration 213 : loss : 0.265883, loss_ce: 0.021941
2022-04-04 23:22:50,082 iteration 214 : loss : 0.231993, loss_ce: 0.018357
2022-04-04 23:22:52,299 iteration 215 : loss : 0.256614, loss_ce: 0.034714
2022-04-04 23:22:54,335 iteration 216 : loss : 0.295614, loss_ce: 0.035477
2022-04-04 23:22:56,512 iteration 217 : loss : 0.258480, loss_ce: 0.028319
2022-04-04 23:22:58,409 iteration 218 : loss : 0.219950, loss_ce: 0.027302
2022-04-04 23:23:00,871 iteration 219 : loss : 0.239220, loss_ce: 0.017783
2022-04-04 23:23:02,823 iteration 220 : loss : 0.204869, loss_ce: 0.016629
2022-04-04 23:23:05,205 iteration 221 : loss : 0.245672, loss_ce: 0.022453
2022-04-04 23:23:07,241 iteration 222 : loss : 0.232279, loss_ce: 0.028119
2022-04-04 23:23:08,956 iteration 223 : loss : 0.236354, loss_ce: 0.033879
2022-04-04 23:23:11,497 iteration 224 : loss : 0.222009, loss_ce: 0.020768
2022-04-04 23:23:13,627 iteration 225 : loss : 0.216660, loss_ce: 0.015689
2022-04-04 23:23:15,333 iteration 226 : loss : 0.191857, loss_ce: 0.018317
2022-04-04 23:23:17,311 iteration 227 : loss : 0.227867, loss_ce: 0.020190
2022-04-04 23:23:18,972 iteration 228 : loss : 0.194643, loss_ce: 0.020654
2022-04-04 23:23:20,868 iteration 229 : loss : 0.203204, loss_ce: 0.020496
2022-04-04 23:23:22,658 iteration 230 : loss : 0.210222, loss_ce: 0.013460
2022-04-04 23:23:24,587 iteration 231 : loss : 0.232593, loss_ce: 0.031931
2022-04-04 23:23:26,563 iteration 232 : loss : 0.202918, loss_ce: 0.013896
2022-04-04 23:23:28,804 iteration 233 : loss : 0.203132, loss_ce: 0.011880
2022-04-04 23:23:30,712 iteration 234 : loss : 0.192617, loss_ce: 0.012125
2022-04-04 23:23:32,437 iteration 235 : loss : 0.233642, loss_ce: 0.021804
2022-04-04 23:23:34,316 iteration 236 : loss : 0.273611, loss_ce: 0.010491
2022-04-04 23:23:36,356 iteration 237 : loss : 0.196185, loss_ce: 0.014335
2022-04-04 23:23:38,079 iteration 238 : loss : 0.203141, loss_ce: 0.026041
2022-04-04 23:23:39,933 iteration 239 : loss : 0.228069, loss_ce: 0.025818
2022-04-04 23:23:41,714 iteration 240 : loss : 0.246005, loss_ce: 0.015159
2022-04-04 23:23:43,530 iteration 241 : loss : 0.225912, loss_ce: 0.017253
2022-04-04 23:23:45,186 iteration 242 : loss : 0.208896, loss_ce: 0.015124
2022-04-04 23:23:47,218 iteration 243 : loss : 0.217801, loss_ce: 0.018655
2022-04-04 23:23:49,067 iteration 244 : loss : 0.213646, loss_ce: 0.011609
2022-04-04 23:23:50,992 iteration 245 : loss : 0.243636, loss_ce: 0.038648
2022-04-04 23:23:52,596 iteration 246 : loss : 0.228768, loss_ce: 0.028492
2022-04-04 23:23:54,713 iteration 247 : loss : 0.272139, loss_ce: 0.031145
2022-04-04 23:23:56,960 iteration 248 : loss : 0.231664, loss_ce: 0.021572
2022-04-04 23:23:58,690 iteration 249 : loss : 0.234591, loss_ce: 0.029436
2022-04-04 23:24:00,904 iteration 250 : loss : 0.315815, loss_ce: 0.030551
2022-04-04 23:24:02,790 iteration 251 : loss : 0.258584, loss_ce: 0.035250
2022-04-04 23:24:04,868 iteration 252 : loss : 0.201810, loss_ce: 0.014396
2022-04-04 23:24:06,899 iteration 253 : loss : 0.231113, loss_ce: 0.013123
2022-04-04 23:24:08,724 iteration 254 : loss : 0.206654, loss_ce: 0.023546
2022-04-04 23:24:11,056 iteration 255 : loss : 0.199901, loss_ce: 0.016050
2022-04-04 23:24:12,595 iteration 256 : loss : 0.195532, loss_ce: 0.016864
2022-04-04 23:24:14,900 iteration 257 : loss : 0.184566, loss_ce: 0.015567
2022-04-04 23:24:16,835 iteration 258 : loss : 0.172932, loss_ce: 0.014052
2022-04-04 23:24:18,877 iteration 259 : loss : 0.212790, loss_ce: 0.020501
2022-04-04 23:24:20,787 iteration 260 : loss : 0.245639, loss_ce: 0.036872
2022-04-04 23:24:22,657 iteration 261 : loss : 0.235691, loss_ce: 0.025530
2022-04-04 23:24:24,952 iteration 262 : loss : 0.242456, loss_ce: 0.016655
2022-04-04 23:24:27,188 iteration 263 : loss : 0.199270, loss_ce: 0.014791
2022-04-04 23:24:29,237 iteration 264 : loss : 0.270686, loss_ce: 0.017859
2022-04-04 23:24:31,258 iteration 265 : loss : 0.292987, loss_ce: 0.007478
2022-04-04 23:24:33,433 iteration 266 : loss : 0.235258, loss_ce: 0.018369
2022-04-04 23:24:35,725 iteration 267 : loss : 0.243680, loss_ce: 0.021429
2022-04-04 23:24:37,830 iteration 268 : loss : 0.247892, loss_ce: 0.016789
2022-04-04 23:24:39,441 iteration 269 : loss : 0.212413, loss_ce: 0.009829
2022-04-04 23:24:41,854 iteration 270 : loss : 0.216210, loss_ce: 0.016330
2022-04-04 23:24:43,687 iteration 271 : loss : 0.235011, loss_ce: 0.028908
2022-04-04 23:24:45,795 iteration 272 : loss : 0.225049, loss_ce: 0.035333
2022-04-04 23:24:47,665 iteration 273 : loss : 0.244692, loss_ce: 0.044363
2022-04-04 23:24:49,626 iteration 274 : loss : 0.247136, loss_ce: 0.036292
2022-04-04 23:24:51,740 iteration 275 : loss : 0.268180, loss_ce: 0.041911
2022-04-04 23:24:53,817 iteration 276 : loss : 0.266239, loss_ce: 0.050525
2022-04-04 23:24:55,765 iteration 277 : loss : 0.232435, loss_ce: 0.026288
2022-04-04 23:24:57,395 iteration 278 : loss : 0.240203, loss_ce: 0.020865
2022-04-04 23:24:59,282 iteration 279 : loss : 0.192371, loss_ce: 0.016843
2022-04-04 23:25:01,318 iteration 280 : loss : 0.239550, loss_ce: 0.011569
2022-04-04 23:25:02,979 iteration 281 : loss : 0.263822, loss_ce: 0.022122
2022-04-04 23:25:04,882 iteration 282 : loss : 0.272775, loss_ce: 0.019652
2022-04-04 23:25:07,200 iteration 283 : loss : 0.231547, loss_ce: 0.007737
2022-04-04 23:25:09,389 iteration 284 : loss : 0.220943, loss_ce: 0.015014
2022-04-04 23:25:11,947 iteration 285 : loss : 0.264052, loss_ce: 0.013691
2022-04-04 23:25:13,978 iteration 286 : loss : 0.250287, loss_ce: 0.021687
2022-04-04 23:25:15,952 iteration 287 : loss : 0.227897, loss_ce: 0.017325
2022-04-04 23:25:18,182 iteration 288 : loss : 0.211245, loss_ce: 0.013038
2022-04-04 23:25:20,021 iteration 289 : loss : 0.211474, loss_ce: 0.011295
2022-04-04 23:25:21,965 iteration 290 : loss : 0.259329, loss_ce: 0.026916
2022-04-04 23:25:23,996 iteration 291 : loss : 0.246392, loss_ce: 0.020042
2022-04-04 23:25:26,174 iteration 292 : loss : 0.254255, loss_ce: 0.030971
2022-04-04 23:25:28,139 iteration 293 : loss : 0.219494, loss_ce: 0.016882
2022-04-04 23:25:30,037 iteration 294 : loss : 0.225736, loss_ce: 0.023564
2022-04-04 23:25:31,657 iteration 295 : loss : 0.247559, loss_ce: 0.029552
2022-04-04 23:25:33,475 iteration 296 : loss : 0.232464, loss_ce: 0.026221
2022-04-04 23:25:35,239 iteration 297 : loss : 0.190808, loss_ce: 0.013282
2022-04-04 23:25:37,137 iteration 298 : loss : 0.198128, loss_ce: 0.027091
2022-04-04 23:25:39,118 iteration 299 : loss : 0.245770, loss_ce: 0.019699
2022-04-04 23:25:41,098 iteration 300 : loss : 0.241744, loss_ce: 0.011137
2022-04-04 23:25:43,419 iteration 301 : loss : 0.194438, loss_ce: 0.016309
2022-04-04 23:25:45,367 iteration 302 : loss : 0.197935, loss_ce: 0.018556
2022-04-04 23:25:47,866 iteration 303 : loss : 0.226172, loss_ce: 0.021695
2022-04-04 23:25:49,473 iteration 304 : loss : 0.178383, loss_ce: 0.012962
2022-04-04 23:25:51,873 iteration 305 : loss : 0.183980, loss_ce: 0.013156
