2022-04-18 14:32:04,455 ============================================================
2022-04-18 14:32:04,456 Loading data...
2022-04-18 14:32:04,457 Already preprocessed Training Data Part 1. Loading now...
2022-04-18 14:32:04,632 Already preprocessed Training Data Part2. Loading now...
2022-04-18 14:32:04,905 Already preprocessed Training Data Part3. Loading now...
2022-04-18 14:32:05,183 Already preprocessed this configuration. Loading now...
2022-04-18 14:38:49,308 Training Images: torch.Size([240, 240, 54560])
2022-04-18 14:38:49,309 Training Labels: torch.Size([240, 240, 54560])
2022-04-18 14:38:49,309 Validation Images: torch.Size([240, 240, 12400])
2022-04-18 14:38:49,309 Validation Labels: torch.Size([240, 240, 12400])
2022-04-18 14:38:49,309 ============================================================
2022-04-18 14:38:49,353 17 iterations per epoch. 119351 max iterations 
  0%|                                         | 0/140 [00:00<?, ?it/s]EPOCH: 0
2022-04-18 14:41:48,054 iteration 119 : loss : 0.248580, loss_ce: 0.072152
2022-04-18 14:41:49,752 iteration 120 : loss : 0.223218, loss_ce: 0.071610
2022-04-18 14:41:51,368 iteration 121 : loss : 0.314932, loss_ce: 0.067288
2022-04-18 14:41:52,991 iteration 122 : loss : 0.234144, loss_ce: 0.059459
2022-04-18 14:41:54,657 iteration 123 : loss : 0.238150, loss_ce: 0.065979
2022-04-18 14:41:56,006 iteration 124 : loss : 0.230327, loss_ce: 0.072249
2022-04-18 14:41:57,614 iteration 125 : loss : 0.300252, loss_ce: 0.062951
2022-04-18 14:41:59,064 iteration 126 : loss : 0.189750, loss_ce: 0.054770
2022-04-18 14:42:00,939 iteration 127 : loss : 0.211628, loss_ce: 0.064230
2022-04-18 14:42:02,265 iteration 128 : loss : 0.178460, loss_ce: 0.053202
2022-04-18 14:42:03,828 iteration 129 : loss : 0.259577, loss_ce: 0.057908
2022-04-18 14:42:04,818 iteration 130 : loss : 0.200342, loss_ce: 0.059332
2022-04-18 14:42:06,270 iteration 131 : loss : 0.203156, loss_ce: 0.056335
2022-04-18 14:42:08,268 iteration 132 : loss : 0.239013, loss_ce: 0.073068
2022-04-18 14:42:10,023 iteration 133 : loss : 0.213918, loss_ce: 0.056382
2022-04-18 14:42:11,229 iteration 134 : loss : 0.300482, loss_ce: 0.049214
2022-04-18 14:42:12,691 iteration 135 : loss : 0.214826, loss_ce: 0.059946
2022-04-18 14:42:13,958 iteration 136 : loss : 0.184758, loss_ce: 0.053015
2022-04-18 14:42:15,320 iteration 137 : loss : 0.159592, loss_ce: 0.047112
2022-04-18 14:42:16,769 iteration 138 : loss : 0.215891, loss_ce: 0.062377
2022-04-18 14:42:18,011 iteration 139 : loss : 0.193692, loss_ce: 0.050251
2022-04-18 14:42:19,390 iteration 140 : loss : 0.200572, loss_ce: 0.052353
2022-04-18 14:42:20,540 iteration 141 : loss : 0.234778, loss_ce: 0.053385
2022-04-18 14:42:22,393 iteration 142 : loss : 0.183808, loss_ce: 0.054346
2022-04-18 14:42:23,776 iteration 143 : loss : 0.273294, loss_ce: 0.061608
2022-04-18 14:42:24,903 iteration 144 : loss : 0.232296, loss_ce: 0.046889
2022-04-18 14:42:26,167 iteration 145 : loss : 0.157064, loss_ce: 0.040587
2022-04-18 14:42:27,349 iteration 146 : loss : 0.263423, loss_ce: 0.048167
2022-04-18 14:42:29,255 iteration 147 : loss : 0.265330, loss_ce: 0.082665
2022-04-18 14:42:30,800 iteration 148 : loss : 0.186351, loss_ce: 0.050696
2022-04-18 14:42:32,456 iteration 149 : loss : 0.230390, loss_ce: 0.051609
2022-04-18 14:42:34,533 iteration 150 : loss : 0.213239, loss_ce: 0.053288
2022-04-18 14:42:36,240 iteration 151 : loss : 0.243599, loss_ce: 0.046575
2022-04-18 14:42:37,946 iteration 152 : loss : 0.178110, loss_ce: 0.040673
2022-04-18 14:42:39,435 iteration 153 : loss : 0.234565, loss_ce: 0.047049
2022-04-18 14:42:41,153 iteration 154 : loss : 0.237450, loss_ce: 0.046742
2022-04-18 14:42:42,410 iteration 155 : loss : 0.205147, loss_ce: 0.047465
2022-04-18 14:42:43,950 iteration 156 : loss : 0.181980, loss_ce: 0.041267
2022-04-18 14:42:45,807 iteration 157 : loss : 0.174926, loss_ce: 0.041830
2022-04-18 14:42:47,083 iteration 158 : loss : 0.226072, loss_ce: 0.048866
2022-04-18 14:42:48,079 iteration 159 : loss : 0.180017, loss_ce: 0.053565
2022-04-18 14:42:49,959 iteration 160 : loss : 0.189210, loss_ce: 0.040039
2022-04-18 14:42:51,716 iteration 161 : loss : 0.264746, loss_ce: 0.051422
2022-04-18 14:42:52,811 iteration 162 : loss : 0.224091, loss_ce: 0.048025
2022-04-18 14:42:55,187 iteration 163 : loss : 0.296081, loss_ce: 0.041207
2022-04-18 14:42:57,291 iteration 164 : loss : 0.210761, loss_ce: 0.047078
2022-04-18 14:42:58,785 iteration 165 : loss : 0.206505, loss_ce: 0.044753
2022-04-18 14:43:00,103 iteration 166 : loss : 0.211040, loss_ce: 0.041320
2022-04-18 14:43:01,715 iteration 167 : loss : 0.207595, loss_ce: 0.056113
2022-04-18 14:43:04,046 iteration 168 : loss : 0.197637, loss_ce: 0.048450
2022-04-18 14:43:05,187 iteration 169 : loss : 0.235600, loss_ce: 0.052139
2022-04-18 14:43:06,344 iteration 170 : loss : 0.227581, loss_ce: 0.049722
2022-04-18 14:43:07,867 iteration 171 : loss : 0.166518, loss_ce: 0.043745
2022-04-18 14:43:09,056 iteration 172 : loss : 0.201889, loss_ce: 0.043862
2022-04-18 14:43:10,542 iteration 173 : loss : 0.243382, loss_ce: 0.046115
2022-04-18 14:43:11,956 iteration 174 : loss : 0.252660, loss_ce: 0.053862
2022-04-18 14:43:13,111 iteration 175 : loss : 0.254760, loss_ce: 0.053266
2022-04-18 14:43:13,837 iteration 176 : loss : 0.207262, loss_ce: 0.044042
2022-04-18 14:43:15,941 iteration 177 : loss : 0.237259, loss_ce: 0.043589
2022-04-18 14:43:17,578 iteration 178 : loss : 0.294226, loss_ce: 0.036241
2022-04-18 14:43:18,895 iteration 179 : loss : 0.239124, loss_ce: 0.041561
2022-04-18 14:43:20,202 iteration 180 : loss : 0.205910, loss_ce: 0.036350
2022-04-18 14:43:22,467 iteration 181 : loss : 0.182956, loss_ce: 0.040108
2022-04-18 14:43:24,023 iteration 182 : loss : 0.181964, loss_ce: 0.038295
2022-04-18 14:43:24,885 iteration 183 : loss : 0.233917, loss_ce: 0.036968
2022-04-18 14:43:26,999 iteration 184 : loss : 0.201168, loss_ce: 0.035977
2022-04-18 14:43:28,612 iteration 185 : loss : 0.213227, loss_ce: 0.052205
2022-04-18 14:43:30,009 iteration 186 : loss : 0.167990, loss_ce: 0.037314
2022-04-18 14:43:31,854 iteration 187 : loss : 0.190084, loss_ce: 0.040079
2022-04-18 14:43:34,054 iteration 188 : loss : 0.235810, loss_ce: 0.043984
2022-04-18 14:43:35,732 iteration 189 : loss : 0.224071, loss_ce: 0.041314
2022-04-18 14:43:37,597 iteration 190 : loss : 0.225103, loss_ce: 0.037344
2022-04-18 14:43:39,388 iteration 191 : loss : 0.162041, loss_ce: 0.032528
2022-04-18 14:43:41,078 iteration 192 : loss : 0.165730, loss_ce: 0.040142
2022-04-18 14:43:42,919 iteration 193 : loss : 0.245618, loss_ce: 0.044103
2022-04-18 14:43:43,961 iteration 194 : loss : 0.206749, loss_ce: 0.049649
2022-04-18 14:43:46,449 iteration 195 : loss : 0.206182, loss_ce: 0.046758
2022-04-18 14:43:47,509 iteration 196 : loss : 0.178284, loss_ce: 0.042882
2022-04-18 14:43:48,724 iteration 197 : loss : 0.185055, loss_ce: 0.033169
2022-04-18 14:43:50,601 iteration 198 : loss : 0.207064, loss_ce: 0.036212
2022-04-18 14:43:52,368 iteration 199 : loss : 0.177583, loss_ce: 0.041270
2022-04-18 14:43:53,427 iteration 200 : loss : 0.134814, loss_ce: 0.031685
2022-04-18 14:43:54,619 iteration 201 : loss : 0.177682, loss_ce: 0.035127
2022-04-18 14:43:56,603 iteration 202 : loss : 0.134075, loss_ce: 0.031338
2022-04-18 14:43:58,236 iteration 203 : loss : 0.174254, loss_ce: 0.044184
2022-04-18 14:43:59,467 iteration 204 : loss : 0.230530, loss_ce: 0.039003
2022-04-18 14:44:01,306 iteration 205 : loss : 0.177138, loss_ce: 0.038442
2022-04-18 14:44:02,506 iteration 206 : loss : 0.159503, loss_ce: 0.030099
2022-04-18 14:44:03,866 iteration 207 : loss : 0.143319, loss_ce: 0.035547
2022-04-18 14:44:05,549 iteration 208 : loss : 0.168966, loss_ce: 0.037026
2022-04-18 14:44:06,500 iteration 209 : loss : 0.186229, loss_ce: 0.033273
2022-04-18 14:44:07,992 iteration 210 : loss : 0.168629, loss_ce: 0.038726
2022-04-18 14:44:09,634 iteration 211 : loss : 0.303247, loss_ce: 0.050475
2022-04-18 14:44:11,302 iteration 212 : loss : 0.199173, loss_ce: 0.038391
2022-04-18 14:44:12,899 iteration 213 : loss : 0.218165, loss_ce: 0.033910
2022-04-18 14:44:14,365 iteration 214 : loss : 0.160712, loss_ce: 0.036278
2022-04-18 14:44:15,945 iteration 215 : loss : 0.158509, loss_ce: 0.029465
2022-04-18 14:44:17,422 iteration 216 : loss : 0.231658, loss_ce: 0.045912
2022-04-18 14:44:18,889 iteration 217 : loss : 0.161048, loss_ce: 0.034611
2022-04-18 14:44:20,331 iteration 218 : loss : 0.373414, loss_ce: 0.043582
2022-04-18 14:44:22,447 iteration 219 : loss : 0.162996, loss_ce: 0.031573
2022-04-18 14:44:23,853 iteration 220 : loss : 0.218728, loss_ce: 0.037460
2022-04-18 14:44:25,010 iteration 221 : loss : 0.223477, loss_ce: 0.040076
2022-04-18 14:44:26,771 iteration 222 : loss : 0.156198, loss_ce: 0.031014
2022-04-18 14:44:28,712 iteration 223 : loss : 0.180624, loss_ce: 0.040703
2022-04-18 14:44:30,602 iteration 224 : loss : 0.175576, loss_ce: 0.028599
2022-04-18 14:44:32,184 iteration 225 : loss : 0.181254, loss_ce: 0.030550
2022-04-18 14:44:34,170 iteration 226 : loss : 0.195491, loss_ce: 0.032758
2022-04-18 14:44:35,568 iteration 227 : loss : 0.161737, loss_ce: 0.034101
2022-04-18 14:44:36,889 iteration 228 : loss : 0.186183, loss_ce: 0.035620
2022-04-18 14:44:38,889 iteration 229 : loss : 0.190031, loss_ce: 0.036761
2022-04-18 14:44:40,561 iteration 230 : loss : 0.159947, loss_ce: 0.036434
2022-04-18 14:44:41,905 iteration 231 : loss : 0.156573, loss_ce: 0.026317
2022-04-18 14:44:43,608 iteration 232 : loss : 0.184434, loss_ce: 0.034487
2022-04-18 14:44:45,175 iteration 233 : loss : 0.134403, loss_ce: 0.027211
2022-04-18 14:44:46,515 iteration 234 : loss : 0.264392, loss_ce: 0.039000
2022-04-18 14:44:48,044 iteration 235 : loss : 0.174165, loss_ce: 0.024448
2022-04-18 14:44:48,942 iteration 236 : loss : 0.187808, loss_ce: 0.028615
2022-04-18 14:44:50,148 iteration 237 : loss : 0.118512, loss_ce: 0.029410
2022-04-18 14:44:52,138 iteration 238 : loss : 0.162835, loss_ce: 0.027104
2022-04-18 14:44:53,557 iteration 239 : loss : 0.175828, loss_ce: 0.023225
2022-04-18 14:44:55,183 iteration 240 : loss : 0.144759, loss_ce: 0.039389
2022-04-18 14:44:56,375 iteration 241 : loss : 0.245981, loss_ce: 0.035661
2022-04-18 14:44:57,393 iteration 242 : loss : 0.237329, loss_ce: 0.037180
2022-04-18 14:44:58,690 iteration 243 : loss : 0.147271, loss_ce: 0.026528
2022-04-18 14:45:00,541 iteration 244 : loss : 0.136250, loss_ce: 0.024762
2022-04-18 14:45:01,786 iteration 245 : loss : 0.131764, loss_ce: 0.039514
2022-04-18 14:45:03,694 iteration 246 : loss : 0.130023, loss_ce: 0.031736
2022-04-18 14:45:05,107 iteration 247 : loss : 0.158113, loss_ce: 0.031834
2022-04-18 14:45:06,520 iteration 248 : loss : 0.176729, loss_ce: 0.038049
2022-04-18 14:45:07,958 iteration 249 : loss : 0.190173, loss_ce: 0.031201
2022-04-18 14:45:09,580 iteration 250 : loss : 0.150951, loss_ce: 0.035064
2022-04-18 14:45:11,155 iteration 251 : loss : 0.170811, loss_ce: 0.023895
2022-04-18 14:45:12,916 iteration 252 : loss : 0.139730, loss_ce: 0.034012
2022-04-18 14:45:14,507 iteration 253 : loss : 0.170460, loss_ce: 0.033492
2022-04-18 14:45:15,731 iteration 254 : loss : 0.224116, loss_ce: 0.032351
2022-04-18 14:45:17,715 iteration 255 : loss : 0.169957, loss_ce: 0.029338
2022-04-18 14:45:19,249 iteration 256 : loss : 0.140173, loss_ce: 0.027593
2022-04-18 14:45:21,278 iteration 257 : loss : 0.144399, loss_ce: 0.024091
2022-04-18 14:45:22,949 iteration 258 : loss : 0.236822, loss_ce: 0.036723
2022-04-18 14:45:24,157 iteration 259 : loss : 0.205644, loss_ce: 0.058675
2022-04-18 14:45:25,932 iteration 260 : loss : 0.149534, loss_ce: 0.031459
2022-04-18 14:45:27,893 iteration 261 : loss : 0.288565, loss_ce: 0.022710
2022-04-18 14:45:29,527 iteration 262 : loss : 0.179512, loss_ce: 0.032298
2022-04-18 14:45:31,183 iteration 263 : loss : 0.139990, loss_ce: 0.023794
2022-04-18 14:45:32,470 iteration 264 : loss : 0.296667, loss_ce: 0.044526
2022-04-18 14:45:34,365 iteration 265 : loss : 0.182152, loss_ce: 0.030215
2022-04-18 14:45:36,047 iteration 266 : loss : 0.135338, loss_ce: 0.025215
2022-04-18 14:45:37,412 iteration 267 : loss : 0.182154, loss_ce: 0.023871
2022-04-18 14:45:39,147 iteration 268 : loss : 0.148221, loss_ce: 0.026938
2022-04-18 14:45:40,674 iteration 269 : loss : 0.200183, loss_ce: 0.025329
2022-04-18 14:45:42,247 iteration 270 : loss : 0.196305, loss_ce: 0.027279
2022-04-18 14:45:43,916 iteration 271 : loss : 0.147192, loss_ce: 0.028375
2022-04-18 14:45:45,178 iteration 272 : loss : 0.144581, loss_ce: 0.023407
2022-04-18 14:45:46,672 iteration 273 : loss : 0.109666, loss_ce: 0.022463
2022-04-18 14:45:48,112 iteration 274 : loss : 0.170075, loss_ce: 0.025265
2022-04-18 14:45:49,334 iteration 275 : loss : 0.152580, loss_ce: 0.033474
2022-04-18 14:45:50,636 iteration 276 : loss : 0.220933, loss_ce: 0.027414
2022-04-18 14:45:51,938 iteration 277 : loss : 0.213085, loss_ce: 0.028792
2022-04-18 14:45:53,835 iteration 278 : loss : 0.186160, loss_ce: 0.036055
2022-04-18 14:45:54,858 iteration 279 : loss : 0.102864, loss_ce: 0.020108
2022-04-18 14:45:56,177 iteration 280 : loss : 0.190073, loss_ce: 0.032626
2022-04-18 14:45:57,330 iteration 281 : loss : 0.255887, loss_ce: 0.034587
2022-04-18 14:45:58,225 iteration 282 : loss : 0.227490, loss_ce: 0.028178
2022-04-18 14:45:59,741 iteration 283 : loss : 0.224688, loss_ce: 0.029740
2022-04-18 14:46:01,935 iteration 284 : loss : 0.151717, loss_ce: 0.024679
2022-04-18 14:46:03,686 iteration 285 : loss : 0.145547, loss_ce: 0.023938
2022-04-18 14:46:05,153 iteration 286 : loss : 0.165614, loss_ce: 0.028175
2022-04-18 14:46:06,410 iteration 287 : loss : 0.204390, loss_ce: 0.027156
2022-04-18 14:46:08,150 iteration 288 : loss : 0.214622, loss_ce: 0.035860
2022-04-18 14:46:09,636 iteration 289 : loss : 0.154763, loss_ce: 0.028656
2022-04-18 14:46:10,403 iteration 290 : loss : 0.213623, loss_ce: 0.035514
2022-04-18 14:46:12,432 iteration 291 : loss : 0.218231, loss_ce: 0.025572
2022-04-18 14:46:14,403 iteration 292 : loss : 0.221692, loss_ce: 0.030304
2022-04-18 14:46:15,924 iteration 293 : loss : 0.273807, loss_ce: 0.042400
2022-04-18 14:46:16,525 iteration 294 : loss : 0.126920, loss_ce: 0.025996
2022-04-18 14:46:18,275 iteration 295 : loss : 0.243900, loss_ce: 0.046101
2022-04-18 14:46:19,929 iteration 296 : loss : 0.295998, loss_ce: 0.028957
2022-04-18 14:46:21,501 iteration 297 : loss : 0.114189, loss_ce: 0.025365
2022-04-18 14:46:23,162 iteration 298 : loss : 0.149923, loss_ce: 0.032978
2022-04-18 14:46:24,814 iteration 299 : loss : 0.205278, loss_ce: 0.032818
2022-04-18 14:46:25,941 iteration 300 : loss : 0.196995, loss_ce: 0.036245
2022-04-18 14:46:27,311 iteration 301 : loss : 0.150466, loss_ce: 0.028544
2022-04-18 14:46:28,776 iteration 302 : loss : 0.136881, loss_ce: 0.023424
2022-04-18 14:46:29,976 iteration 303 : loss : 0.162197, loss_ce: 0.044392
2022-04-18 14:46:31,689 iteration 304 : loss : 0.119313, loss_ce: 0.025119
2022-04-18 14:46:33,521 iteration 305 : loss : 0.122435, loss_ce: 0.021727
