2022-04-04 14:01:57,517 ============================================================
2022-04-04 14:01:57,517 Loading data...
2022-04-04 14:01:57,518 Already preprocessed Training Data Part 1. Loading now...
2022-04-04 14:01:57,526 Already preprocessed Training Data Part2. Loading now...
2022-04-04 14:01:57,534 Already preprocessed Training Data Part3. Loading now...
2022-04-04 14:01:57,543 Already preprocessed this configuration. Loading now...
2022-04-04 14:10:39,734 Training Images: torch.Size([240, 240, 54560])
2022-04-04 14:10:39,749 Training Labels: torch.Size([240, 240, 54560])
2022-04-04 14:10:39,749 Validation Images: torch.Size([240, 240, 12400])
2022-04-04 14:10:39,749 Validation Labels: torch.Size([240, 240, 12400])
2022-04-04 14:10:39,749 ============================================================
2022-04-04 14:10:40,233 17 iterations per epoch. 119351 max iterations 
  0%|                                         | 0/140 [00:00<?, ?it/s]EPOCH: 0
2022-04-04 14:11:36,205 iteration 47 : loss : 0.466804, loss_ce: 0.318224
2022-04-04 14:11:37,601 iteration 48 : loss : 0.510732, loss_ce: 0.319086
2022-04-04 14:11:38,533 iteration 49 : loss : 0.472256, loss_ce: 0.305168
2022-04-04 14:11:39,674 iteration 50 : loss : 0.441496, loss_ce: 0.295213
2022-04-04 14:11:41,026 iteration 51 : loss : 0.464371, loss_ce: 0.299601
2022-04-04 14:11:42,191 iteration 52 : loss : 0.434798, loss_ce: 0.282376
2022-04-04 14:11:43,147 iteration 53 : loss : 0.480533, loss_ce: 0.282820
2022-04-04 14:11:44,498 iteration 54 : loss : 0.459355, loss_ce: 0.275733
2022-04-04 14:11:45,463 iteration 55 : loss : 0.426392, loss_ce: 0.271466
2022-04-04 14:11:46,677 iteration 56 : loss : 0.483748, loss_ce: 0.268253
2022-04-04 14:11:47,978 iteration 57 : loss : 0.477467, loss_ce: 0.256991
2022-04-04 14:11:49,357 iteration 58 : loss : 0.417310, loss_ce: 0.246234
2022-04-04 14:11:50,654 iteration 59 : loss : 0.390251, loss_ce: 0.247518
2022-04-04 14:11:51,677 iteration 60 : loss : 0.446662, loss_ce: 0.244802
2022-04-04 14:11:52,461 iteration 61 : loss : 0.450444, loss_ce: 0.255796
2022-04-04 14:11:53,468 iteration 62 : loss : 0.412009, loss_ce: 0.234660
2022-04-04 14:11:54,627 iteration 63 : loss : 0.405064, loss_ce: 0.221625
2022-04-04 14:11:55,909 iteration 64 : loss : 0.420604, loss_ce: 0.218772
2022-04-04 14:11:56,597 iteration 65 : loss : 0.392252, loss_ce: 0.224036
2022-04-04 14:11:57,598 iteration 66 : loss : 0.375021, loss_ce: 0.214629
2022-04-04 14:11:58,608 iteration 67 : loss : 0.384102, loss_ce: 0.209188
2022-04-04 14:11:59,833 iteration 68 : loss : 0.359633, loss_ce: 0.204761
2022-04-04 14:12:01,055 iteration 69 : loss : 0.352749, loss_ce: 0.190549
2022-04-04 14:12:02,213 iteration 70 : loss : 0.342356, loss_ce: 0.193981
2022-04-04 14:12:03,771 iteration 71 : loss : 0.362928, loss_ce: 0.181679
2022-04-04 14:12:04,836 iteration 72 : loss : 0.361084, loss_ce: 0.192384
2022-04-04 14:12:06,029 iteration 73 : loss : 0.350198, loss_ce: 0.181084
2022-04-04 14:12:07,546 iteration 74 : loss : 0.343869, loss_ce: 0.177512
2022-04-04 14:12:08,605 iteration 75 : loss : 0.338686, loss_ce: 0.169451
2022-04-04 14:12:09,800 iteration 76 : loss : 0.304491, loss_ce: 0.164005
2022-04-04 14:12:11,315 iteration 77 : loss : 0.313610, loss_ce: 0.168095
2022-04-04 14:12:12,700 iteration 78 : loss : 0.396571, loss_ce: 0.170498
2022-04-04 14:12:13,747 iteration 79 : loss : 0.318269, loss_ce: 0.154635
2022-04-04 14:12:14,810 iteration 80 : loss : 0.309798, loss_ce: 0.153207
2022-04-04 14:12:15,953 iteration 81 : loss : 0.321330, loss_ce: 0.149836
2022-04-04 14:12:16,896 iteration 82 : loss : 0.349197, loss_ce: 0.147388
2022-04-04 14:12:17,938 iteration 83 : loss : 0.308323, loss_ce: 0.150886
2022-04-04 14:12:19,365 iteration 84 : loss : 0.289754, loss_ce: 0.150579
2022-04-04 14:12:20,552 iteration 85 : loss : 0.268553, loss_ce: 0.139586
2022-04-04 14:12:21,843 iteration 86 : loss : 0.271925, loss_ce: 0.140226
2022-04-04 14:12:22,805 iteration 87 : loss : 0.289920, loss_ce: 0.135870
2022-04-04 14:12:23,863 iteration 88 : loss : 0.326798, loss_ce: 0.141062
2022-04-04 14:12:25,044 iteration 89 : loss : 0.332461, loss_ce: 0.121307
2022-04-04 14:12:26,079 iteration 90 : loss : 0.284192, loss_ce: 0.119187
2022-04-04 14:12:27,302 iteration 91 : loss : 0.283980, loss_ce: 0.120843
2022-04-04 14:12:28,857 iteration 92 : loss : 0.277567, loss_ce: 0.122551
2022-04-04 14:12:29,921 iteration 93 : loss : 0.284609, loss_ce: 0.123337
2022-04-04 14:12:31,106 iteration 94 : loss : 0.291206, loss_ce: 0.121036
2022-04-04 14:12:32,157 iteration 95 : loss : 0.302844, loss_ce: 0.121865
2022-04-04 14:12:33,310 iteration 96 : loss : 0.319300, loss_ce: 0.120681
2022-04-04 14:12:34,459 iteration 97 : loss : 0.255332, loss_ce: 0.112231
2022-04-04 14:12:35,803 iteration 98 : loss : 0.297009, loss_ce: 0.109929
2022-04-04 14:12:37,520 iteration 99 : loss : 0.281758, loss_ce: 0.115336
2022-04-04 14:12:38,536 iteration 100 : loss : 0.233963, loss_ce: 0.101943
2022-04-04 14:12:39,769 iteration 101 : loss : 0.265711, loss_ce: 0.099271
2022-04-04 14:12:41,052 iteration 102 : loss : 0.314030, loss_ce: 0.114718
2022-04-04 14:12:42,219 iteration 103 : loss : 0.250246, loss_ce: 0.101673
2022-04-04 14:12:43,642 iteration 104 : loss : 0.303971, loss_ce: 0.103042
2022-04-04 14:12:45,133 iteration 105 : loss : 0.258338, loss_ce: 0.109328
2022-04-04 14:12:46,491 iteration 106 : loss : 0.256154, loss_ce: 0.093281
2022-04-04 14:12:47,617 iteration 107 : loss : 0.256707, loss_ce: 0.096638
2022-04-04 14:12:48,666 iteration 108 : loss : 0.253261, loss_ce: 0.088091
2022-04-04 14:12:50,172 iteration 109 : loss : 0.243765, loss_ce: 0.091909
2022-04-04 14:12:51,078 iteration 110 : loss : 0.241926, loss_ce: 0.084672
2022-04-04 14:12:51,858 iteration 111 : loss : 0.262398, loss_ce: 0.084866
2022-04-04 14:12:53,610 iteration 112 : loss : 0.263660, loss_ce: 0.078467
2022-04-04 14:12:54,796 iteration 113 : loss : 0.225438, loss_ce: 0.078435
2022-04-04 14:12:55,736 iteration 114 : loss : 0.375281, loss_ce: 0.090568
2022-04-04 14:12:57,258 iteration 115 : loss : 0.302575, loss_ce: 0.079465
2022-04-04 14:12:58,557 iteration 116 : loss : 0.235329, loss_ce: 0.073409
2022-04-04 14:13:00,018 iteration 117 : loss : 0.331692, loss_ce: 0.084215
2022-04-04 14:13:01,603 iteration 118 : loss : 0.245900, loss_ce: 0.073556
2022-04-04 14:13:02,928 iteration 119 : loss : 0.221098, loss_ce: 0.075821
2022-04-04 14:13:04,068 iteration 120 : loss : 0.227345, loss_ce: 0.078100
2022-04-04 14:13:04,898 iteration 121 : loss : 0.218234, loss_ce: 0.081033
2022-04-04 14:13:06,208 iteration 122 : loss : 0.316180, loss_ce: 0.088492
2022-04-04 14:13:07,488 iteration 123 : loss : 0.245287, loss_ce: 0.079975
2022-04-04 14:13:08,870 iteration 124 : loss : 0.247113, loss_ce: 0.075173
2022-04-04 14:13:10,020 iteration 125 : loss : 0.207114, loss_ce: 0.070641
2022-04-04 14:13:11,365 iteration 126 : loss : 0.197117, loss_ce: 0.063292
2022-04-04 14:13:12,513 iteration 127 : loss : 0.278848, loss_ce: 0.076325
2022-04-04 14:13:13,710 iteration 128 : loss : 0.213302, loss_ce: 0.066596
2022-04-04 14:13:14,860 iteration 129 : loss : 0.252109, loss_ce: 0.062309
2022-04-04 14:13:16,025 iteration 130 : loss : 0.201284, loss_ce: 0.069245
2022-04-04 14:13:17,194 iteration 131 : loss : 0.218552, loss_ce: 0.067487
2022-04-04 14:13:18,688 iteration 132 : loss : 0.278685, loss_ce: 0.067938
2022-04-04 14:13:19,894 iteration 133 : loss : 0.313606, loss_ce: 0.072511
2022-04-04 14:13:21,217 iteration 134 : loss : 0.215158, loss_ce: 0.062769
2022-04-04 14:13:21,998 iteration 135 : loss : 0.194582, loss_ce: 0.058082
2022-04-04 14:13:23,185 iteration 136 : loss : 0.261053, loss_ce: 0.074714
2022-04-04 14:13:24,349 iteration 137 : loss : 0.216181, loss_ce: 0.066440
2022-04-04 14:13:25,328 iteration 138 : loss : 0.218336, loss_ce: 0.062515
2022-04-04 14:13:26,690 iteration 139 : loss : 0.201242, loss_ce: 0.058676
2022-04-04 14:13:27,967 iteration 140 : loss : 0.225107, loss_ce: 0.052636
2022-04-04 14:13:29,318 iteration 141 : loss : 0.237904, loss_ce: 0.052063
2022-04-04 14:13:30,249 iteration 142 : loss : 0.233745, loss_ce: 0.063154
2022-04-04 14:13:30,827 iteration 143 : loss : 0.272805, loss_ce: 0.060855
2022-04-04 14:13:31,969 iteration 144 : loss : 0.361791, loss_ce: 0.057193
2022-04-04 14:13:32,937 iteration 145 : loss : 0.247277, loss_ce: 0.054055
2022-04-04 14:13:33,859 iteration 146 : loss : 0.200189, loss_ce: 0.053146
2022-04-04 14:13:35,398 iteration 147 : loss : 0.301445, loss_ce: 0.065970
2022-04-04 14:13:36,237 iteration 148 : loss : 0.286622, loss_ce: 0.060584
2022-04-04 14:13:37,410 iteration 149 : loss : 0.200095, loss_ce: 0.061258
2022-04-04 14:13:38,343 iteration 150 : loss : 0.201439, loss_ce: 0.053807
2022-04-04 14:13:39,327 iteration 151 : loss : 0.203354, loss_ce: 0.059597
2022-04-04 14:13:40,490 iteration 152 : loss : 0.216895, loss_ce: 0.046595
2022-04-04 14:13:41,630 iteration 153 : loss : 0.210047, loss_ce: 0.061336
2022-04-04 14:13:42,758 iteration 154 : loss : 0.213022, loss_ce: 0.048031
2022-04-04 14:13:43,924 iteration 155 : loss : 0.264924, loss_ce: 0.053796
2022-04-04 14:13:44,870 iteration 156 : loss : 0.207806, loss_ce: 0.053295
2022-04-04 14:13:45,685 iteration 157 : loss : 0.234490, loss_ce: 0.052970
2022-04-04 14:13:46,740 iteration 158 : loss : 0.235687, loss_ce: 0.046002
2022-04-04 14:13:48,164 iteration 159 : loss : 0.167422, loss_ce: 0.048550
2022-04-04 14:13:49,334 iteration 160 : loss : 0.171499, loss_ce: 0.044941
2022-04-04 14:13:50,553 iteration 161 : loss : 0.193704, loss_ce: 0.056070
2022-04-04 14:13:52,204 iteration 162 : loss : 0.183218, loss_ce: 0.043036
2022-04-04 14:13:53,340 iteration 163 : loss : 0.228672, loss_ce: 0.047819
2022-04-04 14:13:54,805 iteration 164 : loss : 0.146319, loss_ce: 0.041883
2022-04-04 14:13:56,056 iteration 165 : loss : 0.175459, loss_ce: 0.049051
2022-04-04 14:13:57,197 iteration 166 : loss : 0.181617, loss_ce: 0.051355
2022-04-04 14:13:58,428 iteration 167 : loss : 0.227823, loss_ce: 0.054832
2022-04-04 14:13:59,577 iteration 168 : loss : 0.189753, loss_ce: 0.044980
2022-04-04 14:14:00,670 iteration 169 : loss : 0.144566, loss_ce: 0.039452
2022-04-04 14:14:01,880 iteration 170 : loss : 0.141054, loss_ce: 0.039495
2022-04-04 14:14:03,073 iteration 171 : loss : 0.237730, loss_ce: 0.054750
2022-04-04 14:14:04,391 iteration 172 : loss : 0.330955, loss_ce: 0.045370
2022-04-04 14:14:05,320 iteration 173 : loss : 0.150187, loss_ce: 0.037944
2022-04-04 14:14:06,478 iteration 174 : loss : 0.181977, loss_ce: 0.043433
2022-04-04 14:14:07,474 iteration 175 : loss : 0.192599, loss_ce: 0.041265
2022-04-04 14:14:08,654 iteration 176 : loss : 0.153712, loss_ce: 0.040644
2022-04-04 14:14:09,717 iteration 177 : loss : 0.140339, loss_ce: 0.039540
2022-04-04 14:14:10,807 iteration 178 : loss : 0.180200, loss_ce: 0.047841
2022-04-04 14:14:11,960 iteration 179 : loss : 0.171120, loss_ce: 0.041630
2022-04-04 14:14:12,859 iteration 180 : loss : 0.187907, loss_ce: 0.041772
2022-04-04 14:14:14,198 iteration 181 : loss : 0.206946, loss_ce: 0.047320
2022-04-04 14:14:15,559 iteration 182 : loss : 0.140330, loss_ce: 0.040863
2022-04-04 14:14:17,151 iteration 183 : loss : 0.297834, loss_ce: 0.045731
2022-04-04 14:14:18,240 iteration 184 : loss : 0.194546, loss_ce: 0.042301
2022-04-04 14:14:19,234 iteration 185 : loss : 0.158223, loss_ce: 0.034171
2022-04-04 14:14:20,287 iteration 186 : loss : 0.163829, loss_ce: 0.046431
2022-04-04 14:14:21,289 iteration 187 : loss : 0.161511, loss_ce: 0.036728
2022-04-04 14:14:22,617 iteration 188 : loss : 0.216895, loss_ce: 0.042388
2022-04-04 14:14:23,830 iteration 189 : loss : 0.193826, loss_ce: 0.039143
2022-04-04 14:14:25,091 iteration 190 : loss : 0.225932, loss_ce: 0.044079
2022-04-04 14:14:26,505 iteration 191 : loss : 0.209852, loss_ce: 0.034871
2022-04-04 14:14:28,100 iteration 192 : loss : 0.229474, loss_ce: 0.054749
2022-04-04 14:14:29,225 iteration 193 : loss : 0.142281, loss_ce: 0.035663
2022-04-04 14:14:30,359 iteration 194 : loss : 0.161459, loss_ce: 0.035197
2022-04-04 14:14:31,545 iteration 195 : loss : 0.212862, loss_ce: 0.040534
2022-04-04 14:14:32,685 iteration 196 : loss : 0.115566, loss_ce: 0.032849
2022-04-04 14:14:34,076 iteration 197 : loss : 0.147095, loss_ce: 0.038442
2022-04-04 14:14:35,139 iteration 198 : loss : 0.247084, loss_ce: 0.040734
2022-04-04 14:14:36,126 iteration 199 : loss : 0.215676, loss_ce: 0.035395
2022-04-04 14:14:37,313 iteration 200 : loss : 0.164407, loss_ce: 0.035002
2022-04-04 14:14:38,358 iteration 201 : loss : 0.161005, loss_ce: 0.035470
2022-04-04 14:14:39,550 iteration 202 : loss : 0.162642, loss_ce: 0.032068
2022-04-04 14:14:40,834 iteration 203 : loss : 0.163459, loss_ce: 0.030890
2022-04-04 14:14:41,980 iteration 204 : loss : 0.138392, loss_ce: 0.034443
2022-04-04 14:14:42,709 iteration 205 : loss : 0.149870, loss_ce: 0.032073
2022-04-04 14:14:44,284 iteration 206 : loss : 0.145362, loss_ce: 0.034500
2022-04-04 14:14:45,643 iteration 207 : loss : 0.123822, loss_ce: 0.033107
2022-04-04 14:14:46,791 iteration 208 : loss : 0.105634, loss_ce: 0.029891
2022-04-04 14:14:48,071 iteration 209 : loss : 0.127377, loss_ce: 0.036658
2022-04-04 14:14:49,147 iteration 210 : loss : 0.229126, loss_ce: 0.037634
2022-04-04 14:14:50,263 iteration 211 : loss : 0.173671, loss_ce: 0.030662
2022-04-04 14:14:51,518 iteration 212 : loss : 0.108576, loss_ce: 0.026642
2022-04-04 14:14:52,473 iteration 213 : loss : 0.363576, loss_ce: 0.032229
2022-04-04 14:14:53,786 iteration 214 : loss : 0.130297, loss_ce: 0.031351
2022-04-04 14:14:54,914 iteration 215 : loss : 0.299103, loss_ce: 0.029316
2022-04-04 14:14:55,931 iteration 216 : loss : 0.118594, loss_ce: 0.028360
2022-04-04 14:14:57,117 iteration 217 : loss : 0.169982, loss_ce: 0.025702
2022-04-04 14:14:58,187 iteration 218 : loss : 0.164682, loss_ce: 0.033913
2022-04-04 14:14:59,657 iteration 219 : loss : 0.160328, loss_ce: 0.032762
2022-04-04 14:15:00,489 iteration 220 : loss : 0.136496, loss_ce: 0.029691
2022-04-04 14:15:01,351 iteration 221 : loss : 0.138484, loss_ce: 0.026194
2022-04-04 14:15:02,409 iteration 222 : loss : 0.182620, loss_ce: 0.034005
2022-04-04 14:15:03,602 iteration 223 : loss : 0.170990, loss_ce: 0.031650
2022-04-04 14:15:04,630 iteration 224 : loss : 0.316969, loss_ce: 0.036574
2022-04-04 14:15:05,728 iteration 225 : loss : 0.088465, loss_ce: 0.024247
2022-04-04 14:15:07,112 iteration 226 : loss : 0.141666, loss_ce: 0.027785
2022-04-04 14:15:08,390 iteration 227 : loss : 0.115197, loss_ce: 0.025749
2022-04-04 14:15:09,659 iteration 228 : loss : 0.120894, loss_ce: 0.030313
2022-04-04 14:15:10,762 iteration 229 : loss : 0.234187, loss_ce: 0.031257
2022-04-04 14:15:11,460 iteration 230 : loss : 0.147558, loss_ce: 0.024596
2022-04-04 14:15:12,549 iteration 231 : loss : 0.208044, loss_ce: 0.026083
2022-04-04 14:15:13,628 iteration 232 : loss : 0.117603, loss_ce: 0.025370
2022-04-04 14:15:15,053 iteration 233 : loss : 0.121507, loss_ce: 0.029107
2022-04-04 14:15:16,203 iteration 234 : loss : 0.150976, loss_ce: 0.029001
2022-04-04 14:15:17,260 iteration 235 : loss : 0.158291, loss_ce: 0.028371
2022-04-04 14:15:17,960 iteration 236 : loss : 0.105671, loss_ce: 0.027797
2022-04-04 14:15:18,955 iteration 237 : loss : 0.095281, loss_ce: 0.022731
2022-04-04 14:15:20,536 iteration 238 : loss : 0.175326, loss_ce: 0.034230
2022-04-04 14:15:21,759 iteration 239 : loss : 0.205012, loss_ce: 0.029479
2022-04-04 14:15:22,912 iteration 240 : loss : 0.113731, loss_ce: 0.024062
2022-04-04 14:15:23,723 iteration 241 : loss : 0.135053, loss_ce: 0.026771
2022-04-04 14:15:24,948 iteration 242 : loss : 0.070676, loss_ce: 0.018556
2022-04-04 14:15:25,811 iteration 243 : loss : 0.212711, loss_ce: 0.047077
2022-04-04 14:15:26,808 iteration 244 : loss : 0.203224, loss_ce: 0.038218
2022-04-04 14:15:27,821 iteration 245 : loss : 0.119737, loss_ce: 0.022379
2022-04-04 14:15:28,547 iteration 246 : loss : 0.085344, loss_ce: 0.021859
2022-04-04 14:15:29,717 iteration 247 : loss : 0.174775, loss_ce: 0.027867
2022-04-04 14:15:31,060 iteration 248 : loss : 0.143600, loss_ce: 0.028575
2022-04-04 14:15:32,505 iteration 249 : loss : 0.154647, loss_ce: 0.029203
2022-04-04 14:15:33,883 iteration 250 : loss : 0.185306, loss_ce: 0.032122
2022-04-04 14:15:35,263 iteration 251 : loss : 0.225955, loss_ce: 0.029256
2022-04-04 14:15:36,846 iteration 252 : loss : 0.191634, loss_ce: 0.032482
2022-04-04 14:15:37,591 iteration 253 : loss : 0.136563, loss_ce: 0.037692
2022-04-04 14:15:39,327 iteration 254 : loss : 0.190305, loss_ce: 0.028854
2022-04-04 14:15:40,246 iteration 255 : loss : 0.208806, loss_ce: 0.030594
2022-04-04 14:15:41,280 iteration 256 : loss : 0.135122, loss_ce: 0.029271
2022-04-04 14:15:42,395 iteration 257 : loss : 0.165316, loss_ce: 0.028170
2022-04-04 14:15:43,336 iteration 258 : loss : 0.149997, loss_ce: 0.026422
2022-04-04 14:15:44,754 iteration 259 : loss : 0.148533, loss_ce: 0.021726
2022-04-04 14:15:45,867 iteration 260 : loss : 0.133311, loss_ce: 0.022454
2022-04-04 14:15:47,016 iteration 261 : loss : 0.168741, loss_ce: 0.025155
2022-04-04 14:15:48,548 iteration 262 : loss : 0.159287, loss_ce: 0.023388
2022-04-04 14:15:49,956 iteration 263 : loss : 0.188152, loss_ce: 0.024242
2022-04-04 14:15:51,123 iteration 264 : loss : 0.195101, loss_ce: 0.022557
2022-04-04 14:15:51,901 iteration 265 : loss : 0.208169, loss_ce: 0.032228
2022-04-04 14:15:53,163 iteration 266 : loss : 0.162193, loss_ce: 0.022435
2022-04-04 14:15:54,548 iteration 267 : loss : 0.140118, loss_ce: 0.026965
2022-04-04 14:15:55,948 iteration 268 : loss : 0.149096, loss_ce: 0.023061
2022-04-04 14:15:56,949 iteration 269 : loss : 0.200184, loss_ce: 0.035926
2022-04-04 14:15:58,301 iteration 270 : loss : 0.292703, loss_ce: 0.028438
2022-04-04 14:15:59,616 iteration 271 : loss : 0.174446, loss_ce: 0.021809
2022-04-04 14:16:00,597 iteration 272 : loss : 0.133121, loss_ce: 0.021980
2022-04-04 14:16:01,390 iteration 273 : loss : 0.129899, loss_ce: 0.026851
2022-04-04 14:16:02,984 iteration 274 : loss : 0.162070, loss_ce: 0.026587
2022-04-04 14:16:04,137 iteration 275 : loss : 0.155530, loss_ce: 0.026452
2022-04-04 14:16:05,612 iteration 276 : loss : 0.135634, loss_ce: 0.021827
2022-04-04 14:16:06,836 iteration 277 : loss : 0.085610, loss_ce: 0.023935
2022-04-04 14:16:07,971 iteration 278 : loss : 0.110437, loss_ce: 0.020280
2022-04-04 14:16:09,245 iteration 279 : loss : 0.159182, loss_ce: 0.026341
2022-04-04 14:16:10,152 iteration 280 : loss : 0.165522, loss_ce: 0.020472
2022-04-04 14:16:11,234 iteration 281 : loss : 0.157024, loss_ce: 0.027435
2022-04-04 14:16:12,144 iteration 282 : loss : 0.220277, loss_ce: 0.027602
2022-04-04 14:16:13,454 iteration 283 : loss : 0.099097, loss_ce: 0.023396
2022-04-04 14:16:14,562 iteration 284 : loss : 0.182522, loss_ce: 0.033810
2022-04-04 14:16:15,824 iteration 285 : loss : 0.121070, loss_ce: 0.021080
2022-04-04 14:16:17,185 iteration 286 : loss : 0.154463, loss_ce: 0.031368
2022-04-04 14:16:18,067 iteration 287 : loss : 0.188911, loss_ce: 0.024284
2022-04-04 14:16:18,915 iteration 288 : loss : 0.152316, loss_ce: 0.027646
2022-04-04 14:16:20,066 iteration 289 : loss : 0.125545, loss_ce: 0.029568
2022-04-04 14:16:21,433 iteration 290 : loss : 0.319040, loss_ce: 0.049555
2022-04-04 14:16:22,646 iteration 291 : loss : 0.159672, loss_ce: 0.029681
2022-04-04 14:16:24,114 iteration 292 : loss : 0.219279, loss_ce: 0.034888
2022-04-04 14:16:25,641 iteration 293 : loss : 0.132371, loss_ce: 0.028310
2022-04-04 14:16:27,009 iteration 294 : loss : 0.157734, loss_ce: 0.032843
2022-04-04 14:16:28,445 iteration 295 : loss : 0.135445, loss_ce: 0.026343
2022-04-04 14:16:29,550 iteration 296 : loss : 0.096913, loss_ce: 0.023508
2022-04-04 14:16:30,952 iteration 297 : loss : 0.221359, loss_ce: 0.027930
2022-04-04 14:16:32,393 iteration 298 : loss : 0.162423, loss_ce: 0.024884
2022-04-04 14:16:33,419 iteration 299 : loss : 0.127874, loss_ce: 0.023364
2022-04-04 14:16:34,437 iteration 300 : loss : 0.135935, loss_ce: 0.029788
2022-04-04 14:16:35,532 iteration 301 : loss : 0.089878, loss_ce: 0.021112
2022-04-04 14:16:36,471 iteration 302 : loss : 0.116988, loss_ce: 0.021751
2022-04-04 14:16:37,688 iteration 303 : loss : 0.168877, loss_ce: 0.028819
2022-04-04 14:16:38,851 iteration 304 : loss : 0.128944, loss_ce: 0.022581
2022-04-04 14:16:39,956 iteration 305 : loss : 0.119961, loss_ce: 0.020054
