2022-04-04 14:06:32,775 ============================================================
2022-04-04 14:06:32,791 Loading data...
2022-04-04 14:06:32,851 Already preprocessed Training Data Part 1. Loading now...
2022-04-04 14:06:33,036 Already preprocessed Training Data Part2. Loading now...
2022-04-04 14:06:33,127 Already preprocessed Training Data Part3. Loading now...
2022-04-04 14:06:33,304 Already preprocessed this configuration. Loading now...
2022-04-04 14:14:59,257 Training Images: torch.Size([240, 240, 54560])
2022-04-04 14:14:59,258 Training Labels: torch.Size([240, 240, 54560])
2022-04-04 14:14:59,258 Validation Images: torch.Size([240, 240, 12400])
2022-04-04 14:14:59,258 Validation Labels: torch.Size([240, 240, 12400])
2022-04-04 14:14:59,258 ============================================================
2022-04-04 14:14:59,302 17 iterations per epoch. 119351 max iterations 
  0%|                                         | 0/140 [00:00<?, ?it/s]EPOCH: 0
2022-04-04 14:17:48,261 iteration 63 : loss : 0.639054, loss_ce: 0.528648
2022-04-04 14:17:51,484 iteration 64 : loss : 0.633126, loss_ce: 0.519723
2022-04-04 14:17:53,474 iteration 65 : loss : 0.632119, loss_ce: 0.501376
2022-04-04 14:17:55,624 iteration 66 : loss : 0.607317, loss_ce: 0.485623
2022-04-04 14:17:57,638 iteration 67 : loss : 0.608931, loss_ce: 0.491885
2022-04-04 14:18:00,430 iteration 68 : loss : 0.582454, loss_ce: 0.480368
2022-04-04 14:18:02,700 iteration 69 : loss : 0.630640, loss_ce: 0.486680
2022-04-04 14:18:05,062 iteration 70 : loss : 0.572817, loss_ce: 0.461977
2022-04-04 14:18:07,528 iteration 71 : loss : 0.569010, loss_ce: 0.445567
2022-04-04 14:18:09,958 iteration 72 : loss : 0.555682, loss_ce: 0.438446
2022-04-04 14:18:12,761 iteration 73 : loss : 0.571270, loss_ce: 0.424924
2022-04-04 14:18:15,102 iteration 74 : loss : 0.535537, loss_ce: 0.413243
2022-04-04 14:18:18,019 iteration 75 : loss : 0.530828, loss_ce: 0.399828
2022-04-04 14:18:20,376 iteration 76 : loss : 0.543853, loss_ce: 0.388884
2022-04-04 14:18:23,003 iteration 77 : loss : 0.509236, loss_ce: 0.374839
2022-04-04 14:18:25,151 iteration 78 : loss : 0.512383, loss_ce: 0.372547
2022-04-04 14:18:27,631 iteration 79 : loss : 0.526164, loss_ce: 0.364842
2022-04-04 14:18:29,882 iteration 80 : loss : 0.536032, loss_ce: 0.362195
2022-04-04 14:18:31,858 iteration 81 : loss : 0.495873, loss_ce: 0.347434
2022-04-04 14:18:34,262 iteration 82 : loss : 0.481648, loss_ce: 0.331334
2022-04-04 14:18:37,138 iteration 83 : loss : 0.485948, loss_ce: 0.335726
2022-04-04 14:18:39,651 iteration 84 : loss : 0.484567, loss_ce: 0.326460
2022-04-04 14:18:42,656 iteration 85 : loss : 0.489832, loss_ce: 0.316819
2022-04-04 14:18:45,246 iteration 86 : loss : 0.456085, loss_ce: 0.306730
2022-04-04 14:18:47,588 iteration 87 : loss : 0.493662, loss_ce: 0.302563
2022-04-04 14:18:50,413 iteration 88 : loss : 0.454241, loss_ce: 0.289736
2022-04-04 14:18:53,300 iteration 89 : loss : 0.456048, loss_ce: 0.286293
2022-04-04 14:18:55,875 iteration 90 : loss : 0.408964, loss_ce: 0.281696
2022-04-04 14:18:58,716 iteration 91 : loss : 0.427032, loss_ce: 0.272094
2022-04-04 14:19:01,161 iteration 92 : loss : 0.405820, loss_ce: 0.271358
2022-04-04 14:19:03,541 iteration 93 : loss : 0.506928, loss_ce: 0.272191
2022-04-04 14:19:06,221 iteration 94 : loss : 0.460977, loss_ce: 0.251310
2022-04-04 14:19:08,599 iteration 95 : loss : 0.433796, loss_ce: 0.243800
2022-04-04 14:19:11,175 iteration 96 : loss : 0.420641, loss_ce: 0.252888
2022-04-04 14:19:13,806 iteration 97 : loss : 0.446864, loss_ce: 0.258690
2022-04-04 14:19:16,871 iteration 98 : loss : 0.447483, loss_ce: 0.254838
2022-04-04 14:19:19,855 iteration 99 : loss : 0.400855, loss_ce: 0.233878
2022-04-04 14:19:23,283 iteration 100 : loss : 0.429574, loss_ce: 0.230138
2022-04-04 14:19:25,455 iteration 101 : loss : 0.363435, loss_ce: 0.217690
2022-04-04 14:19:27,777 iteration 102 : loss : 0.364927, loss_ce: 0.212808
2022-04-04 14:19:30,388 iteration 103 : loss : 0.369341, loss_ce: 0.209373
2022-04-04 14:19:33,762 iteration 104 : loss : 0.371455, loss_ce: 0.209982
2022-04-04 14:19:36,743 iteration 105 : loss : 0.341156, loss_ce: 0.204097
2022-04-04 14:19:39,253 iteration 106 : loss : 0.354316, loss_ce: 0.194747
2022-04-04 14:19:42,810 iteration 107 : loss : 0.410640, loss_ce: 0.196465
2022-04-04 14:19:45,574 iteration 108 : loss : 0.368173, loss_ce: 0.181155
2022-04-04 14:19:48,314 iteration 109 : loss : 0.344253, loss_ce: 0.176629
2022-04-04 14:19:50,890 iteration 110 : loss : 0.338425, loss_ce: 0.174445
2022-04-04 14:19:53,433 iteration 111 : loss : 0.303477, loss_ce: 0.173634
2022-04-04 14:19:55,705 iteration 112 : loss : 0.321731, loss_ce: 0.170843
2022-04-04 14:19:58,110 iteration 113 : loss : 0.304426, loss_ce: 0.162550
2022-04-04 14:20:00,477 iteration 114 : loss : 0.354287, loss_ce: 0.161580
2022-04-04 14:20:03,265 iteration 115 : loss : 0.320431, loss_ce: 0.155838
2022-04-04 14:20:05,795 iteration 116 : loss : 0.331185, loss_ce: 0.157775
2022-04-04 14:20:08,347 iteration 117 : loss : 0.351834, loss_ce: 0.158173
2022-04-04 14:20:11,140 iteration 118 : loss : 0.379012, loss_ce: 0.160099
2022-04-04 14:20:14,021 iteration 119 : loss : 0.330197, loss_ce: 0.144077
2022-04-04 14:20:17,211 iteration 120 : loss : 0.265052, loss_ce: 0.135875
2022-04-04 14:20:19,579 iteration 121 : loss : 0.335265, loss_ce: 0.145516
2022-04-04 14:20:21,568 iteration 122 : loss : 0.275767, loss_ce: 0.132709
2022-04-04 14:20:23,923 iteration 123 : loss : 0.303029, loss_ce: 0.144213
2022-04-04 14:20:26,125 iteration 124 : loss : 0.361280, loss_ce: 0.145149
2022-04-04 14:20:29,689 iteration 125 : loss : 0.302814, loss_ce: 0.133994
2022-04-04 14:20:32,594 iteration 126 : loss : 0.332988, loss_ce: 0.138484
2022-04-04 14:20:34,937 iteration 127 : loss : 0.293367, loss_ce: 0.124867
2022-04-04 14:20:37,508 iteration 128 : loss : 0.269579, loss_ce: 0.131468
2022-04-04 14:20:40,007 iteration 129 : loss : 0.265070, loss_ce: 0.127360
2022-04-04 14:20:42,719 iteration 130 : loss : 0.260426, loss_ce: 0.119107
2022-04-04 14:20:44,865 iteration 131 : loss : 0.257825, loss_ce: 0.111582
2022-04-04 14:20:47,500 iteration 132 : loss : 0.254109, loss_ce: 0.114244
2022-04-04 14:20:50,380 iteration 133 : loss : 0.290012, loss_ce: 0.114039
2022-04-04 14:20:53,055 iteration 134 : loss : 0.334860, loss_ce: 0.121847
2022-04-04 14:20:56,029 iteration 135 : loss : 0.257008, loss_ce: 0.117048
2022-04-04 14:20:58,421 iteration 136 : loss : 0.243352, loss_ce: 0.101530
2022-04-04 14:21:00,898 iteration 137 : loss : 0.287423, loss_ce: 0.104263
2022-04-04 14:21:04,112 iteration 138 : loss : 0.222525, loss_ce: 0.100265
2022-04-04 14:21:07,378 iteration 139 : loss : 0.294057, loss_ce: 0.103608
2022-04-04 14:21:10,164 iteration 140 : loss : 0.249082, loss_ce: 0.097552
2022-04-04 14:21:13,500 iteration 141 : loss : 0.238331, loss_ce: 0.098184
2022-04-04 14:21:16,325 iteration 142 : loss : 0.321560, loss_ce: 0.102581
2022-04-04 14:21:19,032 iteration 143 : loss : 0.223314, loss_ce: 0.089666
2022-04-04 14:21:22,369 iteration 144 : loss : 0.256803, loss_ce: 0.085856
2022-04-04 14:21:24,686 iteration 145 : loss : 0.237143, loss_ce: 0.092139
2022-04-04 14:21:27,506 iteration 146 : loss : 0.240461, loss_ce: 0.091716
2022-04-04 14:21:30,984 iteration 147 : loss : 0.255741, loss_ce: 0.085305
2022-04-04 14:21:33,577 iteration 148 : loss : 0.222330, loss_ce: 0.089550
2022-04-04 14:21:36,155 iteration 149 : loss : 0.280479, loss_ce: 0.091528
2022-04-04 14:21:38,279 iteration 150 : loss : 0.254172, loss_ce: 0.082332
2022-04-04 14:21:41,137 iteration 151 : loss : 0.217356, loss_ce: 0.081116
2022-04-04 14:21:43,677 iteration 152 : loss : 0.194453, loss_ce: 0.077280
2022-04-04 14:21:46,639 iteration 153 : loss : 0.234032, loss_ce: 0.074680
2022-04-04 14:21:49,492 iteration 154 : loss : 0.271260, loss_ce: 0.097078
2022-04-04 14:21:52,500 iteration 155 : loss : 0.240787, loss_ce: 0.078234
2022-04-04 14:21:54,885 iteration 156 : loss : 0.180828, loss_ce: 0.073934
2022-04-04 14:21:57,699 iteration 157 : loss : 0.248174, loss_ce: 0.073854
2022-04-04 14:22:00,366 iteration 158 : loss : 0.286249, loss_ce: 0.077145
2022-04-04 14:22:02,908 iteration 159 : loss : 0.224479, loss_ce: 0.078393
2022-04-04 14:22:05,503 iteration 160 : loss : 0.234611, loss_ce: 0.074997
2022-04-04 14:22:07,537 iteration 161 : loss : 0.171840, loss_ce: 0.064128
2022-04-04 14:22:10,427 iteration 162 : loss : 0.182921, loss_ce: 0.063241
2022-04-04 14:22:13,440 iteration 163 : loss : 0.227736, loss_ce: 0.070398
2022-04-04 14:22:16,156 iteration 164 : loss : 0.194777, loss_ce: 0.072715
2022-04-04 14:22:18,886 iteration 165 : loss : 0.179300, loss_ce: 0.064388
2022-04-04 14:22:21,893 iteration 166 : loss : 0.169210, loss_ce: 0.062456
2022-04-04 14:22:24,249 iteration 167 : loss : 0.349364, loss_ce: 0.062465
2022-04-04 14:22:27,308 iteration 168 : loss : 0.248540, loss_ce: 0.055468
2022-04-04 14:22:30,546 iteration 169 : loss : 0.250974, loss_ce: 0.074276
2022-04-04 14:22:32,846 iteration 170 : loss : 0.203223, loss_ce: 0.070079
2022-04-04 14:22:35,919 iteration 171 : loss : 0.150633, loss_ce: 0.062018
2022-04-04 14:22:38,370 iteration 172 : loss : 0.288905, loss_ce: 0.072335
2022-04-04 14:22:41,356 iteration 173 : loss : 0.235465, loss_ce: 0.076600
2022-04-04 14:22:44,342 iteration 174 : loss : 0.258146, loss_ce: 0.069626
2022-04-04 14:22:46,714 iteration 175 : loss : 0.223207, loss_ce: 0.066601
2022-04-04 14:22:49,388 iteration 176 : loss : 0.195436, loss_ce: 0.061067
2022-04-04 14:22:51,945 iteration 177 : loss : 0.181865, loss_ce: 0.055666
2022-04-04 14:22:54,170 iteration 178 : loss : 0.145578, loss_ce: 0.053204
2022-04-04 14:22:57,577 iteration 179 : loss : 0.166245, loss_ce: 0.056308
2022-04-04 14:22:59,935 iteration 180 : loss : 0.182556, loss_ce: 0.058901
2022-04-04 14:23:02,444 iteration 181 : loss : 0.231454, loss_ce: 0.055260
2022-04-04 14:23:04,849 iteration 182 : loss : 0.221759, loss_ce: 0.066095
2022-04-04 14:23:07,666 iteration 183 : loss : 0.184482, loss_ce: 0.053834
2022-04-04 14:23:10,131 iteration 184 : loss : 0.260823, loss_ce: 0.058129
2022-04-04 14:23:13,001 iteration 185 : loss : 0.280435, loss_ce: 0.064764
2022-04-04 14:23:15,152 iteration 186 : loss : 0.265809, loss_ce: 0.046411
2022-04-04 14:23:17,623 iteration 187 : loss : 0.299187, loss_ce: 0.051871
2022-04-04 14:23:20,376 iteration 188 : loss : 0.229437, loss_ce: 0.057386
2022-04-04 14:23:22,466 iteration 189 : loss : 0.150987, loss_ce: 0.044316
2022-04-04 14:23:25,031 iteration 190 : loss : 0.291276, loss_ce: 0.049711
2022-04-04 14:23:28,139 iteration 191 : loss : 0.215205, loss_ce: 0.070828
2022-04-04 14:23:30,649 iteration 192 : loss : 0.197537, loss_ce: 0.055148
2022-04-04 14:23:33,721 iteration 193 : loss : 0.216472, loss_ce: 0.046815
2022-04-04 14:23:35,786 iteration 194 : loss : 0.185749, loss_ce: 0.046936
2022-04-04 14:23:39,005 iteration 195 : loss : 0.149240, loss_ce: 0.043778
2022-04-04 14:23:41,870 iteration 196 : loss : 0.213369, loss_ce: 0.052430
2022-04-04 14:23:44,294 iteration 197 : loss : 0.139851, loss_ce: 0.041027
2022-04-04 14:23:46,813 iteration 198 : loss : 0.161554, loss_ce: 0.047068
2022-04-04 14:23:48,672 iteration 199 : loss : 0.211492, loss_ce: 0.050563
2022-04-04 14:23:51,166 iteration 200 : loss : 0.292329, loss_ce: 0.044266
2022-04-04 14:23:53,565 iteration 201 : loss : 0.175906, loss_ce: 0.057266
2022-04-04 14:23:55,863 iteration 202 : loss : 0.168935, loss_ce: 0.043389
2022-04-04 14:23:59,123 iteration 203 : loss : 0.190382, loss_ce: 0.044565
2022-04-04 14:24:01,687 iteration 204 : loss : 0.197947, loss_ce: 0.042017
2022-04-04 14:24:04,044 iteration 205 : loss : 0.227250, loss_ce: 0.050740
2022-04-04 14:24:06,389 iteration 206 : loss : 0.191739, loss_ce: 0.045002
2022-04-04 14:24:08,644 iteration 207 : loss : 0.186025, loss_ce: 0.039393
2022-04-04 14:24:10,844 iteration 208 : loss : 0.121840, loss_ce: 0.036682
2022-04-04 14:24:14,219 iteration 209 : loss : 0.134197, loss_ce: 0.035598
2022-04-04 14:24:16,782 iteration 210 : loss : 0.190765, loss_ce: 0.043345
2022-04-04 14:24:18,886 iteration 211 : loss : 0.175059, loss_ce: 0.042957
2022-04-04 14:24:21,637 iteration 212 : loss : 0.331941, loss_ce: 0.053584
2022-04-04 14:24:24,786 iteration 213 : loss : 0.166394, loss_ce: 0.042734
2022-04-04 14:24:27,093 iteration 214 : loss : 0.197961, loss_ce: 0.039993
2022-04-04 14:24:29,952 iteration 215 : loss : 0.141210, loss_ce: 0.036841
2022-04-04 14:24:32,413 iteration 216 : loss : 0.180892, loss_ce: 0.038016
2022-04-04 14:24:35,362 iteration 217 : loss : 0.194778, loss_ce: 0.047395
2022-04-04 14:24:38,136 iteration 218 : loss : 0.162899, loss_ce: 0.042371
2022-04-04 14:24:40,681 iteration 219 : loss : 0.158384, loss_ce: 0.039712
2022-04-04 14:24:43,501 iteration 220 : loss : 0.273643, loss_ce: 0.041797
2022-04-04 14:24:45,812 iteration 221 : loss : 0.207167, loss_ce: 0.041527
2022-04-04 14:24:48,400 iteration 222 : loss : 0.152500, loss_ce: 0.037833
2022-04-04 14:24:51,016 iteration 223 : loss : 0.156498, loss_ce: 0.039336
2022-04-04 14:24:53,743 iteration 224 : loss : 0.224067, loss_ce: 0.057766
2022-04-04 14:24:56,016 iteration 225 : loss : 0.140070, loss_ce: 0.032084
2022-04-04 14:24:58,517 iteration 226 : loss : 0.193386, loss_ce: 0.042782
2022-04-04 14:25:01,395 iteration 227 : loss : 0.225530, loss_ce: 0.041988
2022-04-04 14:25:03,647 iteration 228 : loss : 0.186326, loss_ce: 0.042167
2022-04-04 14:25:06,317 iteration 229 : loss : 0.154240, loss_ce: 0.042438
2022-04-04 14:25:08,669 iteration 230 : loss : 0.126381, loss_ce: 0.037249
2022-04-04 14:25:10,476 iteration 231 : loss : 0.192302, loss_ce: 0.044315
2022-04-04 14:25:12,738 iteration 232 : loss : 0.342428, loss_ce: 0.055658
2022-04-04 14:25:15,878 iteration 233 : loss : 0.131621, loss_ce: 0.040781
2022-04-04 14:25:19,030 iteration 234 : loss : 0.398050, loss_ce: 0.050838
2022-04-04 14:25:21,315 iteration 235 : loss : 0.181532, loss_ce: 0.039112
2022-04-04 14:25:23,821 iteration 236 : loss : 0.201665, loss_ce: 0.037764
2022-04-04 14:25:26,962 iteration 237 : loss : 0.209614, loss_ce: 0.044197
2022-04-04 14:25:29,052 iteration 238 : loss : 0.185295, loss_ce: 0.043350
2022-04-04 14:25:31,195 iteration 239 : loss : 0.240004, loss_ce: 0.043968
2022-04-04 14:25:33,631 iteration 240 : loss : 0.216093, loss_ce: 0.042141
2022-04-04 14:25:36,678 iteration 241 : loss : 0.190667, loss_ce: 0.034432
2022-04-04 14:25:39,438 iteration 242 : loss : 0.182576, loss_ce: 0.039145
2022-04-04 14:25:41,788 iteration 243 : loss : 0.169888, loss_ce: 0.040076
2022-04-04 14:25:44,610 iteration 244 : loss : 0.185689, loss_ce: 0.049902
2022-04-04 14:25:47,069 iteration 245 : loss : 0.147029, loss_ce: 0.044834
2022-04-04 14:25:49,399 iteration 246 : loss : 0.151323, loss_ce: 0.035595
2022-04-04 14:25:52,084 iteration 247 : loss : 0.189207, loss_ce: 0.041107
2022-04-04 14:25:53,931 iteration 248 : loss : 0.130729, loss_ce: 0.036452
2022-04-04 14:25:55,987 iteration 249 : loss : 0.137381, loss_ce: 0.034825
2022-04-04 14:25:58,442 iteration 250 : loss : 0.158394, loss_ce: 0.039858
2022-04-04 14:26:00,651 iteration 251 : loss : 0.208603, loss_ce: 0.035756
2022-04-04 14:26:03,083 iteration 252 : loss : 0.236485, loss_ce: 0.032703
2022-04-04 14:26:05,704 iteration 253 : loss : 0.296260, loss_ce: 0.046019
2022-04-04 14:26:08,639 iteration 254 : loss : 0.204758, loss_ce: 0.043918
2022-04-04 14:26:11,387 iteration 255 : loss : 0.192557, loss_ce: 0.044318
2022-04-04 14:26:13,698 iteration 256 : loss : 0.141372, loss_ce: 0.031103
2022-04-04 14:26:16,569 iteration 257 : loss : 0.295670, loss_ce: 0.037712
2022-04-04 14:26:18,918 iteration 258 : loss : 0.167114, loss_ce: 0.034680
2022-04-04 14:26:21,461 iteration 259 : loss : 0.129175, loss_ce: 0.033183
2022-04-04 14:26:23,820 iteration 260 : loss : 0.175953, loss_ce: 0.036217
2022-04-04 14:26:26,554 iteration 261 : loss : 0.191385, loss_ce: 0.031268
2022-04-04 14:26:29,561 iteration 262 : loss : 0.243550, loss_ce: 0.049692
2022-04-04 14:26:31,852 iteration 263 : loss : 0.157660, loss_ce: 0.029421
2022-04-04 14:26:34,188 iteration 264 : loss : 0.287292, loss_ce: 0.033928
2022-04-04 14:26:37,057 iteration 265 : loss : 0.179560, loss_ce: 0.041569
2022-04-04 14:26:39,886 iteration 266 : loss : 0.136816, loss_ce: 0.043659
2022-04-04 14:26:42,524 iteration 267 : loss : 0.256756, loss_ce: 0.045540
2022-04-04 14:26:45,340 iteration 268 : loss : 0.184681, loss_ce: 0.054765
2022-04-04 14:26:47,831 iteration 269 : loss : 0.214716, loss_ce: 0.040711
2022-04-04 14:26:50,569 iteration 270 : loss : 0.166232, loss_ce: 0.044284
2022-04-04 14:26:53,370 iteration 271 : loss : 0.188307, loss_ce: 0.037741
2022-04-04 14:26:56,359 iteration 272 : loss : 0.199642, loss_ce: 0.035047
2022-04-04 14:26:58,938 iteration 273 : loss : 0.144509, loss_ce: 0.035170
2022-04-04 14:27:01,565 iteration 274 : loss : 0.213847, loss_ce: 0.029722
2022-04-04 14:27:04,518 iteration 275 : loss : 0.318756, loss_ce: 0.033662
2022-04-04 14:27:07,179 iteration 276 : loss : 0.161835, loss_ce: 0.033992
2022-04-04 14:27:09,659 iteration 277 : loss : 0.160395, loss_ce: 0.035296
2022-04-04 14:27:11,987 iteration 278 : loss : 0.178076, loss_ce: 0.025105
2022-04-04 14:27:15,116 iteration 279 : loss : 0.289706, loss_ce: 0.030814
2022-04-04 14:27:17,585 iteration 280 : loss : 0.198739, loss_ce: 0.032854
2022-04-04 14:27:20,006 iteration 281 : loss : 0.265264, loss_ce: 0.039581
2022-04-04 14:27:22,492 iteration 282 : loss : 0.168124, loss_ce: 0.031629
2022-04-04 14:27:24,834 iteration 283 : loss : 0.152573, loss_ce: 0.023625
2022-04-04 14:27:26,856 iteration 284 : loss : 0.163277, loss_ce: 0.041634
2022-04-04 14:27:29,624 iteration 285 : loss : 0.144525, loss_ce: 0.033687
2022-04-04 14:27:32,230 iteration 286 : loss : 0.194045, loss_ce: 0.039873
2022-04-04 14:27:34,886 iteration 287 : loss : 0.175651, loss_ce: 0.040635
2022-04-04 14:27:37,807 iteration 288 : loss : 0.168075, loss_ce: 0.034925
2022-04-04 14:27:40,543 iteration 289 : loss : 0.141689, loss_ce: 0.034689
2022-04-04 14:27:43,626 iteration 290 : loss : 0.132428, loss_ce: 0.025874
2022-04-04 14:27:46,532 iteration 291 : loss : 0.178960, loss_ce: 0.043788
2022-04-04 14:27:48,820 iteration 292 : loss : 0.121204, loss_ce: 0.025124
2022-04-04 14:27:51,715 iteration 293 : loss : 0.138432, loss_ce: 0.025818
2022-04-04 14:27:54,477 iteration 294 : loss : 0.189116, loss_ce: 0.042937
2022-04-04 14:27:57,383 iteration 295 : loss : 0.195210, loss_ce: 0.036147
2022-04-04 14:27:59,989 iteration 296 : loss : 0.139012, loss_ce: 0.026272
2022-04-04 14:28:03,471 iteration 297 : loss : 0.182546, loss_ce: 0.025861
2022-04-04 14:28:06,155 iteration 298 : loss : 0.246899, loss_ce: 0.027928
2022-04-04 14:28:08,779 iteration 299 : loss : 0.199177, loss_ce: 0.038907
2022-04-04 14:28:12,096 iteration 300 : loss : 0.181387, loss_ce: 0.035523
2022-04-04 14:28:14,854 iteration 301 : loss : 0.148801, loss_ce: 0.031535
2022-04-04 14:28:17,306 iteration 302 : loss : 0.131209, loss_ce: 0.028551
2022-04-04 14:28:19,816 iteration 303 : loss : 0.115575, loss_ce: 0.030565
2022-04-04 14:28:22,464 iteration 304 : loss : 0.127078, loss_ce: 0.025920
2022-04-04 14:28:25,161 iteration 305 : loss : 0.341690, loss_ce: 0.037908
