2022-04-07 08:53:43,979 ============================================================
2022-04-07 08:53:43,980 Loading data...
2022-04-07 08:53:43,981 Already preprocessed Training Data Part 1. Loading now...
2022-04-07 08:53:44,166 Already preprocessed Training Data Part2. Loading now...
2022-04-07 08:53:44,464 Already preprocessed Training Data Part3. Loading now...
2022-04-07 08:53:44,769 Already preprocessed this configuration. Loading now...
2022-04-07 09:00:35,789 Training Images: torch.Size([240, 240, 54560])
2022-04-07 09:00:35,790 Training Labels: torch.Size([240, 240, 54560])
2022-04-07 09:00:35,791 Validation Images: torch.Size([240, 240, 12400])
2022-04-07 09:00:35,791 Validation Labels: torch.Size([240, 240, 12400])
2022-04-07 09:00:35,791 ============================================================
2022-04-07 09:00:35,849 17 iterations per epoch. 119351 max iterations 
  0%|                                         | 0/140 [00:00<?, ?it/s]EPOCH: 0
2022-04-07 09:01:15,581 iteration 26 : loss : 0.738615, loss_ce: 0.731378
2022-04-07 09:01:17,753 iteration 27 : loss : 0.726443, loss_ce: 0.712780
2022-04-07 09:01:19,381 iteration 28 : loss : 0.714315, loss_ce: 0.692996
2022-04-07 09:01:21,312 iteration 29 : loss : 0.718570, loss_ce: 0.683662
2022-04-07 09:01:22,961 iteration 30 : loss : 0.717452, loss_ce: 0.690364
2022-04-07 09:01:24,254 iteration 31 : loss : 0.712228, loss_ce: 0.678344
2022-04-07 09:01:25,871 iteration 32 : loss : 0.734810, loss_ce: 0.703690
2022-04-07 09:01:27,771 iteration 33 : loss : 0.708839, loss_ce: 0.663600
2022-04-07 09:01:29,258 iteration 34 : loss : 0.663987, loss_ce: 0.618686
2022-04-07 09:01:31,077 iteration 35 : loss : 0.646906, loss_ce: 0.611283
2022-04-07 09:01:33,111 iteration 36 : loss : 0.675947, loss_ce: 0.621622
2022-04-07 09:01:34,285 iteration 37 : loss : 0.639239, loss_ce: 0.576902
2022-04-07 09:01:35,893 iteration 38 : loss : 0.668330, loss_ce: 0.597846
2022-04-07 09:01:37,700 iteration 39 : loss : 0.662116, loss_ce: 0.592502
2022-04-07 09:01:39,700 iteration 40 : loss : 0.701664, loss_ce: 0.636227
2022-04-07 09:01:41,120 iteration 41 : loss : 0.638845, loss_ce: 0.556840
2022-04-07 09:01:42,708 iteration 42 : loss : 0.591818, loss_ce: 0.526829
2022-04-07 09:01:45,217 iteration 43 : loss : 0.577602, loss_ce: 0.505817
2022-04-07 09:01:47,120 iteration 44 : loss : 0.634829, loss_ce: 0.556395
2022-04-07 09:01:48,555 iteration 45 : loss : 0.601394, loss_ce: 0.499830
2022-04-07 09:01:49,884 iteration 46 : loss : 0.612563, loss_ce: 0.503161
2022-04-07 09:01:51,572 iteration 47 : loss : 0.649943, loss_ce: 0.553126
2022-04-07 09:01:52,669 iteration 48 : loss : 0.590719, loss_ce: 0.496736
2022-04-07 09:01:54,280 iteration 49 : loss : 0.589345, loss_ce: 0.459326
2022-04-07 09:01:55,712 iteration 50 : loss : 0.588597, loss_ce: 0.481436
2022-04-07 09:01:56,698 iteration 51 : loss : 0.621052, loss_ce: 0.487842
2022-04-07 09:01:57,933 iteration 52 : loss : 0.584045, loss_ce: 0.466608
2022-04-07 09:01:59,804 iteration 53 : loss : 0.540305, loss_ce: 0.423186
2022-04-07 09:02:01,536 iteration 54 : loss : 0.538689, loss_ce: 0.422395
2022-04-07 09:02:03,053 iteration 55 : loss : 0.566448, loss_ce: 0.436830
2022-04-07 09:02:04,773 iteration 56 : loss : 0.547750, loss_ce: 0.397256
2022-04-07 09:02:06,223 iteration 57 : loss : 0.564542, loss_ce: 0.423143
2022-04-07 09:02:07,679 iteration 58 : loss : 0.538261, loss_ce: 0.390289
2022-04-07 09:02:09,575 iteration 59 : loss : 0.552382, loss_ce: 0.392030
2022-04-07 09:02:11,328 iteration 60 : loss : 0.492326, loss_ce: 0.354361
2022-04-07 09:02:12,925 iteration 61 : loss : 0.507900, loss_ce: 0.353489
2022-04-07 09:02:14,131 iteration 62 : loss : 0.566067, loss_ce: 0.409373
2022-04-07 09:02:15,978 iteration 63 : loss : 0.495139, loss_ce: 0.365592
2022-04-07 09:02:17,725 iteration 64 : loss : 0.461904, loss_ce: 0.321659
2022-04-07 09:02:19,176 iteration 65 : loss : 0.520111, loss_ce: 0.344233
2022-04-07 09:02:21,143 iteration 66 : loss : 0.515633, loss_ce: 0.328992
2022-04-07 09:02:22,574 iteration 67 : loss : 0.473941, loss_ce: 0.312082
2022-04-07 09:02:23,751 iteration 68 : loss : 0.447782, loss_ce: 0.298741
2022-04-07 09:02:24,904 iteration 69 : loss : 0.472882, loss_ce: 0.299183
2022-04-07 09:02:26,089 iteration 70 : loss : 0.439231, loss_ce: 0.279729
2022-04-07 09:02:27,566 iteration 71 : loss : 0.431348, loss_ce: 0.262137
2022-04-07 09:02:30,014 iteration 72 : loss : 0.460764, loss_ce: 0.266747
2022-04-07 09:02:31,800 iteration 73 : loss : 0.433949, loss_ce: 0.250552
2022-04-07 09:02:33,584 iteration 74 : loss : 0.409344, loss_ce: 0.249568
2022-04-07 09:02:34,838 iteration 75 : loss : 0.391798, loss_ce: 0.234699
2022-04-07 09:02:37,162 iteration 76 : loss : 0.385256, loss_ce: 0.235968
2022-04-07 09:02:38,919 iteration 77 : loss : 0.387104, loss_ce: 0.235528
2022-04-07 09:02:40,675 iteration 78 : loss : 0.404539, loss_ce: 0.237214
2022-04-07 09:02:42,658 iteration 79 : loss : 0.358403, loss_ce: 0.211728
2022-04-07 09:02:43,607 iteration 80 : loss : 0.365650, loss_ce: 0.208733
2022-04-07 09:02:44,782 iteration 81 : loss : 0.391351, loss_ce: 0.210331
2022-04-07 09:02:45,604 iteration 82 : loss : 0.388089, loss_ce: 0.203142
2022-04-07 09:02:47,393 iteration 83 : loss : 0.363262, loss_ce: 0.203177
2022-04-07 09:02:48,721 iteration 84 : loss : 0.388093, loss_ce: 0.197719
2022-04-07 09:02:50,703 iteration 85 : loss : 0.462598, loss_ce: 0.217327
2022-04-07 09:02:52,024 iteration 86 : loss : 0.378814, loss_ce: 0.189192
2022-04-07 09:02:53,385 iteration 87 : loss : 0.361454, loss_ce: 0.188219
2022-04-07 09:02:55,269 iteration 88 : loss : 0.395440, loss_ce: 0.177591
2022-04-07 09:02:56,978 iteration 89 : loss : 0.365314, loss_ce: 0.177902
2022-04-07 09:02:58,341 iteration 90 : loss : 0.406399, loss_ce: 0.167019
2022-04-07 09:02:59,583 iteration 91 : loss : 0.333942, loss_ce: 0.162338
2022-04-07 09:03:00,853 iteration 92 : loss : 0.336800, loss_ce: 0.154238
2022-04-07 09:03:02,679 iteration 93 : loss : 0.325918, loss_ce: 0.149378
2022-04-07 09:03:04,607 iteration 94 : loss : 0.310346, loss_ce: 0.154271
2022-04-07 09:03:06,225 iteration 95 : loss : 0.373069, loss_ce: 0.149602
2022-04-07 09:03:07,459 iteration 96 : loss : 0.351666, loss_ce: 0.144150
2022-04-07 09:03:09,179 iteration 97 : loss : 0.331434, loss_ce: 0.137839
2022-04-07 09:03:10,837 iteration 98 : loss : 0.316275, loss_ce: 0.137762
2022-04-07 09:03:11,992 iteration 99 : loss : 0.287742, loss_ce: 0.132823
2022-04-07 09:03:13,635 iteration 100 : loss : 0.321582, loss_ce: 0.132161
2022-04-07 09:03:15,034 iteration 101 : loss : 0.361002, loss_ce: 0.139146
2022-04-07 09:03:16,912 iteration 102 : loss : 0.309394, loss_ce: 0.125155
2022-04-07 09:03:18,158 iteration 103 : loss : 0.273773, loss_ce: 0.120432
2022-04-07 09:03:20,082 iteration 104 : loss : 0.305176, loss_ce: 0.127046
2022-04-07 09:03:21,628 iteration 105 : loss : 0.315266, loss_ce: 0.119528
2022-04-07 09:03:22,577 iteration 106 : loss : 0.288910, loss_ce: 0.125610
2022-04-07 09:03:24,339 iteration 107 : loss : 0.331102, loss_ce: 0.132111
2022-04-07 09:03:25,657 iteration 108 : loss : 0.242653, loss_ce: 0.113731
2022-04-07 09:03:27,813 iteration 109 : loss : 0.249767, loss_ce: 0.113824
2022-04-07 09:03:29,015 iteration 110 : loss : 0.358786, loss_ce: 0.116404
2022-04-07 09:03:30,630 iteration 111 : loss : 0.305194, loss_ce: 0.104441
2022-04-07 09:03:32,028 iteration 112 : loss : 0.294523, loss_ce: 0.097619
2022-04-07 09:03:33,740 iteration 113 : loss : 0.317347, loss_ce: 0.089109
2022-04-07 09:03:35,543 iteration 114 : loss : 0.275934, loss_ce: 0.098773
2022-04-07 09:03:37,670 iteration 115 : loss : 0.283501, loss_ce: 0.101795
2022-04-07 09:03:38,965 iteration 116 : loss : 0.242541, loss_ce: 0.096672
2022-04-07 09:03:40,606 iteration 117 : loss : 0.272215, loss_ce: 0.098940
2022-04-07 09:03:42,021 iteration 118 : loss : 0.300982, loss_ce: 0.104655
2022-04-07 09:03:44,111 iteration 119 : loss : 0.207060, loss_ce: 0.087169
2022-04-07 09:03:45,941 iteration 120 : loss : 0.263078, loss_ce: 0.086220
2022-04-07 09:03:47,542 iteration 121 : loss : 0.290139, loss_ce: 0.090013
2022-04-07 09:03:49,352 iteration 122 : loss : 0.268029, loss_ce: 0.084210
2022-04-07 09:03:50,807 iteration 123 : loss : 0.267960, loss_ce: 0.085116
2022-04-07 09:03:52,415 iteration 124 : loss : 0.247942, loss_ce: 0.079857
2022-04-07 09:03:53,721 iteration 125 : loss : 0.257274, loss_ce: 0.080952
2022-04-07 09:03:54,559 iteration 126 : loss : 0.216194, loss_ce: 0.075960
2022-04-07 09:03:56,806 iteration 127 : loss : 0.281495, loss_ce: 0.074945
2022-04-07 09:03:58,247 iteration 128 : loss : 0.191419, loss_ce: 0.077276
2022-04-07 09:03:59,887 iteration 129 : loss : 0.213445, loss_ce: 0.076919
2022-04-07 09:04:00,989 iteration 130 : loss : 0.213927, loss_ce: 0.071912
2022-04-07 09:04:02,278 iteration 131 : loss : 0.168816, loss_ce: 0.070473
2022-04-07 09:04:04,334 iteration 132 : loss : 0.247703, loss_ce: 0.069954
2022-04-07 09:04:05,750 iteration 133 : loss : 0.172591, loss_ce: 0.066366
2022-04-07 09:04:07,419 iteration 134 : loss : 0.222934, loss_ce: 0.071182
2022-04-07 09:04:09,007 iteration 135 : loss : 0.237607, loss_ce: 0.068179
2022-04-07 09:04:10,960 iteration 136 : loss : 0.231324, loss_ce: 0.076609
2022-04-07 09:04:12,555 iteration 137 : loss : 0.313881, loss_ce: 0.085312
2022-04-07 09:04:14,067 iteration 138 : loss : 0.231035, loss_ce: 0.061234
2022-04-07 09:04:15,830 iteration 139 : loss : 0.264212, loss_ce: 0.073946
2022-04-07 09:04:17,799 iteration 140 : loss : 0.199971, loss_ce: 0.063171
2022-04-07 09:04:19,504 iteration 141 : loss : 0.196266, loss_ce: 0.065064
2022-04-07 09:04:20,946 iteration 142 : loss : 0.233254, loss_ce: 0.065053
2022-04-07 09:04:23,166 iteration 143 : loss : 0.219427, loss_ce: 0.060971
2022-04-07 09:04:24,736 iteration 144 : loss : 0.209052, loss_ce: 0.062054
2022-04-07 09:04:25,960 iteration 145 : loss : 0.200370, loss_ce: 0.055068
2022-04-07 09:04:27,672 iteration 146 : loss : 0.296059, loss_ce: 0.067673
2022-04-07 09:04:29,290 iteration 147 : loss : 0.296807, loss_ce: 0.063176
2022-04-07 09:04:30,190 iteration 148 : loss : 0.183049, loss_ce: 0.053835
2022-04-07 09:04:32,123 iteration 149 : loss : 0.195544, loss_ce: 0.064322
2022-04-07 09:04:33,507 iteration 150 : loss : 0.201473, loss_ce: 0.059385
2022-04-07 09:04:34,828 iteration 151 : loss : 0.227261, loss_ce: 0.061959
2022-04-07 09:04:36,433 iteration 152 : loss : 0.177443, loss_ce: 0.054154
2022-04-07 09:04:38,713 iteration 153 : loss : 0.194036, loss_ce: 0.053481
2022-04-07 09:04:39,924 iteration 154 : loss : 0.199355, loss_ce: 0.055464
2022-04-07 09:04:40,938 iteration 155 : loss : 0.231496, loss_ce: 0.057787
2022-04-07 09:04:41,946 iteration 156 : loss : 0.249197, loss_ce: 0.055024
2022-04-07 09:04:43,761 iteration 157 : loss : 0.157616, loss_ce: 0.049693
2022-04-07 09:04:45,478 iteration 158 : loss : 0.160328, loss_ce: 0.048953
2022-04-07 09:04:46,782 iteration 159 : loss : 0.191683, loss_ce: 0.052536
2022-04-07 09:04:48,784 iteration 160 : loss : 0.201743, loss_ce: 0.052399
2022-04-07 09:04:50,554 iteration 161 : loss : 0.176768, loss_ce: 0.054537
2022-04-07 09:04:51,998 iteration 162 : loss : 0.181533, loss_ce: 0.056225
2022-04-07 09:04:53,440 iteration 163 : loss : 0.157794, loss_ce: 0.052534
2022-04-07 09:04:55,051 iteration 164 : loss : 0.295158, loss_ce: 0.069548
2022-04-07 09:04:56,782 iteration 165 : loss : 0.235878, loss_ce: 0.053131
2022-04-07 09:04:58,343 iteration 166 : loss : 0.164720, loss_ce: 0.047924
2022-04-07 09:04:59,546 iteration 167 : loss : 0.210594, loss_ce: 0.060266
2022-04-07 09:05:00,861 iteration 168 : loss : 0.249093, loss_ce: 0.044036
2022-04-07 09:05:02,166 iteration 169 : loss : 0.173434, loss_ce: 0.050721
2022-04-07 09:05:04,070 iteration 170 : loss : 0.210772, loss_ce: 0.048677
2022-04-07 09:05:06,194 iteration 171 : loss : 0.234883, loss_ce: 0.060584
2022-04-07 09:05:07,543 iteration 172 : loss : 0.196335, loss_ce: 0.042973
2022-04-07 09:05:08,764 iteration 173 : loss : 0.262323, loss_ce: 0.041544
2022-04-07 09:05:10,889 iteration 174 : loss : 0.221763, loss_ce: 0.050217
2022-04-07 09:05:13,239 iteration 175 : loss : 0.270162, loss_ce: 0.041259
2022-04-07 09:05:14,687 iteration 176 : loss : 0.154452, loss_ce: 0.044736
2022-04-07 09:05:16,518 iteration 177 : loss : 0.181711, loss_ce: 0.045250
2022-04-07 09:05:18,041 iteration 178 : loss : 0.183005, loss_ce: 0.043614
2022-04-07 09:05:19,868 iteration 179 : loss : 0.133462, loss_ce: 0.040313
2022-04-07 09:05:21,080 iteration 180 : loss : 0.137925, loss_ce: 0.041903
2022-04-07 09:05:22,695 iteration 181 : loss : 0.217193, loss_ce: 0.044419
2022-04-07 09:05:24,795 iteration 182 : loss : 0.213635, loss_ce: 0.054485
2022-04-07 09:05:26,407 iteration 183 : loss : 0.130276, loss_ce: 0.042278
2022-04-07 09:05:28,209 iteration 184 : loss : 0.153755, loss_ce: 0.035930
2022-04-07 09:05:30,063 iteration 185 : loss : 0.168152, loss_ce: 0.039037
2022-04-07 09:05:31,631 iteration 186 : loss : 0.108643, loss_ce: 0.035992
2022-04-07 09:05:33,038 iteration 187 : loss : 0.179252, loss_ce: 0.038545
2022-04-07 09:05:35,169 iteration 188 : loss : 0.179712, loss_ce: 0.049230
2022-04-07 09:05:36,390 iteration 189 : loss : 0.147835, loss_ce: 0.036770
2022-04-07 09:05:38,366 iteration 190 : loss : 0.189189, loss_ce: 0.049449
2022-04-07 09:05:40,060 iteration 191 : loss : 0.167745, loss_ce: 0.045546
2022-04-07 09:05:41,455 iteration 192 : loss : 0.132556, loss_ce: 0.035042
2022-04-07 09:05:42,833 iteration 193 : loss : 0.253203, loss_ce: 0.049621
2022-04-07 09:05:44,652 iteration 194 : loss : 0.164614, loss_ce: 0.040893
2022-04-07 09:05:46,580 iteration 195 : loss : 0.268895, loss_ce: 0.035533
2022-04-07 09:05:48,317 iteration 196 : loss : 0.190164, loss_ce: 0.041229
2022-04-07 09:05:49,220 iteration 197 : loss : 0.180151, loss_ce: 0.039098
2022-04-07 09:05:50,379 iteration 198 : loss : 0.211506, loss_ce: 0.048400
2022-04-07 09:05:52,436 iteration 199 : loss : 0.197964, loss_ce: 0.033084
2022-04-07 09:05:54,682 iteration 200 : loss : 0.237170, loss_ce: 0.044808
2022-04-07 09:05:56,263 iteration 201 : loss : 0.135427, loss_ce: 0.037657
2022-04-07 09:05:57,720 iteration 202 : loss : 0.260672, loss_ce: 0.045185
2022-04-07 09:05:59,607 iteration 203 : loss : 0.211228, loss_ce: 0.037406
2022-04-07 09:06:00,964 iteration 204 : loss : 0.144187, loss_ce: 0.032299
2022-04-07 09:06:02,277 iteration 205 : loss : 0.129135, loss_ce: 0.035247
2022-04-07 09:06:03,551 iteration 206 : loss : 0.198866, loss_ce: 0.045688
2022-04-07 09:06:05,086 iteration 207 : loss : 0.232109, loss_ce: 0.034209
2022-04-07 09:06:06,540 iteration 208 : loss : 0.218427, loss_ce: 0.039956
2022-04-07 09:06:08,795 iteration 209 : loss : 0.131740, loss_ce: 0.036621
2022-04-07 09:06:10,146 iteration 210 : loss : 0.158644, loss_ce: 0.030898
2022-04-07 09:06:11,880 iteration 211 : loss : 0.171201, loss_ce: 0.032249
2022-04-07 09:06:13,977 iteration 212 : loss : 0.148500, loss_ce: 0.034636
2022-04-07 09:06:15,439 iteration 213 : loss : 0.182415, loss_ce: 0.040794
2022-04-07 09:06:17,132 iteration 214 : loss : 0.144606, loss_ce: 0.032901
2022-04-07 09:06:18,924 iteration 215 : loss : 0.166236, loss_ce: 0.039937
2022-04-07 09:06:20,517 iteration 216 : loss : 0.173377, loss_ce: 0.040019
2022-04-07 09:06:21,898 iteration 217 : loss : 0.255000, loss_ce: 0.044791
2022-04-07 09:06:23,586 iteration 218 : loss : 0.197521, loss_ce: 0.041782
2022-04-07 09:06:25,125 iteration 219 : loss : 0.127668, loss_ce: 0.032572
2022-04-07 09:06:26,631 iteration 220 : loss : 0.178926, loss_ce: 0.034517
2022-04-07 09:06:28,490 iteration 221 : loss : 0.205345, loss_ce: 0.046980
2022-04-07 09:06:30,736 iteration 222 : loss : 0.159953, loss_ce: 0.042108
2022-04-07 09:06:32,607 iteration 223 : loss : 0.180188, loss_ce: 0.039519
2022-04-07 09:06:34,192 iteration 224 : loss : 0.156104, loss_ce: 0.042028
2022-04-07 09:06:35,660 iteration 225 : loss : 0.135085, loss_ce: 0.036795
2022-04-07 09:06:37,139 iteration 226 : loss : 0.140765, loss_ce: 0.033967
2022-04-07 09:06:38,469 iteration 227 : loss : 0.207964, loss_ce: 0.044764
2022-04-07 09:06:39,766 iteration 228 : loss : 0.137645, loss_ce: 0.033658
2022-04-07 09:06:41,546 iteration 229 : loss : 0.202179, loss_ce: 0.035235
2022-04-07 09:06:43,808 iteration 230 : loss : 0.146347, loss_ce: 0.047775
2022-04-07 09:06:44,694 iteration 231 : loss : 0.186054, loss_ce: 0.054955
2022-04-07 09:06:46,165 iteration 232 : loss : 0.141636, loss_ce: 0.032739
2022-04-07 09:06:47,621 iteration 233 : loss : 0.158392, loss_ce: 0.040369
2022-04-07 09:06:49,049 iteration 234 : loss : 0.121977, loss_ce: 0.031369
2022-04-07 09:06:50,738 iteration 235 : loss : 0.153933, loss_ce: 0.033268
2022-04-07 09:06:52,422 iteration 236 : loss : 0.151212, loss_ce: 0.036728
2022-04-07 09:06:54,237 iteration 237 : loss : 0.179386, loss_ce: 0.034842
2022-04-07 09:06:55,614 iteration 238 : loss : 0.162171, loss_ce: 0.039642
2022-04-07 09:06:57,169 iteration 239 : loss : 0.180003, loss_ce: 0.033423
2022-04-07 09:06:58,451 iteration 240 : loss : 0.128894, loss_ce: 0.032620
2022-04-07 09:07:00,197 iteration 241 : loss : 0.136465, loss_ce: 0.028963
2022-04-07 09:07:01,749 iteration 242 : loss : 0.160244, loss_ce: 0.035669
2022-04-07 09:07:03,554 iteration 243 : loss : 0.175888, loss_ce: 0.043010
2022-04-07 09:07:05,190 iteration 244 : loss : 0.113144, loss_ce: 0.026788
2022-04-07 09:07:06,626 iteration 245 : loss : 0.130123, loss_ce: 0.029299
2022-04-07 09:07:08,229 iteration 246 : loss : 0.224986, loss_ce: 0.027797
2022-04-07 09:07:09,642 iteration 247 : loss : 0.113888, loss_ce: 0.028258
2022-04-07 09:07:11,650 iteration 248 : loss : 0.111117, loss_ce: 0.033801
2022-04-07 09:07:13,151 iteration 249 : loss : 0.153984, loss_ce: 0.032236
2022-04-07 09:07:15,011 iteration 250 : loss : 0.174794, loss_ce: 0.031360
2022-04-07 09:07:16,690 iteration 251 : loss : 0.118023, loss_ce: 0.028427
2022-04-07 09:07:17,628 iteration 252 : loss : 0.101140, loss_ce: 0.026579
2022-04-07 09:07:19,541 iteration 253 : loss : 0.122232, loss_ce: 0.026738
2022-04-07 09:07:20,891 iteration 254 : loss : 0.149394, loss_ce: 0.034734
2022-04-07 09:07:22,499 iteration 255 : loss : 0.129817, loss_ce: 0.034396
2022-04-07 09:07:24,592 iteration 256 : loss : 0.109534, loss_ce: 0.030335
2022-04-07 09:07:26,217 iteration 257 : loss : 0.165583, loss_ce: 0.033202
2022-04-07 09:07:27,863 iteration 258 : loss : 0.246593, loss_ce: 0.047350
2022-04-07 09:07:29,150 iteration 259 : loss : 0.194211, loss_ce: 0.039638
2022-04-07 09:07:30,417 iteration 260 : loss : 0.137006, loss_ce: 0.028719
2022-04-07 09:07:32,306 iteration 261 : loss : 0.119638, loss_ce: 0.023942
2022-04-07 09:07:34,084 iteration 262 : loss : 0.163064, loss_ce: 0.032179
2022-04-07 09:07:35,934 iteration 263 : loss : 0.175569, loss_ce: 0.029060
2022-04-07 09:07:37,222 iteration 264 : loss : 0.138669, loss_ce: 0.028990
2022-04-07 09:07:39,156 iteration 265 : loss : 0.181144, loss_ce: 0.028469
2022-04-07 09:07:40,860 iteration 266 : loss : 0.214046, loss_ce: 0.036408
2022-04-07 09:07:42,360 iteration 267 : loss : 0.113113, loss_ce: 0.022402
2022-04-07 09:07:43,801 iteration 268 : loss : 0.153887, loss_ce: 0.025679
2022-04-07 09:07:45,039 iteration 269 : loss : 0.094098, loss_ce: 0.025171
2022-04-07 09:07:46,606 iteration 270 : loss : 0.139027, loss_ce: 0.028625
2022-04-07 09:07:47,720 iteration 271 : loss : 0.110016, loss_ce: 0.023859
2022-04-07 09:07:49,180 iteration 272 : loss : 0.238604, loss_ce: 0.027340
2022-04-07 09:07:50,941 iteration 273 : loss : 0.122908, loss_ce: 0.024778
2022-04-07 09:07:52,645 iteration 274 : loss : 0.213189, loss_ce: 0.029843
2022-04-07 09:07:54,225 iteration 275 : loss : 0.152279, loss_ce: 0.029617
2022-04-07 09:07:55,163 iteration 276 : loss : 0.140137, loss_ce: 0.022476
2022-04-07 09:07:57,407 iteration 277 : loss : 0.135664, loss_ce: 0.026292
2022-04-07 09:07:59,227 iteration 278 : loss : 0.173262, loss_ce: 0.024828
2022-04-07 09:08:01,014 iteration 279 : loss : 0.194406, loss_ce: 0.024799
2022-04-07 09:08:03,440 iteration 280 : loss : 0.210418, loss_ce: 0.033795
2022-04-07 09:08:05,222 iteration 281 : loss : 0.155228, loss_ce: 0.036829
2022-04-07 09:08:06,659 iteration 282 : loss : 0.237919, loss_ce: 0.036668
2022-04-07 09:08:08,198 iteration 283 : loss : 0.162197, loss_ce: 0.038732
2022-04-07 09:08:08,978 iteration 284 : loss : 0.176270, loss_ce: 0.029513
2022-04-07 09:08:10,158 iteration 285 : loss : 0.152243, loss_ce: 0.034009
2022-04-07 09:08:11,936 iteration 286 : loss : 0.175429, loss_ce: 0.040312
2022-04-07 09:08:13,302 iteration 287 : loss : 0.164991, loss_ce: 0.033183
2022-04-07 09:08:15,058 iteration 288 : loss : 0.236577, loss_ce: 0.038746
2022-04-07 09:08:16,149 iteration 289 : loss : 0.224955, loss_ce: 0.034259
2022-04-07 09:08:18,288 iteration 290 : loss : 0.185452, loss_ce: 0.030168
2022-04-07 09:08:19,450 iteration 291 : loss : 0.176721, loss_ce: 0.039899
2022-04-07 09:08:21,475 iteration 292 : loss : 0.154405, loss_ce: 0.032413
2022-04-07 09:08:22,736 iteration 293 : loss : 0.139320, loss_ce: 0.027109
2022-04-07 09:08:24,433 iteration 294 : loss : 0.143360, loss_ce: 0.029420
2022-04-07 09:08:25,522 iteration 295 : loss : 0.166059, loss_ce: 0.023937
2022-04-07 09:08:27,316 iteration 296 : loss : 0.166709, loss_ce: 0.027700
2022-04-07 09:08:29,262 iteration 297 : loss : 0.119493, loss_ce: 0.021053
2022-04-07 09:08:31,235 iteration 298 : loss : 0.106615, loss_ce: 0.020450
2022-04-07 09:08:32,788 iteration 299 : loss : 0.178419, loss_ce: 0.031095
2022-04-07 09:08:34,200 iteration 300 : loss : 0.149780, loss_ce: 0.033993
2022-04-07 09:08:35,147 iteration 301 : loss : 0.127196, loss_ce: 0.024541
2022-04-07 09:08:36,377 iteration 302 : loss : 0.097297, loss_ce: 0.022036
2022-04-07 09:08:37,773 iteration 303 : loss : 0.120927, loss_ce: 0.023250
2022-04-07 09:08:39,301 iteration 304 : loss : 0.126202, loss_ce: 0.024780
2022-04-07 09:08:40,343 iteration 305 : loss : 0.157955, loss_ce: 0.039699
